regime,decision,count,avg_return_pct,win_rate_pct,avg_excess_spy_pct
BEAR_RISK_OFF,AVOID_BAD_BUSINESS,534,10.77,66.7,3.28
BEAR_RISK_OFF,BUY_NOW,10,12.03,60.0,1.57
BEAR_RISK_OFF,BUY_ON_PULLBACK,68,19.08,80.9,10.35
BEAR_RISK_OFF,BUY_STARTER,108,7.41,64.8,1.24
BEAR_RISK_OFF,WATCHLIST_NEEDS_CONFIRMATION,434,11.86,63.6,6.49
BULL_NARROW_LEADERSHIP,AVOID_BAD_BUSINESS,12,7.99,66.7,6.83
BULL_NARROW_LEADERSHIP,BUY_NOW,5,-0.15,60.0,-5.8
BULL_NARROW_LEADERSHIP,BUY_ON_PULLBACK,15,20.04,86.7,18.29
BULL_NARROW_LEADERSHIP,BUY_STARTER,32,11.36,62.5,10.7
BULL_NARROW_LEADERSHIP,WATCHLIST_NEEDS_CONFIRMATION,33,2.05,63.6,2.55
BULL_RISK_ON,AVOID_BAD_BUSINESS,485,3.21,61.9,0.54
BULL_RISK_ON,BUY_NOW,1046,5.96,63.1,3.37
BULL_RISK_ON,BUY_ON_PULLBACK,147,9.19,55.1,6.07
BULL_RISK_ON,BUY_STARTER,1960,6.65,61.5,3.92
BULL_RISK_ON,WATCHLIST_NEEDS_CONFIRMATION,1066,5.72,58.1,2.81
LIQUIDITY_RALLY,AVOID_BAD_BUSINESS,25,19.19,80.0,11.83
LIQUIDITY_RALLY,BUY_NOW,14,20.34,85.7,15.0
LIQUIDITY_RALLY,BUY_ON_PULLBACK,28,17.89,75.0,12.54
LIQUIDITY_RALLY,BUY_STARTER,84,15.42,73.8,9.63
LIQUIDITY_RALLY,WATCHLIST_NEEDS_CONFIRMATION,77,15.43,79.2,8.83
SIDEWAYS_CHOPPY,AVOID_BAD_BUSINESS,357,7.35,62.7,3.43
SIDEWAYS_CHOPPY,BUY_NOW,70,11.52,74.3,6.34
SIDEWAYS_CHOPPY,BUY_ON_PULLBACK,38,6.71,63.2,6.14
SIDEWAYS_CHOPPY,BUY_STARTER,343,10.41,71.4,6.07
SIDEWAYS_CHOPPY,WATCHLIST_NEEDS_CONFIRMATION,614,8.65,66.9,4.54
