archetype,decision,count,avg_return_pct,win_rate_pct,avg_excess_spy_pct
HYPER_GROWTH,BROKEN_SUPPORT_AVOID,62,0.95,54.8,0.15
HYPER_GROWTH,BUY_NOW_CONTINUATION,9,4.49,77.8,4.13
HYPER_GROWTH,BUY_ON_PULLBACK,77,2.24,59.7,0.46
HYPER_GROWTH,BUY_STARTER_STRONG_BUT_EXTENDED,676,2.53,60.4,1.55
HYPER_GROWTH,OVERSOLD_REBOUND_CANDIDATE,28,1.27,46.4,-0.02
HYPER_GROWTH,TRUE_DOWNTREND_AVOID,1599,2.69,58.0,0.99
HYPER_GROWTH,WAIT_FOR_PULLBACK,2701,1.94,56.2,1.01
HYPER_GROWTH,WATCHLIST,1040,1.94,56.5,0.89
MATURE_VALUE,BROKEN_SUPPORT_AVOID,21,1.07,57.1,-0.77
MATURE_VALUE,BUY_ON_PULLBACK,44,-1.09,45.5,-3.98
MATURE_VALUE,BUY_STARTER_STRONG_BUT_EXTENDED,140,0.12,49.3,-1.24
MATURE_VALUE,OVERSOLD_REBOUND_CANDIDATE,10,0.65,70.0,0.01
MATURE_VALUE,TRUE_DOWNTREND_AVOID,648,1.72,57.1,-0.67
MATURE_VALUE,WAIT_FOR_PULLBACK,888,0.38,53.9,-1.42
MATURE_VALUE,WATCHLIST,344,0.95,54.9,-1.01
PROFITABLE_GROWTH,BROKEN_SUPPORT_AVOID,672,1.49,58.2,0.16
PROFITABLE_GROWTH,BUY_NOW_CONTINUATION,222,0.34,54.5,-0.41
PROFITABLE_GROWTH,BUY_ON_PULLBACK,1120,1.0,56.5,-0.48
PROFITABLE_GROWTH,BUY_STARTER_STRONG_BUT_EXTENDED,7161,0.49,55.3,-0.1
PROFITABLE_GROWTH,OVERSOLD_REBOUND_CANDIDATE,355,0.87,52.7,-0.53
PROFITABLE_GROWTH,TRUE_DOWNTREND_AVOID,17715,2.48,60.7,0.54
PROFITABLE_GROWTH,WAIT_FOR_PULLBACK,31237,0.77,55.6,-0.02
PROFITABLE_GROWTH,WATCHLIST,11982,1.08,55.9,-0.1
SPECULATIVE_STORY,BUY_STARTER_STRONG_BUT_EXTENDED,94,0.96,52.1,-0.84
SPECULATIVE_STORY,TRUE_DOWNTREND_AVOID,102,6.62,64.7,3.91
SPECULATIVE_STORY,WAIT_FOR_PULLBACK,336,1.88,53.9,-0.37
SPECULATIVE_STORY,WATCHLIST,79,1.07,53.2,-1.45
TURNAROUND,BROKEN_SUPPORT_AVOID,6,4.09,50.0,3.02
TURNAROUND,BUY_NOW_CONTINUATION,3,-0.09,66.7,-3.53
TURNAROUND,BUY_ON_PULLBACK,25,2.91,72.0,0.51
TURNAROUND,BUY_STARTER_STRONG_BUT_EXTENDED,120,0.18,50.8,-1.24
TURNAROUND,OVERSOLD_REBOUND_CANDIDATE,6,0.95,50.0,-0.66
TURNAROUND,TRUE_DOWNTREND_AVOID,325,1.99,59.7,-0.2
TURNAROUND,WAIT_FOR_PULLBACK,683,1.13,55.3,-0.79
TURNAROUND,WATCHLIST,232,2.54,65.9,0.44
