ticker,date,horizon,decision,score,confidence,market_regime,archetype,phase,price,technical_score,fundamental_score,valuation_score,earnings_score,trend,rsi,is_extended,entry_preferred,stop_loss,first_target,sc_momentum,sc_trend,sc_entry_timing,sc_volume_accumulation,sc_volatility_risk,sc_relative_strength,sc_growth,sc_valuation,sc_quality,sc_ownership,sc_catalyst,forward_return,spy_return,qqq_return,excess_return,excess_return_vs_qqq,max_drawdown_period
NVDA,2021-05-17,long_term,WATCHLIST_VALUATION_TOO_RICH,53.92,medium,BULL_RISK_ON,HYPER_GROWTH,3,14.129886627197266,80.0,75.0,45.0,40.0,strong_uptrend,46.0,False,14.11,13.97,14.29,27.7,70.0,62.5,33.0,30.6,10.0,100.0,6.7,50.0,50.0,55.0,21.9587,-2.4463,-7.5646,24.405,29.5233,-4.3927
NVDA,2021-05-24,short_term,WAIT_FOR_PULLBACK,68.0,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,15.572750091552734,90.0,75.0,45.0,40.0,strong_uptrend,63.24,False,14.93,14.78,15.63,85.0,80.0,61.3,78.0,35.3,30.2,100.0,6.7,50.0,50.0,55.0,21.0036,1.2702,4.6504,19.7334,16.3532,-0.9736
NVDA,2021-05-24,medium_term,BUY_STARTER,66.09,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,15.572750091552734,90.0,75.0,45.0,40.0,strong_uptrend,63.24,False,15.57,14.78,15.63,85.0,80.0,61.3,78.0,35.3,30.2,100.0,6.7,50.0,50.0,55.0,40.6805,7.0504,12.3765,33.6301,28.304,-0.9736
NVDA,2021-05-24,long_term,WATCHLIST_VALUATION_TOO_RICH,58.02,medium,BULL_RISK_ON,HYPER_GROWTH,3,15.572750091552734,90.0,75.0,45.0,40.0,strong_uptrend,63.24,False,14.93,14.78,15.63,85.0,80.0,61.3,78.0,35.3,30.2,100.0,6.7,50.0,50.0,55.0,8.3129,-4.062,-11.3152,12.3749,19.6281,-0.9736
NVDA,2021-05-31,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,73.3,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,16.203659057617188,100.0,75.0,45.0,50.0,strong_uptrend,67.48,True,15.42,15.27,17.82,85.1,90.0,51.2,85.0,43.5,58.0,100.0,6.7,50.0,50.0,60.0,23.0545,2.1918,6.3999,20.8627,16.6546,-2.1007
NVDA,2021-05-31,medium_term,BUY_STARTER,74.14,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,16.203659057617188,100.0,75.0,45.0,50.0,strong_uptrend,67.48,True,16.2,15.27,17.82,85.1,90.0,51.2,85.0,43.5,58.0,100.0,6.7,50.0,50.0,60.0,39.3776,7.6377,13.1171,31.7399,26.2605,-2.1007
NVDA,2021-05-31,long_term,WATCHLIST_VALUATION_TOO_RICH,59.94,medium,BULL_RISK_ON,HYPER_GROWTH,3,16.203659057617188,100.0,75.0,45.0,50.0,strong_uptrend,67.48,True,15.42,15.27,17.82,85.1,90.0,51.2,85.0,43.5,58.0,100.0,6.7,50.0,50.0,60.0,15.8801,0.2513,-6.6821,15.6288,22.5622,-4.1037
NVDA,2021-06-07,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,71.79,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,17.574705123901367,80.0,75.0,45.0,50.0,strong_uptrend,76.89,True,15.42,15.27,19.33,79.7,95.0,38.8,88.0,43.5,70.2,100.0,6.7,50.0,50.0,60.0,17.5052,2.8793,7.1324,14.6259,10.3728,-2.492
NVDA,2021-06-07,medium_term,BUY_STARTER,77.56,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,17.574705123901367,80.0,75.0,45.0,50.0,strong_uptrend,76.89,True,17.57,15.27,19.33,79.7,95.0,38.8,88.0,43.5,70.2,100.0,6.7,50.0,50.0,60.0,29.7024,7.6677,13.4915,22.0347,16.2109,-2.492
NVDA,2021-06-07,long_term,WATCHLIST_VALUATION_TOO_RICH,60.16,medium,BULL_RISK_ON,HYPER_GROWTH,3,17.574705123901367,80.0,75.0,45.0,50.0,strong_uptrend,76.89,True,15.42,15.27,19.33,79.7,95.0,38.8,88.0,43.5,70.2,100.0,6.7,50.0,50.0,60.0,6.698,-1.1798,-8.2912,7.8778,14.9892,-11.5848
NVDA,2021-06-14,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,72.19,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,17.977561950683594,80.0,75.0,45.0,50.0,strong_uptrend,76.7,True,17.14,16.97,19.78,80.9,100.0,43.8,85.0,50.6,63.2,100.0,6.7,50.0,50.0,60.0,12.3829,2.7642,5.3207,9.6187,7.0622,-2.41
NVDA,2021-06-14,medium_term,BUY_STARTER,77.04,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,17.977561950683594,80.0,75.0,45.0,50.0,strong_uptrend,76.7,True,17.98,16.97,19.78,80.9,100.0,43.8,85.0,50.6,63.2,100.0,6.7,50.0,50.0,60.0,22.9603,5.357,9.363,17.6033,13.5973,-2.41
NVDA,2021-06-14,long_term,WATCHLIST_VALUATION_TOO_RICH,61.08,medium,BULL_RISK_ON,HYPER_GROWTH,3,17.977561950683594,80.0,75.0,45.0,50.0,strong_uptrend,76.7,True,17.14,16.97,19.78,80.9,100.0,43.8,85.0,50.6,63.2,100.0,6.7,50.0,50.0,60.0,-13.1035,-10.6582,-19.6745,-2.4453,6.571,-13.5661
NVDA,2021-06-21,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,71.88,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,18.385133743286133,90.0,75.0,45.0,50.0,strong_uptrend,73.1,True,17.54,17.36,19.33,88.5,100.0,41.2,75.0,43.5,70.2,100.0,6.7,50.0,50.0,60.0,1.0026,2.4236,4.1904,-1.421,-3.1878,-3.0485
NVDA,2021-06-21,medium_term,BUY_STARTER,76.57,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,18.385133743286133,90.0,75.0,45.0,50.0,strong_uptrend,73.1,True,18.39,17.36,19.33,88.5,100.0,41.2,75.0,43.5,70.2,100.0,6.7,50.0,50.0,60.0,14.5951,3.4621,6.3148,11.133,8.2803,-3.0485
NVDA,2021-06-21,long_term,WATCHLIST_VALUATION_TOO_RICH,61.1,medium,BULL_RISK_ON,HYPER_GROWTH,3,18.385133743286133,90.0,75.0,45.0,50.0,strong_uptrend,73.1,True,17.54,17.36,19.33,88.5,100.0,41.2,75.0,43.5,70.2,100.0,6.7,50.0,50.0,60.0,-10.0393,-9.613,-17.9226,-0.4263,7.8833,-16.7622
NVDA,2021-06-28,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,72.34,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,19.939327239990234,75.0,75.0,45.0,50.0,strong_uptrend,80.16,True,18.85,18.66,21.93,82.0,100.0,36.2,78.0,50.6,81.8,100.0,6.7,50.0,50.0,60.0,-3.8879,2.6996,3.0307,-6.5875,-6.9186,-10.6055
NVDA,2021-06-28,medium_term,BUY_STARTER,78.85,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,19.939327239990234,75.0,75.0,45.0,50.0,strong_uptrend,80.16,True,19.94,18.66,21.93,82.0,100.0,36.2,78.0,50.6,81.8,100.0,6.7,50.0,50.0,60.0,8.4004,3.8805,4.8205,4.5199,3.5799,-10.6055
NVDA,2021-06-28,long_term,WATCHLIST_VALUATION_TOO_RICH,61.13,medium,BULL_RISK_ON,HYPER_GROWTH,3,19.939327239990234,75.0,75.0,45.0,50.0,strong_uptrend,80.16,True,18.85,18.66,21.93,82.0,100.0,36.2,78.0,50.6,81.8,100.0,6.7,50.0,50.0,60.0,-19.9756,-9.6867,-19.3929,-10.2889,-0.5827,-23.2503
NVDA,2021-07-05,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,73.12,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,20.44017791748047,75.0,75.0,45.0,50.0,strong_uptrend,82.41,True,18.85,18.66,22.48,82.5,100.0,36.2,81.0,50.6,81.8,100.0,6.7,50.0,50.0,60.0,-3.5974,1.0764,1.2244,-4.6738,-4.8218,-12.7959
NVDA,2021-07-05,medium_term,BUY_STARTER,79.32,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,20.44017791748047,75.0,75.0,45.0,50.0,strong_uptrend,82.41,True,20.44,18.66,22.48,82.5,100.0,36.2,81.0,50.6,81.8,100.0,6.7,50.0,50.0,60.0,1.2626,0.6239,0.1081,0.6387,1.1545,-12.7959
NVDA,2021-07-05,long_term,WATCHLIST_VALUATION_TOO_RICH,61.16,medium,BULL_RISK_ON,HYPER_GROWTH,3,20.44017791748047,75.0,75.0,45.0,50.0,strong_uptrend,82.41,True,18.85,18.66,22.48,82.5,100.0,36.2,81.0,50.6,81.8,100.0,6.7,50.0,50.0,60.0,-26.9088,-10.5189,-19.8883,-16.3899,-7.0205,-31.3488
NVDA,2021-07-12,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,74.39,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,20.465620040893555,80.0,75.0,45.0,50.0,strong_uptrend,71.94,True,19.66,19.46,20.83,89.5,100.0,43.8,81.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,-1.0603,1.1554,1.7411,-2.2157,-2.8014,-12.9043
NVDA,2021-07-12,medium_term,BUY_STARTER,77.13,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,20.465620040893555,80.0,75.0,45.0,50.0,strong_uptrend,71.94,True,20.47,19.46,20.83,89.5,100.0,43.8,81.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,1.5706,0.4994,-0.2372,1.0712,1.8078,-12.9043
NVDA,2021-07-12,long_term,WATCHLIST_VALUATION_TOO_RICH,61.51,medium,BULL_RISK_ON,HYPER_GROWTH,3,20.465620040893555,80.0,75.0,45.0,50.0,strong_uptrend,71.94,True,19.66,19.46,20.83,89.5,100.0,43.8,81.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,-26.4241,-11.6307,-20.581,-14.7934,-5.8431,-31.4342
NVDA,2021-07-19,short_term,WAIT_FOR_PULLBACK,63.18,medium,BULL_RISK_ON,HYPER_GROWTH,3,18.73682975769043,100.0,75.0,45.0,40.0,strong_uptrend,48.13,False,17.78,17.6,19.36,66.2,85.0,60.0,58.0,38.8,58.0,100.0,6.7,50.0,50.0,55.0,6.2314,5.1768,4.0347,1.0546,2.1967,-3.2788
NVDA,2021-07-19,medium_term,BUY_STARTER,68.36,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,18.73682975769043,100.0,75.0,45.0,40.0,strong_uptrend,48.13,False,18.74,17.6,19.36,66.2,85.0,60.0,58.0,38.8,58.0,100.0,6.7,50.0,50.0,55.0,16.4331,5.2541,4.1388,11.179,12.2943,-3.2788
NVDA,2021-07-19,long_term,WATCHLIST_VALUATION_TOO_RICH,57.76,medium,BULL_RISK_ON,HYPER_GROWTH,3,18.73682975769043,100.0,75.0,45.0,40.0,strong_uptrend,48.13,False,17.78,17.6,19.36,66.2,85.0,60.0,58.0,38.8,58.0,100.0,6.7,50.0,50.0,55.0,-9.458,-6.3823,-15.4264,-3.0757,5.9684,-25.1078
NVDA,2021-07-26,short_term,WAIT_FOR_PULLBACK,63.8,medium,BULL_RISK_ON,HYPER_GROWTH,3,19.249906539916992,100.0,75.0,45.0,40.0,strong_uptrend,52.39,False,18.85,18.66,19.36,84.7,80.0,63.7,34.0,38.8,58.0,100.0,6.7,50.0,50.0,55.0,13.8074,1.4149,1.2864,12.3925,12.521,-2.8662
NVDA,2021-07-26,medium_term,BUY_STARTER,63.56,medium,BULL_RISK_ON,HYPER_GROWTH,3,19.249906539916992,100.0,75.0,45.0,40.0,strong_uptrend,52.39,False,19.25,18.66,19.36,84.7,80.0,63.7,34.0,38.8,58.0,100.0,6.7,50.0,50.0,55.0,17.8087,3.0728,1.635,14.7359,16.1737,-2.8662
NVDA,2021-07-26,long_term,WATCHLIST_VALUATION_TOO_RICH,58.18,medium,BULL_RISK_ON,HYPER_GROWTH,3,19.249906539916992,100.0,75.0,45.0,40.0,strong_uptrend,52.39,False,18.85,18.66,19.36,84.7,80.0,63.7,34.0,38.8,58.0,100.0,6.7,50.0,50.0,55.0,-14.2518,-10.1066,-19.6707,-4.1452,5.4189,-27.1039
NVDA,2021-08-02,short_term,WAIT_FOR_PULLBACK,66.67,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,19.704862594604492,80.0,75.0,45.0,40.0,sideways,56.73,False,19.66,19.46,19.82,79.0,85.0,70.0,52.0,38.8,52.8,100.0,6.7,50.0,50.0,55.0,14.8759,3.3456,4.2951,11.5303,10.5808,-5.0025
NVDA,2021-08-02,medium_term,BUY_STARTER,66.61,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,19.704862594604492,80.0,75.0,45.0,40.0,sideways,56.73,False,19.7,19.46,19.82,79.0,85.0,70.0,52.0,38.8,52.8,100.0,6.7,50.0,50.0,55.0,29.476,5.2861,6.017,24.1899,23.459,-5.0025
NVDA,2021-08-02,long_term,WATCHLIST_VALUATION_TOO_RICH,58.4,medium,BULL_RISK_ON,HYPER_GROWTH,3,19.704862594604492,80.0,75.0,45.0,40.0,sideways,56.73,False,19.66,19.46,19.82,79.0,85.0,70.0,52.0,38.8,52.8,100.0,6.7,50.0,50.0,55.0,-6.1336,-5.4225,-13.3087,-0.7111,7.1751,-28.787
NVDA,2021-08-09,short_term,BUY_NOW_MOMENTUM,72.17,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,20.248615264892578,100.0,75.0,45.0,40.0,strong_uptrend,60.05,False,19.66,19.46,20.59,94.1,85.0,68.8,48.0,50.6,60.5,100.0,6.7,50.0,50.0,55.0,11.6827,2.1102,3.6287,9.5725,8.054,-7.5536
NVDA,2021-08-09,medium_term,BUY_STARTER,67.18,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,20.248615264892578,100.0,75.0,45.0,40.0,strong_uptrend,60.05,False,20.25,19.46,20.59,94.1,85.0,68.8,48.0,50.6,60.5,100.0,6.7,50.0,50.0,55.0,46.6236,6.3106,8.2206,40.313,38.403,-7.5536
NVDA,2021-08-09,long_term,WATCHLIST_VALUATION_TOO_RICH,59.74,medium,BULL_RISK_ON,HYPER_GROWTH,3,20.248615264892578,100.0,75.0,45.0,40.0,strong_uptrend,60.05,False,19.66,19.46,20.59,94.1,85.0,68.8,48.0,50.6,60.5,100.0,6.7,50.0,50.0,55.0,-15.7545,-5.6389,-13.5298,-10.1156,-2.2247,-30.6993
NVDA,2021-08-16,short_term,BUY_NOW_MOMENTUM,70.97,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,19.904403686523438,100.0,75.0,45.0,40.0,strong_uptrend,53.84,False,19.66,19.46,20.59,74.0,90.0,70.0,63.0,50.6,65.0,100.0,6.7,50.0,50.0,55.0,11.5084,-0.6264,1.702,12.1348,9.8064,-5.9549
NVDA,2021-08-16,medium_term,BUY_STARTER,71.28,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,19.904403686523438,100.0,75.0,45.0,40.0,strong_uptrend,53.84,False,19.9,19.46,20.59,74.0,90.0,70.0,63.0,50.6,65.0,100.0,6.7,50.0,50.0,55.0,52.3577,4.8766,7.0891,47.4811,45.2686,-5.9549
NVDA,2021-08-16,long_term,WATCHLIST_VALUATION_TOO_RICH,59.23,medium,BULL_RISK_ON,HYPER_GROWTH,3,19.904403686523438,100.0,75.0,45.0,40.0,strong_uptrend,53.84,False,19.66,19.46,20.59,74.0,90.0,70.0,63.0,50.6,65.0,100.0,6.7,50.0,50.0,55.0,-5.304,-2.4969,-9.446,-2.8071,4.142,-29.5009
NVDA,2021-08-23,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,78.78,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,21.907819747924805,100.0,75.0,45.0,50.0,strong_uptrend,68.34,True,19.66,19.46,24.1,85.7,90.0,51.2,93.0,43.5,80.0,100.0,6.7,50.0,50.0,60.0,-3.2255,-2.7369,-1.7882,-0.4886,-1.4373,-5.8856
NVDA,2021-08-23,medium_term,BUY_STARTER,78.83,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,21.907819747924805,100.0,75.0,45.0,50.0,strong_uptrend,68.34,True,21.91,19.46,24.1,85.7,90.0,51.2,93.0,43.5,80.0,100.0,6.7,50.0,50.0,60.0,50.2451,5.172,8.3616,45.0731,41.8835,-10.928
NVDA,2021-08-23,long_term,WATCHLIST_VALUATION_TOO_RICH,59.97,medium,BULL_RISK_ON,HYPER_GROWTH,3,21.907819747924805,100.0,75.0,45.0,50.0,strong_uptrend,68.34,True,19.66,19.46,24.1,85.7,90.0,51.2,93.0,43.5,80.0,100.0,6.7,50.0,50.0,60.0,-21.7019,-6.4945,-15.3752,-15.2074,-6.3267,-35.9479
NVDA,2021-08-30,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,73.85,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.636144638061523,80.0,75.0,45.0,50.0,strong_uptrend,70.58,True,19.66,19.46,24.9,87.0,95.0,38.8,81.0,43.5,80.0,100.0,6.7,50.0,50.0,60.0,-8.7506,-3.7858,-5.2572,-4.9648,-3.4934,-8.9622
NVDA,2021-08-30,medium_term,BUY_STARTER,78.0,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.636144638061523,80.0,75.0,45.0,50.0,strong_uptrend,70.58,True,22.64,19.46,24.9,87.0,95.0,38.8,81.0,43.5,80.0,100.0,6.7,50.0,50.0,60.0,47.1345,3.0645,5.2262,44.07,41.9083,-13.7939
NVDA,2021-08-30,long_term,WATCHLIST_VALUATION_TOO_RICH,60.53,medium,BULL_RISK_ON,HYPER_GROWTH,3,22.636144638061523,80.0,75.0,45.0,50.0,strong_uptrend,70.58,True,19.66,19.46,24.9,87.0,95.0,38.8,81.0,43.5,80.0,100.0,6.7,50.0,50.0,60.0,-31.7766,-10.6933,-20.3986,-21.0833,-11.378,-38.0088
NVDA,2021-09-06,short_term,BUY_STARTER_STRONG_BUT_EXTENDED,77.51,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.794809341430664,100.0,75.0,45.0,50.0,strong_uptrend,69.48,True,22.07,21.85,22.99,87.9,95.0,56.2,85.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,-13.6191,-4.7505,-7.6154,-8.8686,-6.0037,-14.3939
NVDA,2021-09-06,medium_term,BUY_STARTER,76.72,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.794809341430664,100.0,75.0,45.0,50.0,strong_uptrend,69.48,True,22.79,21.85,22.99,87.9,95.0,56.2,85.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,34.3815,0.7559,0.3781,33.6256,34.0034,-14.3939
NVDA,2021-09-06,long_term,WATCHLIST_VALUATION_TOO_RICH,60.93,medium,BULL_RISK_ON,HYPER_GROWTH,3,22.794809341430664,100.0,75.0,45.0,50.0,strong_uptrend,69.48,True,22.07,21.85,22.99,87.9,95.0,56.2,85.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,-41.0244,-12.2146,-22.8813,-28.8098,-18.1431,-41.8785
NVDA,2021-09-13,short_term,BUY_NOW_MOMENTUM,72.51,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.105266571044922,100.0,75.0,45.0,50.0,strong_uptrend,57.96,False,22.075,21.85,22.42,76.0,95.0,70.0,63.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,-6.5773,-2.3506,-4.6615,-4.2267,-1.9158,-11.7236
NVDA,2021-09-13,medium_term,BUY_NOW,73.28,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.105266571044922,100.0,75.0,45.0,50.0,strong_uptrend,57.96,False,22.11,21.85,22.42,76.0,95.0,70.0,63.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,36.3385,5.7477,5.8782,30.5908,30.4603,-11.7236
NVDA,2021-09-13,long_term,WATCHLIST_VALUATION_TOO_RICH,60.34,medium,BULL_RISK_ON,HYPER_GROWTH,3,22.105266571044922,100.0,75.0,45.0,50.0,strong_uptrend,57.96,False,22.075,21.85,22.42,76.0,95.0,70.0,63.0,50.6,67.8,100.0,6.7,50.0,50.0,60.0,-40.6757,-10.7239,-21.5232,-29.9518,-19.1525,-40.8202
NVDA,2021-09-20,short_term,WATCHLIST,52.13,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,21.068464279174805,95.0,75.0,45.0,50.0,strong_uptrend,43.69,False,19.66,19.46,21.95,53.2,80.0,48.8,45.0,45.9,63.2,100.0,6.7,50.0,50.0,60.0,5.2527,3.0297,1.9004,2.223,3.3523,-7.3794
NVDA,2021-09-20,medium_term,BUY_STARTER,63.9,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,21.068464279174805,95.0,75.0,45.0,50.0,strong_uptrend,43.69,False,21.07,19.46,21.95,53.2,80.0,48.8,45.0,45.9,63.2,100.0,6.7,50.0,50.0,60.0,31.6932,6.3233,5.2529,25.3699,26.4403,-7.3794
NVDA,2021-09-20,long_term,WATCHLIST_VALUATION_TOO_RICH,57.46,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,21.068464279174805,95.0,75.0,45.0,50.0,strong_uptrend,43.69,False,19.66,19.46,21.95,53.2,80.0,48.8,45.0,45.9,63.2,100.0,6.7,50.0,50.0,60.0,-37.5429,-10.1691,-20.5541,-27.3738,-16.9888,-40.1927
NVDA,2021-09-27,short_term,WAIT_FOR_PULLBACK,59.01,medium,BULL_RISK_ON,HYPER_GROWTH,3,21.614307403564453,100.0,75.0,45.0,50.0,strong_uptrend,49.44,False,20.62,20.41,21.95,59.2,65.0,60.0,55.0,45.9,40.0,100.0,6.7,50.0,50.0,60.0,6.9529,2.9166,2.0467,4.0363,4.9062,-9.7184
NVDA,2021-09-27,medium_term,BUY_STARTER,61.42,medium,BULL_RISK_ON,HYPER_GROWTH,3,21.614307403564453,100.0,75.0,45.0,50.0,strong_uptrend,49.44,False,21.61,20.41,21.95,59.2,65.0,60.0,55.0,45.9,40.0,100.0,6.7,50.0,50.0,60.0,42.8845,8.2,9.0848,34.6845,33.7997,-9.7184
NVDA,2021-09-27,long_term,WATCHLIST_VALUATION_TOO_RICH,56.26,medium,BULL_RISK_ON,HYPER_GROWTH,3,21.614307403564453,100.0,75.0,45.0,50.0,strong_uptrend,49.44,False,20.62,20.41,21.95,59.2,65.0,60.0,55.0,45.9,40.0,100.0,6.7,50.0,50.0,60.0,-42.6457,-16.664,-25.4233,-25.9817,-17.2224,-43.5651
NVDA,2021-10-04,short_term,AVOID_BAD_CHART,29.27,low,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,19.690370559692383,60.0,75.0,45.0,50.0,weak_uptrend,34.39,False,19.66,19.46,19.82,7.7,55.0,32.5,40.0,38.8,19.8,100.0,6.7,50.0,50.0,60.0,30.8889,7.3255,9.8718,23.5634,21.0171,0.6183
NVDA,2021-10-04,medium_term,WATCHLIST_NEEDS_CONFIRMATION,51.64,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,19.690370559692383,60.0,75.0,45.0,50.0,weak_uptrend,34.39,False,19.66,19.46,19.82,7.7,55.0,32.5,40.0,38.8,19.8,100.0,6.7,50.0,50.0,60.0,52.6692,11.8394,14.0585,40.8298,38.6107,0.6183
NVDA,2021-10-04,long_term,WATCHLIST_VALUATION_TOO_RICH,52.33,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,19.690370559692383,60.0,75.0,45.0,50.0,weak_uptrend,34.39,False,19.66,19.46,19.82,7.7,55.0,32.5,40.0,38.8,19.8,100.0,6.7,50.0,50.0,60.0,-33.2173,-10.4868,-19.4905,-22.7305,-13.7268,-39.4102
NVDA,2021-10-11,short_term,WATCHLIST,48.05,low,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,20.651342391967773,60.0,75.0,45.0,50.0,weak_uptrend,45.32,False,20.52,20.31,20.93,50.0,55.0,63.7,33.0,38.8,42.2,100.0,6.7,50.0,50.0,60.0,48.8476,7.8769,11.0689,40.9707,37.7787,-0.8069
NVDA,2021-10-11,medium_term,WATCHLIST_NEEDS_CONFIRMATION,53.95,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,20.651342391967773,60.0,75.0,45.0,50.0,weak_uptrend,45.32,False,20.52,20.31,20.93,50.0,55.0,63.7,33.0,38.8,42.2,100.0,6.7,50.0,50.0,60.0,32.4154,7.4663,6.1959,24.9491,26.2195,-0.8069
NVDA,2021-10-11,long_term,WATCHLIST_VALUATION_TOO_RICH,54.45,medium,SIDEWAYS_CHOPPY,HYPER_GROWTH,3,20.651342391967773,60.0,75.0,45.0,50.0,weak_uptrend,45.32,False,20.52,20.31,20.93,50.0,55.0,63.7,33.0,38.8,42.2,100.0,6.7,50.0,50.0,60.0,-43.9706,-16.4569,-26.228,-27.5137,-17.7426,-45.4359
NVDA,2021-10-18,short_term,BUY_NOW_MOMENTUM,76.08,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.175121307373047,90.0,75.0,45.0,40.0,strong_uptrend,60.26,False,22.06,21.84,22.42,85.0,85.0,63.7,81.0,50.6,62.5,100.0,6.7,50.0,50.0,55.0,35.1139,4.526,5.8929,30.5879,29.221,-1.08
NVDA,2021-10-18,medium_term,BUY_NOW,72.65,medium_high,BULL_RISK_ON,HYPER_GROWTH,3,22.175121307373047,90.0,75.0,45.0,40.0,strong_uptrend,60.26,False,22.18,21.84,22.42,85.0,85.0,63.7,81.0,50.6,62.5,100.0,6.7,50.0,50.0,55.0,16.5789,2.4383,-0.4365,14.1406,17.0154,-1.08
NVDA,2021-10-18,long_term,WATCHLIST_VALUATION_TOO_RICH,59.28,medium,BULL_RISK_ON,HYPER_GROWTH,3,22.175121307373047,90.0,75.0,45.0,40.0,strong_uptrend,60.26,False,22.06,21.84,22.42,85.0,85.0,63.7,81.0,50.6,62.5,100.0,6.7,50.0,50.0,55.0,-46.1048,-15.7526,-26.6937,-30.3522,-19.4111,-51.302
