ticker,date,horizon,decision,score,confidence,market_regime,archetype,phase,price,technical_score,fundamental_score,valuation_score,earnings_score,trend,rsi,is_extended,entry_preferred,stop_loss,first_target,sc_momentum,sc_trend,sc_entry_timing,sc_volume_accumulation,sc_volatility_risk,sc_relative_strength,sc_growth,sc_valuation,sc_quality,sc_ownership,sc_catalyst,forward_return,spy_return,qqq_return,excess_return,excess_return_vs_qqq,max_drawdown_period
JPM,2021-05-31,medium_term,BUY_STARTER,70.24,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,144.74517822265625,100.0,63.0,50.0,50.0,strong_uptrend,62.4,False,144.75,140.74,145.94,100.0,90.0,68.8,56.0,60.0,76.5,67.5,50.0,50.0,50.0,60.0,-0.1524,7.6377,13.1171,-7.7901,-13.2695,-10.771
JPM,2021-05-31,long_term,ACCUMULATE_ON_WEAKNESS,61.5,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,144.74517822265625,100.0,63.0,50.0,50.0,strong_uptrend,62.4,False,142.16,140.74,145.94,100.0,90.0,68.8,56.0,60.0,76.5,67.5,50.0,50.0,50.0,60.0,-18.0415,0.2513,-6.6821,-18.2928,-11.3594,-28.1872
JPM,2021-06-07,short_term,BUY_NOW_MOMENTUM,74.82,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,145.9966583251953,100.0,63.0,50.0,50.0,strong_uptrend,63.32,False,145.12,143.67,147.57,100.0,95.0,68.8,46.0,60.0,60.0,67.5,50.0,50.0,50.0,60.0,-6.861,2.8793,7.1324,-9.7403,-13.9934,-10.926
JPM,2021-06-07,medium_term,BUY_STARTER,67.14,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,145.9966583251953,100.0,63.0,50.0,50.0,strong_uptrend,63.32,False,146.0,143.67,147.57,100.0,95.0,68.8,46.0,60.0,60.0,67.5,50.0,50.0,50.0,60.0,-3.1697,7.6677,13.4915,-10.8374,-16.6612,-11.5358
JPM,2021-06-07,long_term,ACCUMULATE_ON_WEAKNESS,62.0,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,145.9966583251953,100.0,63.0,50.0,50.0,strong_uptrend,63.32,False,145.12,143.67,147.57,100.0,95.0,68.8,46.0,60.0,60.0,67.5,50.0,50.0,50.0,60.0,-19.6973,-1.1798,-8.2912,-18.5175,-11.4061,-28.8028
JPM,2021-06-14,short_term,WATCHLIST,48.12,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.86692810058594,65.0,63.0,50.0,40.0,weak_uptrend,39.0,False,138.385,137.0,141.66,43.0,60.0,55.0,28.0,55.3,39.8,67.5,50.0,50.0,50.0,55.0,-0.6493,2.7642,5.3207,-3.4135,-5.97,-6.3527
JPM,2021-06-14,medium_term,WATCHLIST_NEEDS_CONFIRMATION,53.34,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.86692810058594,65.0,63.0,50.0,40.0,weak_uptrend,39.0,False,138.385,137.0,141.66,43.0,60.0,55.0,28.0,55.3,39.8,67.5,50.0,50.0,50.0,55.0,2.0379,5.357,9.363,-3.3191,-7.3251,-6.9939
JPM,2021-06-14,long_term,WATCHLIST_VALUATION_TOO_RICH,54.91,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.86692810058594,65.0,63.0,50.0,40.0,weak_uptrend,39.0,False,138.385,137.0,141.66,43.0,60.0,55.0,28.0,55.3,39.8,67.5,50.0,50.0,50.0,55.0,-24.5161,-10.6582,-19.6745,-13.8579,-4.8416,-25.1474
JPM,2021-06-21,short_term,AVOID_BAD_CHART,31.32,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,132.5744171142578,35.0,63.0,50.0,40.0,weak_uptrend,32.97,False,120.81,119.6,134.28,20.0,40.0,35.0,15.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,0.0949,2.4236,4.1904,-2.3287,-4.0955,-2.5795
JPM,2021-06-21,medium_term,AVOID_BAD_BUSINESS,44.86,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,132.5744171142578,35.0,63.0,50.0,40.0,weak_uptrend,32.97,False,120.81,119.6,134.28,20.0,40.0,35.0,15.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,2.2678,3.4621,6.3148,-1.1943,-4.047,-2.5795
JPM,2021-06-21,long_term,WATCHLIST_VALUATION_TOO_RICH,51.3,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,132.5744171142578,35.0,63.0,50.0,40.0,weak_uptrend,32.97,False,120.81,119.6,134.28,20.0,40.0,35.0,15.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,-21.0424,-9.613,-17.9226,-11.4294,-3.1198,-23.7418
JPM,2021-06-28,short_term,WATCHLIST,45.43,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,136.01148986816406,45.0,63.0,50.0,40.0,weak_uptrend,44.12,False,134.4119,133.07,138.46,48.0,40.0,60.0,20.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,-1.3006,2.6996,3.0307,-4.0002,-4.3313,-5.0413
JPM,2021-06-28,medium_term,WATCHLIST_NEEDS_CONFIRMATION,45.64,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,136.01148986816406,45.0,63.0,50.0,40.0,weak_uptrend,44.12,False,134.4119,133.07,138.46,48.0,40.0,60.0,20.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,8.8202,3.8805,4.8205,4.9397,3.9997,-5.0413
JPM,2021-06-28,long_term,WATCHLIST_VALUATION_TOO_RICH,52.7,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,136.01148986816406,45.0,63.0,50.0,40.0,weak_uptrend,44.12,False,134.4119,133.07,138.46,48.0,40.0,60.0,20.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,-23.0443,-9.6867,-19.3929,-13.3576,-3.6514,-25.928
JPM,2021-07-05,short_term,WAIT_FOR_PULLBACK,61.7,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.30210876464844,55.0,63.0,50.0,40.0,weak_uptrend,51.23,False,134.4119,133.07,138.52,70.0,70.0,72.5,55.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,-3.1148,1.0764,1.2244,-4.1912,-4.3392,-6.6141
JPM,2021-07-05,medium_term,WATCHLIST_NEEDS_CONFIRMATION,57.37,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.30210876464844,55.0,63.0,50.0,40.0,weak_uptrend,51.23,False,134.4119,133.07,138.52,70.0,70.0,72.5,55.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,7.114,0.6239,0.1081,6.4901,7.0059,-6.6141
JPM,2021-07-05,long_term,ACCUMULATE_ON_WEAKNESS,56.8,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.30210876464844,55.0,63.0,50.0,40.0,weak_uptrend,51.23,False,134.4119,133.07,138.52,70.0,70.0,72.5,55.0,45.9,25.2,67.5,50.0,50.0,50.0,55.0,-25.759,-10.5189,-19.8883,-15.2401,-5.8707,-27.9476
JPM,2021-07-12,short_term,WAIT_FOR_PULLBACK,62.94,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,140.04833984375,70.0,63.0,50.0,40.0,strong_uptrend,56.13,False,139.81,138.41,141.66,70.0,80.0,63.7,62.0,45.9,35.2,67.5,50.0,50.0,50.0,55.0,-0.4241,1.1554,1.7411,-1.5795,-2.1652,-7.7785
JPM,2021-07-12,medium_term,BUY_STARTER,62.11,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,140.04833984375,70.0,63.0,50.0,40.0,strong_uptrend,56.13,False,140.05,138.41,141.66,70.0,80.0,63.7,62.0,45.9,35.2,67.5,50.0,50.0,50.0,55.0,8.3833,0.4994,-0.2372,7.8839,8.6205,-7.7785
JPM,2021-07-12,long_term,ACCUMULATE_ON_WEAKNESS,57.8,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,140.04833984375,70.0,63.0,50.0,40.0,strong_uptrend,56.13,False,139.81,138.41,141.66,70.0,80.0,63.7,62.0,45.9,35.2,67.5,50.0,50.0,50.0,55.0,-26.4568,-11.6307,-20.581,-14.8261,-5.8758,-28.846
JPM,2021-07-19,short_term,AVOID_BAD_CHART,37.87,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,130.27154541015625,40.0,63.0,50.0,50.0,weak_uptrend,35.19,False,120.81,119.6,134.04,8.0,45.0,48.8,53.0,45.9,13.0,67.5,50.0,50.0,50.0,60.0,8.1376,5.1768,4.0347,2.9608,4.1029,-0.4355
JPM,2021-07-19,medium_term,WATCHLIST_NEEDS_CONFIRMATION,50.46,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,130.27154541015625,40.0,63.0,50.0,50.0,weak_uptrend,35.19,False,120.81,119.6,134.04,8.0,45.0,48.8,53.0,45.9,13.0,67.5,50.0,50.0,50.0,60.0,14.0464,5.2541,4.1388,8.7923,9.9076,-0.4355
JPM,2021-07-19,long_term,WATCHLIST_VALUATION_TOO_RICH,51.7,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,130.27154541015625,40.0,63.0,50.0,50.0,weak_uptrend,35.19,False,120.81,119.6,134.04,8.0,45.0,48.8,53.0,45.9,13.0,67.5,50.0,50.0,50.0,60.0,-19.8247,-6.3823,-15.4264,-13.4424,-4.3983,-25.7734
JPM,2021-07-26,short_term,WATCHLIST,54.04,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,134.41976928710938,35.0,63.0,50.0,50.0,weak_uptrend,46.31,False,120.81,119.6,138.63,65.0,45.0,66.2,35.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,3.33,1.4149,1.2864,1.9151,2.0436,-1.4046
JPM,2021-07-26,medium_term,WATCHLIST_NEEDS_CONFIRMATION,48.46,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,134.41976928710938,35.0,63.0,50.0,50.0,weak_uptrend,46.31,False,120.81,119.6,138.63,65.0,45.0,66.2,35.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,13.9566,3.0728,1.635,10.8838,12.3216,-1.4046
JPM,2021-07-26,long_term,WATCHLIST_VALUATION_TOO_RICH,54.55,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,134.41976928710938,35.0,63.0,50.0,50.0,weak_uptrend,46.31,False,120.81,119.6,138.63,65.0,45.0,66.2,35.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,-23.0721,-10.1066,-19.6707,-12.9655,-3.4014,-28.0641
JPM,2021-08-02,short_term,WATCHLIST,42.05,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,133.99429321289062,35.0,63.0,50.0,50.0,weak_uptrend,45.53,False,120.81,119.6,134.04,20.0,35.0,66.2,36.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,6.1322,3.3456,4.2951,2.7866,1.8371,-1.0915
JPM,2021-08-02,medium_term,WATCHLIST_NEEDS_CONFIRMATION,46.53,low,BULL_RISK_ON,PROFITABLE_GROWTH,3,133.99429321289062,35.0,63.0,50.0,50.0,weak_uptrend,45.53,False,120.81,119.6,134.04,20.0,35.0,66.2,36.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,13.0606,5.2861,6.017,7.7745,7.0436,-1.0915
JPM,2021-08-02,long_term,WATCHLIST_VALUATION_TOO_RICH,51.3,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,133.99429321289062,35.0,63.0,50.0,50.0,weak_uptrend,45.53,False,120.81,119.6,134.04,20.0,35.0,66.2,36.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,-23.5014,-5.4225,-13.3087,-18.0789,-10.1927,-27.8357
JPM,2021-08-09,short_term,WATCHLIST,54.8,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,139.45440673828125,70.0,63.0,50.0,50.0,strong_uptrend,58.94,False,138.385,137.0,141.37,65.0,75.0,63.7,41.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,1.195,2.1102,3.6287,-0.9152,-2.4337,-2.7458
JPM,2021-08-09,medium_term,WATCHLIST_NEEDS_CONFIRMATION,55.65,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,139.45440673828125,70.0,63.0,50.0,50.0,strong_uptrend,58.94,False,138.385,137.0,141.37,65.0,75.0,63.7,41.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,7.4574,6.3106,8.2206,1.1468,-0.7632,-4.3476
JPM,2021-08-09,long_term,ACCUMULATE_ON_WEAKNESS,57.55,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,139.45440673828125,70.0,63.0,50.0,50.0,strong_uptrend,58.94,False,138.385,137.0,141.37,65.0,75.0,63.7,41.0,45.9,18.2,67.5,50.0,50.0,50.0,60.0,-24.568,-5.6389,-13.5298,-18.9291,-11.0382,-30.6611
JPM,2021-08-16,short_term,WAIT_FOR_PULLBACK,68.59,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,140.87257385253906,90.0,63.0,50.0,50.0,strong_uptrend,58.17,False,139.81,138.41,141.37,76.0,75.0,68.8,76.0,50.6,28.0,67.5,50.0,50.0,50.0,60.0,-1.1703,-0.6264,1.702,-0.5439,-2.8723,-3.7249
JPM,2021-08-16,medium_term,BUY_STARTER,62.65,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,140.87257385253906,90.0,63.0,50.0,50.0,strong_uptrend,58.17,False,140.87,138.41,141.37,76.0,75.0,68.8,76.0,50.6,28.0,67.5,50.0,50.0,50.0,60.0,5.6223,4.8766,7.0891,0.7457,-1.4668,-5.3105
JPM,2021-08-16,long_term,ACCUMULATE_ON_WEAKNESS,58.33,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,140.87257385253906,90.0,63.0,50.0,50.0,strong_uptrend,58.17,False,139.81,138.41,141.37,76.0,75.0,68.8,76.0,50.6,28.0,67.5,50.0,50.0,50.0,60.0,-19.9881,-2.4969,-9.446,-17.4912,-10.5421,-31.3592
JPM,2021-08-23,short_term,WAIT_FOR_PULLBACK,61.15,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.89598083496094,85.0,63.0,50.0,50.0,strong_uptrend,52.81,False,138.1975,136.82,141.37,66.6,75.0,72.5,56.0,45.9,22.8,67.5,50.0,50.0,50.0,60.0,-2.374,-2.7369,-1.7882,0.3629,-0.5858,-3.963
JPM,2021-08-23,medium_term,WATCHLIST_NEEDS_CONFIRMATION,58.71,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.89598083496094,85.0,63.0,50.0,50.0,strong_uptrend,52.81,False,138.1975,136.82,141.37,66.6,75.0,72.5,56.0,45.9,22.8,67.5,50.0,50.0,50.0,60.0,3.3118,5.172,8.3616,-1.8602,-5.0498,-3.963
JPM,2021-08-23,long_term,ACCUMULATE_ON_WEAKNESS,57.62,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,138.89598083496094,85.0,63.0,50.0,50.0,strong_uptrend,52.81,False,138.1975,136.82,141.37,66.6,75.0,72.5,56.0,45.9,22.8,67.5,50.0,50.0,50.0,60.0,-24.1728,-6.4945,-15.3752,-17.6783,-8.7976,-30.3824
JPM,2021-08-30,short_term,BUY_NOW_MOMENTUM,70.2,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,142.21104431152344,90.0,63.0,50.0,50.0,strong_uptrend,57.65,False,142.16,140.74,145.77,78.1,90.0,72.5,81.0,50.6,22.8,67.5,50.0,50.0,50.0,60.0,3.5153,-3.7858,-5.2572,7.3011,8.7725,-6.2017
JPM,2021-08-30,medium_term,BUY_STARTER,65.75,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,142.21104431152344,90.0,63.0,50.0,50.0,strong_uptrend,57.65,False,142.21,140.74,145.77,78.1,90.0,72.5,81.0,50.6,22.8,67.5,50.0,50.0,50.0,60.0,1.0979,3.0645,5.2262,-1.9666,-4.1283,-6.2017
JPM,2021-08-30,long_term,ACCUMULATE_ON_WEAKNESS,59.94,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,142.21104431152344,90.0,63.0,50.0,50.0,strong_uptrend,57.65,False,142.16,140.74,145.77,78.1,90.0,72.5,81.0,50.6,22.8,67.5,50.0,50.0,50.0,60.0,-26.6521,-10.6933,-20.3986,-15.9588,-6.2535,-32.0052
JPM,2021-09-06,short_term,WAIT_FOR_PULLBACK,57.6,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,141.36900329589844,90.0,63.0,50.0,50.0,strong_uptrend,54.46,False,140.36,138.96,141.37,58.8,90.0,70.0,53.0,50.6,18.2,67.5,50.0,50.0,50.0,60.0,4.6774,-4.7505,-7.6154,9.4279,12.2928,-5.643
JPM,2021-09-06,medium_term,BUY_STARTER,60.65,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,141.36900329589844,90.0,63.0,50.0,50.0,strong_uptrend,54.46,False,141.37,138.96,141.37,58.8,90.0,70.0,53.0,50.6,18.2,67.5,50.0,50.0,50.0,60.0,-0.1544,0.7559,0.3781,-0.9103,-0.5325,-5.643
JPM,2021-09-06,long_term,ACCUMULATE_ON_WEAKNESS,58.97,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,141.36900329589844,90.0,63.0,50.0,50.0,strong_uptrend,54.46,False,140.36,138.96,141.37,58.8,90.0,70.0,53.0,50.6,18.2,67.5,50.0,50.0,50.0,60.0,-26.6473,-12.2146,-22.8813,-14.4327,-3.766,-31.6002
JPM,2021-09-13,short_term,WAIT_FOR_PULLBACK,59.69,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,141.69696044921875,90.0,63.0,50.0,40.0,strong_uptrend,54.79,False,140.2986,138.9,145.78,82.5,80.0,72.5,23.0,60.0,25.2,67.5,50.0,50.0,50.0,55.0,4.8693,-2.3506,-4.6615,7.2199,9.5308,-5.8614
JPM,2021-09-13,medium_term,WATCHLIST_NEEDS_CONFIRMATION,54.45,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,141.69696044921875,90.0,63.0,50.0,40.0,strong_uptrend,54.79,False,140.2986,138.9,145.78,82.5,80.0,72.5,23.0,60.0,25.2,67.5,50.0,50.0,50.0,55.0,0.5774,5.7477,5.8782,-5.1703,-5.3008,-5.8614
JPM,2021-09-13,long_term,ACCUMULATE_ON_WEAKNESS,59.12,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,141.69696044921875,90.0,63.0,50.0,40.0,strong_uptrend,54.79,False,140.2986,138.9,145.78,82.5,80.0,72.5,23.0,60.0,25.2,67.5,50.0,50.0,50.0,55.0,-25.112,-10.7239,-21.5232,-14.3881,-3.5888,-31.7585
JPM,2021-09-20,short_term,AVOID_BAD_CHART,39.39,low,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,135.58091735839844,70.0,63.0,50.0,40.0,weak_uptrend,37.84,False,135.3139,133.96,138.63,38.0,60.0,48.8,23.0,55.3,30.0,67.5,50.0,50.0,50.0,55.0,9.5408,3.0297,1.9004,6.5111,7.6404,-0.2484
JPM,2021-09-20,medium_term,WATCHLIST_NEEDS_CONFIRMATION,48.95,low,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,135.58091735839844,70.0,63.0,50.0,40.0,weak_uptrend,37.84,False,135.3139,133.96,138.63,38.0,60.0,48.8,23.0,55.3,30.0,67.5,50.0,50.0,50.0,55.0,3.1019,6.3233,5.2529,-3.2214,-2.151,-0.2484
JPM,2021-09-20,long_term,WATCHLIST_VALUATION_TOO_RICH,54.66,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,135.58091735839844,70.0,63.0,50.0,40.0,weak_uptrend,37.84,False,135.3139,133.96,138.63,38.0,60.0,48.8,23.0,55.3,30.0,67.5,50.0,50.0,50.0,55.0,-22.1103,-10.1691,-20.5541,-11.9412,-1.5562,-28.6802
JPM,2021-09-27,short_term,WAIT_FOR_PULLBACK,66.04,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,148.0079803466797,100.0,63.0,50.0,40.0,strong_uptrend,66.67,False,145.12,143.67,162.81,85.9,80.0,48.8,53.0,60.0,50.2,67.5,50.0,50.0,50.0,55.0,2.9884,2.9166,2.0467,0.0718,0.9417,-3.5666
JPM,2021-09-27,medium_term,BUY_STARTER,63.05,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,148.0079803466797,100.0,63.0,50.0,40.0,strong_uptrend,66.67,False,148.01,143.67,162.81,85.9,80.0,48.8,53.0,60.0,50.2,67.5,50.0,50.0,50.0,55.0,-4.7113,8.2,9.0848,-12.9113,-13.7961,-8.519
JPM,2021-09-27,long_term,ACCUMULATE_ON_WEAKNESS,59.3,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,148.0079803466797,100.0,63.0,50.0,40.0,strong_uptrend,66.67,False,145.12,143.67,162.81,85.9,80.0,48.8,53.0,60.0,50.2,67.5,50.0,50.0,50.0,55.0,-34.7977,-16.664,-25.4233,-18.1337,-9.3744,-35.5369
JPM,2021-10-04,short_term,WAIT_FOR_PULLBACK,64.06,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,147.9813995361328,100.0,63.0,50.0,40.0,strong_uptrend,63.16,False,144.705,143.26,150.06,88.8,95.0,63.7,38.0,60.0,66.8,67.5,50.0,50.0,50.0,55.0,2.32,7.3255,9.8718,-5.0055,-7.5518,-3.5493
JPM,2021-10-04,medium_term,BUY_STARTER,63.72,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,147.9813995361328,100.0,63.0,50.0,40.0,strong_uptrend,63.16,False,147.98,143.26,150.06,88.8,95.0,63.7,38.0,60.0,66.8,67.5,50.0,50.0,50.0,55.0,-2.561,11.8394,14.0585,-14.4004,-16.6195,-8.5026
JPM,2021-10-04,long_term,ACCUMULATE_ON_WEAKNESS,60.94,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,147.9813995361328,100.0,63.0,50.0,40.0,strong_uptrend,63.16,False,144.705,143.26,150.06,88.8,95.0,63.7,38.0,60.0,66.8,67.5,50.0,50.0,50.0,55.0,-30.5226,-10.4868,-19.4905,-20.0358,-11.0321,-35.6793
JPM,2021-10-11,short_term,WAIT_FOR_PULLBACK,63.57,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,148.5966796875,100.0,63.0,50.0,40.0,strong_uptrend,58.87,False,148.03,146.55,150.06,90.0,95.0,70.0,33.0,60.0,59.8,67.5,50.0,50.0,50.0,55.0,1.4522,7.8769,11.0689,-6.4247,-9.6167,-3.9486
JPM,2021-10-11,medium_term,BUY_STARTER,61.92,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,148.5966796875,100.0,63.0,50.0,40.0,strong_uptrend,58.87,False,148.6,146.55,150.06,90.0,95.0,70.0,33.0,60.0,59.8,67.5,50.0,50.0,50.0,55.0,1.0099,7.4663,6.1959,-6.4564,-5.186,-8.8814
JPM,2021-10-11,long_term,ACCUMULATE_ON_WEAKNESS,61.0,medium,SIDEWAYS_CHOPPY,PROFITABLE_GROWTH,3,148.5966796875,100.0,63.0,50.0,40.0,strong_uptrend,58.87,False,148.03,146.55,150.06,90.0,95.0,70.0,33.0,60.0,59.8,67.5,50.0,50.0,50.0,55.0,-36.883,-16.4569,-26.228,-20.4261,-10.655,-36.9511
JPM,2021-10-18,short_term,BUY_NOW_MOMENTUM,75.24,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,148.51644897460938,100.0,63.0,50.0,50.0,strong_uptrend,56.66,False,148.03,146.55,150.06,90.0,90.0,72.5,53.0,60.0,65.0,67.5,50.0,50.0,50.0,60.0,0.006,4.526,5.8929,-4.52,-5.8869,-0.4984
JPM,2021-10-18,medium_term,BUY_STARTER,67.97,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,148.51644897460938,100.0,63.0,50.0,50.0,strong_uptrend,56.66,False,148.52,146.55,150.06,90.0,90.0,72.5,53.0,60.0,65.0,67.5,50.0,50.0,50.0,60.0,-8.63,2.4383,-0.4365,-11.0683,-8.1935,-9.071
JPM,2021-10-18,long_term,ACCUMULATE_ON_WEAKNESS,61.0,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,148.51644897460938,100.0,63.0,50.0,50.0,strong_uptrend,56.66,False,148.03,146.55,150.06,90.0,90.0,72.5,53.0,60.0,65.0,67.5,50.0,50.0,50.0,60.0,-26.3939,-15.7526,-26.6937,-10.6413,0.2998,-37.2701
JPM,2021-10-25,short_term,BUY_NOW_MOMENTUM,71.54,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,152.4311065673828,100.0,63.0,50.0,50.0,strong_uptrend,61.48,False,148.03,146.55,167.67,100.0,90.0,68.8,26.0,60.0,66.5,67.5,50.0,50.0,50.0,60.0,-3.8552,2.6386,5.6545,-6.4938,-9.5097,-6.7217
JPM,2021-10-25,medium_term,BUY_STARTER,63.99,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,152.4311065673828,100.0,63.0,50.0,50.0,strong_uptrend,61.48,False,152.43,146.55,167.67,100.0,90.0,68.8,26.0,60.0,66.5,67.5,50.0,50.0,50.0,60.0,-13.766,-4.2923,-8.5675,-9.4737,-5.1985,-17.8621
JPM,2021-10-25,long_term,ACCUMULATE_ON_WEAKNESS,61.5,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,152.4311065673828,100.0,63.0,50.0,50.0,strong_uptrend,61.48,False,148.03,146.55,167.67,100.0,90.0,68.8,26.0,60.0,66.5,67.5,50.0,50.0,50.0,60.0,-25.9548,-14.2257,-24.3284,-11.7291,-1.6264,-38.8811
JPM,2021-11-01,short_term,WAIT_FOR_PULLBACK,69.49,medium_high,BULL_RISK_ON,PROFITABLE_GROWTH,3,151.41453552246094,100.0,63.0,50.0,50.0,strong_uptrend,56.75,False,148.625,147.14,152.33,90.0,90.0,70.0,31.0,60.0,62.3,67.5,50.0,50.0,50.0,60.0,-6.4605,-0.9738,1.6493,-5.4867,-8.1098,-6.7785
JPM,2021-11-01,medium_term,BUY_STARTER,64.1,medium,BULL_RISK_ON,PROFITABLE_GROWTH,3,151.41453552246094,100.0,63.0,50.0,50.0,strong_uptrend,56.75,False,151.41,147.14,152.33,90.0,90.0,70.0,31.0,60.0,62.3,67.5,50.0,50.0,50.0,60.0,-10.45,-1.1953,-5.5347,-9.2547,-4.9153,-17.3106
