applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,469.69,quality_dislocation,0,3,2022-10-13,1352,469.69,TRAILING_STOP_EXIT,short_term,456.9939,-4.3986,BEAR_RISK_OFF,23.6869,2.1397,25.0,0.5,0.5068,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,479.2121,True,COST
,TECHNICAL_NATIVE,141,2023-01-05,1409,BUY_FULL,NEXT_OPEN,454.54,quality_dislocation,0,3,2023-07-31,1550,560.67,MAX_SIM_WINDOW_EXIT,medium_term,441.1815,0.0,BEAR_RISK_OFF,70.4015,25.6567,25.0,1.0,18.0627,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,464.5589,True,COST
,TECHNICAL_NATIVE,24,2023-01-05,1409,BUY_FULL,NEXT_OPEN,454.54,quality_dislocation,0,3,2023-02-09,1433,500.3457,TRAILING_STOP_EXIT,short_term,443.421,0.0,BEAR_RISK_OFF,48.2573,16.6124,25.0,1.0,8.0167,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,462.8793,True,COST
,TECHNICAL_NATIVE,22,2019-06-04,504,BUY_FULL,NEXT_OPEN,59.87,quality_dislocation,0,3,2019-07-05,526,59.87,STOP_LOSS_EXIT,medium_term,56.9527,-4.8271,BEAR_RISK_OFF,15.9475,5.7291,25.0,1.0,0.9136,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,62.058,True,COP
,TECHNICAL_NATIVE,1,2019-06-04,504,BUY_FULL,NEXT_OPEN,59.87,quality_dislocation,0,1,2019-06-05,505,57.2418,STOP_LOSS_EXIT,short_term,57.2418,-4.8271,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.3898,BROKEN_CHART_QUALITY_RECOVERY,2019-06-03,,61.8411,False,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,31.12,quality_dislocation,0,3,2020-10-15,850,35.4,MAX_SIM_WINDOW_EXIT,medium_term,20.5274,-11.5681,BEAR_RISK_OFF,26.4165,63.2069,25.0,0.5,16.6971,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,39.0645,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_FULL,NEXT_OPEN,31.12,quality_dislocation,0,3,2020-06-11,762,45.4971,TRAILING_STOP_EXIT,short_term,20.6316,-11.5681,BEAR_RISK_OFF,64.8167,63.2069,25.0,0.5,40.9686,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,38.9863,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2020-04-02,714,BUY_FULL,NEXT_OPEN,31.25,quality_dislocation,0,3,2020-04-15,722,31.25,STOP_LOSS_EXIT,medium_term,22.8109,-1.664,BEAR_RISK_OFF,23.5115,21.536,25.0,0.5,5.0634,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,37.5793,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,31.25,quality_dislocation,0,3,2020-06-11,762,45.4971,TRAILING_STOP_EXIT,short_term,21.8732,-2.336,BEAR_RISK_OFF,63.6822,62.528,25.0,0.5,39.8192,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,38.2826,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,86.6,quality_dislocation,0,3,2025-05-22,2005,86.6,STOP_LOSS_EXIT,medium_term,78.6818,-2.0092,BEAR_RISK_OFF,17.5076,9.7922,25.0,0.25,1.7144,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,92.5386,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,86.6,quality_dislocation,0,3,2025-05-22,2005,86.8643,TRAILING_STOP_EXIT,short_term,79.0812,-2.0092,BEAR_RISK_OFF,18.962,9.7922,25.0,0.25,1.8568,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,92.2391,True,COP
HIGH_ATR_CAP,TECHNICAL_NATIVE,96,2022-05-26,746,BUY_FULL,NEXT_OPEN,145.7,quality_dislocation,0,3,2022-10-13,842,145.7,STOP_LOSS_EXIT,medium_term,128.05,-2.2924,BEAR_RISK_OFF,5.5129,41.2011,25.0,0.5,2.2714,BROKEN_CHART_QUALITY_RECOVERY,2022-05-25,,158.9375,True,CRWD
HIGH_ATR_CAP,TECHNICAL_NATIVE,40,2022-05-26,746,BUY_FULL,NEXT_OPEN,145.7,quality_dislocation,0,3,2022-07-26,786,168.1635,TRAILING_STOP_EXIT,short_term,128.7,0.0,BEAR_RISK_OFF,40.7632,33.7337,25.0,0.5,13.7509,BROKEN_CHART_QUALITY_RECOVERY,2022-05-25,,158.45,True,CRWD
HIGH_ATR_CAP,TECHNICAL_NATIVE,131,2020-03-26,709,BUY_STARTER,NEXT_OPEN,70.3,quality_dislocation,0,3,2020-10-01,840,70.3,STOP_LOSS_EXIT,medium_term,50.826,-4.6657,BEAR_RISK_OFF,10.9684,47.3542,25.0,0.25,5.194,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,84.9055,True,CVX
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,70.3,quality_dislocation,0,3,2020-06-11,762,94.2107,TRAILING_STOP_EXIT,short_term,51.084,-4.6657,BEAR_RISK_OFF,64.6922,47.3542,25.0,0.25,30.6345,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,84.712,True,CVX
HIGH_ATR_CAP,TECHNICAL_NATIVE,121,2020-04-02,714,BUY_FULL,NEXT_OPEN,71.75,quality_dislocation,0,3,2020-09-24,835,71.75,STOP_LOSS_EXIT,medium_term,52.9159,-1.7422,BEAR_RISK_OFF,11.0911,44.3763,25.0,0.5,4.9218,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,85.8756,True,CVX
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,71.75,quality_dislocation,0,3,2020-06-11,762,94.2107,TRAILING_STOP_EXIT,short_term,51.084,0.0,BEAR_RISK_OFF,65.0767,44.3763,25.0,0.5,28.8786,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,87.2495,True,CVX
,TECHNICAL_NATIVE,10,2022-10-24,1359,BUY_FULL,NEXT_OPEN,66.0,quality_dislocation,0,3,2022-11-07,1369,66.0,STOP_LOSS_EXIT,medium_term,61.3104,-9.5909,BEAR_RISK_OFF,18.3188,7.2727,25.0,1.0,1.3323,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,69.5172,True,D
,TECHNICAL_NATIVE,10,2022-10-24,1359,BUY_FULL,NEXT_OPEN,66.0,quality_dislocation,0,3,2022-11-07,1369,66.2143,TRAILING_STOP_EXIT,short_term,61.083,-9.5909,BEAR_RISK_OFF,22.5551,7.2727,25.0,1.0,1.6404,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,69.6877,True,D
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,14.0293,quality_dislocation,0,3,2020-10-15,850,24.8033,MAX_SIM_WINDOW_EXIT,medium_term,11.6758,-5.9946,BEAR_RISK_OFF,74.1973,81.867,25.0,0.5,60.7431,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,15.7944,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,34,2020-03-26,709,BUY_FULL,NEXT_OPEN,14.0293,quality_dislocation,0,3,2020-05-14,743,18.0711,TRAILING_STOP_EXIT,short_term,11.735,-5.9946,BEAR_RISK_OFF,53.0328,46.5255,25.0,0.5,24.6738,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,15.75,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_FULL,NEXT_OPEN,13.59,quality_dislocation,0,3,2020-10-22,855,24.887,MAX_SIM_WINDOW_EXIT,medium_term,11.6758,-2.9557,BEAR_RISK_OFF,74.0624,87.7463,25.0,0.5,64.9871,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,15.0256,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,29,2020-04-02,714,BUY_FULL,NEXT_OPEN,13.59,quality_dislocation,0,3,2020-05-14,743,18.0711,TRAILING_STOP_EXIT,short_term,11.735,-2.9557,BEAR_RISK_OFF,53.2358,51.2623,25.0,0.5,27.2899,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,14.9812,True,DD
,TECHNICAL_NATIVE,4,2022-04-26,1234,BUY_STARTER,NEXT_OPEN,28.2301,quality_dislocation,0,1,2022-05-02,1238,27.0195,STOP_LOSS_EXIT,medium_term,27.0195,-4.6243,BEAR_RISK_OFF,-328.7907,1.3043,0.0,0.5,-4.2884,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,29.1381,False,DD
,TECHNICAL_NATIVE,4,2022-04-26,1234,BUY_STARTER,NEXT_OPEN,28.2301,quality_dislocation,0,1,2022-05-02,1238,27.1567,STOP_LOSS_EXIT,short_term,27.1567,-4.6243,BEAR_RISK_OFF,-291.5289,1.3043,0.0,0.5,-3.8024,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,29.0352,False,DD
,TECHNICAL_NATIVE,22,2022-05-10,1244,BUY_FULL,NEXT_OPEN,27.2469,quality_dislocation,0,3,2022-06-10,1266,27.2469,STOP_LOSS_EXIT,medium_term,25.6388,-4.6376,BEAR_RISK_OFF,18.9137,5.8507,25.0,1.0,1.1066,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,28.4529,True,DD
,TECHNICAL_NATIVE,22,2022-05-10,1244,BUY_FULL,NEXT_OPEN,27.2469,quality_dislocation,0,3,2022-06-10,1266,27.2469,TRAILING_STOP_EXIT,short_term,25.769,-4.6376,BEAR_RISK_OFF,17.3831,5.8507,25.0,1.0,1.017,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,28.3553,True,DD
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,27.3808,quality_dislocation,0,3,2022-06-10,1266,27.3808,STOP_LOSS_EXIT,medium_term,25.5935,-5.0886,BEAR_RISK_OFF,22.949,5.3331,25.0,1.0,1.2239,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.7212,True,DD
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,27.3808,quality_dislocation,0,3,2022-06-10,1266,27.3808,TRAILING_STOP_EXIT,short_term,25.7234,-5.0886,BEAR_RISK_OFF,21.2798,5.3331,25.0,1.0,1.1349,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,28.6237,True,DD
,TECHNICAL_NATIVE,38,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,23.5272,quality_dislocation,0,3,2022-08-31,1322,23.5272,STOP_LOSS_EXIT,medium_term,21.8225,-6.0822,BEAR_RISK_OFF,10.7897,12.5911,25.0,0.5,1.3585,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,24.8057,True,DD
,TECHNICAL_NATIVE,31,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,23.5272,quality_dislocation,0,3,2022-08-22,1315,24.5574,TRAILING_STOP_EXIT,short_term,21.7759,-6.0822,BEAR_RISK_OFF,37.1671,12.5911,25.0,0.5,4.6798,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,24.8407,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,25.2552,quality_dislocation,0,3,2025-11-05,2120,39.63,MAX_SIM_WINDOW_EXIT,medium_term,22.1604,-3.0815,BEAR_RISK_OFF,77.792,57.8287,25.0,0.25,44.9861,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,27.5763,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,27,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,25.2552,quality_dislocation,0,3,2025-05-23,2006,28.1814,TRAILING_STOP_EXIT,short_term,22.2729,-3.0815,BEAR_RISK_OFF,53.7277,20.2949,25.0,0.25,10.904,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,27.492,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_FULL,NEXT_OPEN,26.6402,quality_dislocation,0,3,2025-11-12,2125,40.79,MAX_SIM_WINDOW_EXIT,medium_term,22.1926,-0.2513,BEAR_RISK_OFF,78.4538,54.7663,25.0,0.5,42.9663,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,29.9758,True,DD
HIGH_ATR_CAP,TECHNICAL_NATIVE,22,2025-04-23,1984,BUY_FULL,NEXT_OPEN,26.6402,quality_dislocation,0,3,2025-05-23,2006,28.1814,TRAILING_STOP_EXIT,short_term,22.2729,-0.2513,BEAR_RISK_OFF,52.7938,14.0411,25.0,0.5,7.4128,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,29.9156,True,DD
,TECHNICAL_NATIVE,13,2018-11-01,359,BUY_STARTER,NEXT_OPEN,136.21,quality_dislocation,0,3,2018-11-20,372,136.21,STOP_LOSS_EXIT,medium_term,126.3952,-0.2496,BEAR_RISK_OFF,13.1167,10.3003,25.0,0.5,1.3511,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,143.5711,True,DE
,TECHNICAL_NATIVE,13,2018-11-01,359,BUY_STARTER,NEXT_OPEN,136.21,quality_dislocation,0,3,2018-11-20,372,138.5057,TRAILING_STOP_EXIT,short_term,127.0368,-0.2496,BEAR_RISK_OFF,24.5313,10.3003,25.0,0.5,2.5268,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,143.0899,True,DE
,TECHNICAL_NATIVE,7,2022-06-23,1274,BUY_FULL,NEXT_OPEN,314.79,quality_dislocation,0,1,2022-07-05,1281,291.1561,STOP_LOSS_EXIT,medium_term,291.1561,-8.6026,BEAR_RISK_OFF,-400.5673,1.8743,0.0,1.0,-7.5078,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,332.5154,False,DE
,TECHNICAL_NATIVE,7,2022-06-23,1274,BUY_FULL,NEXT_OPEN,314.79,quality_dislocation,0,1,2022-07-05,1281,292.6341,STOP_LOSS_EXIT,short_term,292.6341,-8.6026,BEAR_RISK_OFF,-375.5169,1.8743,0.0,1.0,-7.0383,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,331.4069,False,DE
,TECHNICAL_NATIVE,141,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,304.7,quality_dislocation,0,3,2023-01-30,1425,420.6,MAX_SIM_WINDOW_EXIT,medium_term,279.5528,-5.3692,BEAR_RISK_OFF,63.7719,47.1611,25.0,0.5,30.0755,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,323.5604,True,DE
,TECHNICAL_NATIVE,39,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,304.7,quality_dislocation,0,3,2022-09-01,1323,361.6378,TRAILING_STOP_EXIT,short_term,280.9719,-5.3692,BEAR_RISK_OFF,53.4427,28.9563,25.0,0.5,15.475,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,322.4961,True,DE
HIGH_ATR_CAP,TECHNICAL_NATIVE,3,2020-03-19,704,BUY_FULL,NEXT_OPEN,113.1915,quality_dislocation,0,3,2020-03-24,707,113.1915,STOP_LOSS_EXIT,medium_term,105.7216,-6.3283,BEAR_RISK_OFF,16.6479,7.4326,25.0,0.5,1.2374,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,118.7939,True,DHR
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2020-03-19,704,BUY_FULL,NEXT_OPEN,113.1915,quality_dislocation,0,1,2020-03-23,706,106.2582,STOP_LOSS_EXIT,short_term,106.2582,-6.3283,BEAR_RISK_OFF,-82.4109,7.4326,0.0,0.5,-6.1253,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,118.3914,False,DHR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,116.8883,quality_dislocation,0,3,2020-10-15,850,199.8404,MAX_SIM_WINDOW_EXIT,medium_term,104.4379,-3.1475,BEAR_RISK_OFF,76.138,72.5294,25.0,0.5,55.2224,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,126.2261,True,DHR
HIGH_ATR_CAP,TECHNICAL_NATIVE,29,2020-03-26,709,BUY_FULL,NEXT_OPEN,116.8883,quality_dislocation,0,3,2020-05-07,738,139.905,TRAILING_STOP_EXIT,short_term,104.9681,-3.1475,BEAR_RISK_OFF,56.6983,29.4198,25.0,0.5,16.6805,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,125.8285,True,DHR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_FULL,NEXT_OPEN,113.3156,quality_dislocation,0,3,2020-10-22,855,207.4291,MAX_SIM_WINDOW_EXIT,medium_term,104.4379,0.0,BEAR_RISK_OFF,75.6148,84.3217,25.0,0.5,63.7597,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,119.9739,True,DHR
HIGH_ATR_CAP,TECHNICAL_NATIVE,24,2020-04-02,714,BUY_FULL,NEXT_OPEN,113.3156,quality_dislocation,0,3,2020-05-07,738,139.905,TRAILING_STOP_EXIT,short_term,104.9681,0.0,BEAR_RISK_OFF,56.6561,33.5002,25.0,0.5,18.9799,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,119.5762,True,DHR
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,223.1915,quality_dislocation,0,3,2022-06-10,1266,223.1915,STOP_LOSS_EXIT,medium_term,206.5558,-3.8132,BEAR_RISK_OFF,16.1173,8.671,25.0,0.5,1.3975,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,235.6682,True,DHR
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,223.1915,quality_dislocation,0,3,2022-06-10,1266,223.1915,TRAILING_STOP_EXIT,short_term,205.1178,-3.8132,BEAR_RISK_OFF,17.5105,8.671,25.0,0.5,1.5183,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,236.7467,True,DHR
,TECHNICAL_NATIVE,14,2025-03-11,1954,BUY_FULL,NEXT_OPEN,205.17,quality_dislocation,0,3,2025-03-31,1968,205.17,STOP_LOSS_EXIT,medium_term,199.3541,-2.9342,BEAR_RISK_OFF,10.6701,4.9812,25.0,1.0,0.5315,BROKEN_CHART_QUALITY_RECOVERY,2025-03-10,,209.5319,True,DHR
,TECHNICAL_NATIVE,14,2025-03-11,1954,BUY_FULL,NEXT_OPEN,205.17,quality_dislocation,0,3,2025-03-31,1968,205.17,TRAILING_STOP_EXIT,short_term,200.3661,-2.9342,BEAR_RISK_OFF,8.8134,4.9812,25.0,1.0,0.439,BROKEN_CHART_QUALITY_RECOVERY,2025-03-10,,208.7729,True,DHR
,TECHNICAL_NATIVE,49,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,136.38,quality_dislocation,0,3,2022-05-09,1243,136.38,STOP_LOSS_EXIT,medium_term,128.1485,-3.4243,BEAR_RISK_OFF,9.0152,12.5532,25.0,0.5,1.1317,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,142.5536,True,DLR
,TECHNICAL_NATIVE,44,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,136.38,quality_dislocation,0,3,2022-05-02,1238,143.7221,TRAILING_STOP_EXIT,short_term,128.799,-3.4243,BEAR_RISK_OFF,40.4675,12.5532,25.0,0.5,5.08,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,142.0658,True,DLR
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-25,256,BUY_STARTER,NEXT_OPEN,29.18,quality_dislocation,0,3,2020-10-14,397,48.83,MAX_SIM_WINDOW_EXIT,medium_term,21.6208,-7.745,BEAR_RISK_OFF,72.1843,76.6964,25.0,0.25,55.3628,BROKEN_CHART_QUALITY_RECOVERY,2020-03-24,,34.8494,True,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2020-03-25,256,BUY_STARTER,NEXT_OPEN,29.18,quality_dislocation,0,3,2020-04-21,274,30.2346,TRAILING_STOP_EXIT,short_term,21.7305,-7.745,BEAR_RISK_OFF,25.5579,29.3352,25.0,0.25,7.4975,BROKEN_CHART_QUALITY_RECOVERY,2020-03-24,,34.7671,True,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-01,261,BUY_STARTER,NEXT_OPEN,27.84,quality_dislocation,0,3,2020-10-21,402,48.55,MAX_SIM_WINDOW_EXIT,medium_term,24.1424,-3.2866,BEAR_RISK_OFF,68.4055,85.2012,25.0,0.25,58.2823,BROKEN_CHART_QUALITY_RECOVERY,2020-03-31,,30.6132,True,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-01,261,BUY_STARTER,NEXT_OPEN,27.84,quality_dislocation,0,3,2020-04-21,274,30.2346,TRAILING_STOP_EXIT,short_term,24.2649,-3.2866,BEAR_RISK_OFF,24.9122,35.5604,25.0,0.25,8.8589,BROKEN_CHART_QUALITY_RECOVERY,2020-03-31,,30.5213,True,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,69,2025-04-14,1526,BUY_STARTER,NEXT_OPEN,29.15,quality_dislocation,0,1,2025-07-24,1595,24.6841,STOP_LOSS_EXIT,medium_term,24.6841,-16.3979,BEAR_RISK_OFF,-137.8367,11.1149,0.0,0.25,-15.3204,BROKEN_CHART_QUALITY_RECOVERY,2025-04-11,,32.4994,False,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,69,2025-04-14,1526,BUY_STARTER,NEXT_OPEN,29.15,quality_dislocation,0,1,2025-07-24,1595,24.8094,STOP_LOSS_EXIT,short_term,24.8094,-16.3979,BEAR_RISK_OFF,-133.9694,11.1149,0.0,0.25,-14.8906,BROKEN_CHART_QUALITY_RECOVERY,2025-04-11,,32.4054,False,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,22,2025-04-22,1531,BUY_STARTER,NEXT_OPEN,28.54,quality_dislocation,0,3,2025-05-22,1553,28.54,STOP_LOSS_EXIT,medium_term,24.6841,-1.7169,BEAR_RISK_OFF,18.7786,13.4898,25.0,0.25,2.5332,BROKEN_CHART_QUALITY_RECOVERY,2025-04-21,,31.4319,True,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,19,2025-04-22,1531,BUY_STARTER,NEXT_OPEN,28.54,quality_dislocation,0,3,2025-05-19,1550,29.4157,TRAILING_STOP_EXIT,short_term,24.8094,-1.7169,BEAR_RISK_OFF,35.2283,13.4898,25.0,0.25,4.7522,BROKEN_CHART_QUALITY_RECOVERY,2025-04-21,,31.338,True,DOW
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,75.18,quality_dislocation,0,3,2020-10-15,850,91.96,MAX_SIM_WINDOW_EXIT,medium_term,61.1981,0.0,BEAR_RISK_OFF,81.1454,24.9268,25.0,0.25,20.227,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,85.6665,True,DUK
HIGH_ATR_CAP,TECHNICAL_NATIVE,25,2020-03-26,709,BUY_STARTER,NEXT_OPEN,75.18,quality_dislocation,0,3,2020-05-01,734,84.6579,TRAILING_STOP_EXIT,short_term,61.5087,0.0,BEAR_RISK_OFF,54.2748,23.7031,25.0,0.25,12.8648,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,85.4335,True,DUK
,TECHNICAL_NATIVE,141,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,89.06,quality_dislocation,0,3,2023-05-17,1500,93.02,MAX_SIM_WINDOW_EXIT,medium_term,83.0316,-0.4042,BEAR_RISK_OFF,23.6058,19.5037,25.0,0.5,4.604,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,93.5813,True,DUK
,TECHNICAL_NATIVE,38,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,89.06,quality_dislocation,0,3,2022-12-16,1397,100.1457,TRAILING_STOP_EXIT,short_term,82.9224,-0.4042,BEAR_RISK_OFF,57.5036,18.4819,25.0,0.5,10.6278,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,93.6632,True,DUK
,TECHNICAL_NATIVE,3,2018-11-30,379,BUY_FULL,NEXT_OPEN,86.31,quality_dislocation,0,1,2018-12-06,382,80.0164,STOP_LOSS_EXIT,medium_term,80.0164,-7.8902,BEAR_RISK_OFF,-1907.3639,0.3823,0.0,1.0,-7.2919,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,91.0302,False,EA
,TECHNICAL_NATIVE,3,2018-11-30,379,BUY_FULL,NEXT_OPEN,86.31,quality_dislocation,0,1,2018-12-06,382,79.6158,STOP_LOSS_EXIT,short_term,79.6158,-7.8902,BEAR_RISK_OFF,-2028.7714,0.3823,0.0,1.0,-7.756,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,91.3306,False,EA
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,77.22,quality_dislocation,0,3,2019-07-25,540,89.16,MAX_SIM_WINDOW_EXIT,medium_term,72.8014,0.0,BEAR_RISK_OFF,30.9801,40.8961,25.0,1.0,12.6696,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,80.534,True,EA
,TECHNICAL_NATIVE,24,2019-01-02,399,BUY_FULL,NEXT_OPEN,77.22,quality_dislocation,0,3,2019-02-06,423,85.0429,TRAILING_STOP_EXIT,short_term,73.1709,0.0,BEAR_RISK_OFF,41.5706,20.6423,25.0,1.0,8.5811,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,80.2568,True,EA
