applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
,TECHNICAL_NATIVE,21,2019-01-09,404,BUY_FULL,NEXT_OPEN,135.0927,quality_dislocation,0,3,2019-02-08,425,140.7315,TRAILING_STOP_EXIT,short_term,121.3221,-0.2684,BEAR_RISK_OFF,48.6344,10.3668,25.0,1.0,5.0418,BROKEN_CHART_QUALITY_RECOVERY,2019-01-08,,145.4206,True,FDX
,TECHNICAL_NATIVE,16,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,171.2409,quality_dislocation,0,3,2022-04-05,1220,171.2409,STOP_LOSS_EXIT,medium_term,157.973,-0.8658,BEAR_RISK_OFF,10.6239,13.6746,25.0,0.5,1.4528,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,181.1919,True,FDX
,TECHNICAL_NATIVE,15,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,171.2409,quality_dislocation,0,3,2022-04-04,1219,177.879,TRAILING_STOP_EXIT,short_term,158.7749,-0.2729,BEAR_RISK_OFF,31.2425,13.6746,25.0,0.5,4.2723,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,180.5904,True,FDX
,TECHNICAL_NATIVE,3,2022-04-19,1229,BUY_FULL,NEXT_OPEN,164.8268,quality_dislocation,0,3,2022-04-22,1232,164.8268,STOP_LOSS_EXIT,medium_term,158.1159,-0.1418,BEAR_RISK_OFF,16.4027,4.6541,25.0,1.0,0.7634,BROKEN_CHART_QUALITY_RECOVERY,2022-04-18,,169.8599,True,FDX
,TECHNICAL_NATIVE,3,2022-04-19,1229,BUY_FULL,NEXT_OPEN,164.8268,quality_dislocation,0,3,2022-04-22,1232,164.8268,TRAILING_STOP_EXIT,short_term,158.9185,-0.1418,BEAR_RISK_OFF,14.4409,4.6541,25.0,1.0,0.6721,BROKEN_CHART_QUALITY_RECOVERY,2022-04-18,,169.2579,True,FDX
,TECHNICAL_NATIVE,4,2022-04-26,1234,BUY_STARTER,NEXT_OPEN,164.7623,quality_dislocation,0,1,2022-05-02,1238,156.9174,STOP_LOSS_EXIT,medium_term,156.9174,-5.6977,BEAR_RISK_OFF,-221.2619,2.1519,0.0,0.5,-4.7613,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,170.6459,False,FDX
,TECHNICAL_NATIVE,4,2022-04-26,1234,BUY_STARTER,NEXT_OPEN,164.7623,quality_dislocation,0,1,2022-05-02,1238,157.7139,STOP_LOSS_EXIT,short_term,157.7139,-5.6977,BEAR_RISK_OFF,-198.7969,2.1519,0.0,0.5,-4.2779,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,170.0485,False,FDX
,TECHNICAL_NATIVE,141,2022-10-17,1354,BUY_FULL,NEXT_OPEN,127.5423,quality_dislocation,0,3,2023-05-10,1495,182.3771,MAX_SIM_WINDOW_EXIT,medium_term,118.2271,-5.4587,BEAR_RISK_OFF,68.6251,48.9828,25.0,1.0,33.6145,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,134.5287,True,FDX
,TECHNICAL_NATIVE,37,2022-10-17,1354,BUY_FULL,NEXT_OPEN,127.5423,quality_dislocation,0,3,2022-12-08,1391,138.3113,TRAILING_STOP_EXIT,short_term,118.0501,-5.4587,BEAR_RISK_OFF,48.4048,15.9654,25.0,1.0,7.728,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,134.6614,True,FDX
,TECHNICAL_NATIVE,3,2025-03-18,1959,BUY_FULL,NEXT_OPEN,197.6471,quality_dislocation,0,1,2025-03-21,1962,190.0947,STOP_LOSS_EXIT,medium_term,190.0947,-11.44,BEAR_RISK_OFF,-190.4949,2.0059,0.0,1.0,-3.8211,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,203.3113,False,FDX
,TECHNICAL_NATIVE,3,2025-03-18,1959,BUY_FULL,NEXT_OPEN,197.6471,quality_dislocation,0,1,2025-03-21,1962,191.0596,STOP_LOSS_EXIT,short_term,191.0596,-11.44,BEAR_RISK_OFF,-166.157,2.0059,0.0,1.0,-3.3329,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,202.5876,False,FDX
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,169.17,quality_dislocation,0,3,2025-11-05,2120,206.3658,MAX_SIM_WINDOW_EXIT,medium_term,154.2188,-4.2441,BEAR_RISK_OFF,77.3583,23.4591,25.0,0.25,18.1476,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,180.3835,True,FDX
HIGH_ATR_CAP,TECHNICAL_NATIVE,24,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,169.17,quality_dislocation,0,3,2025-05-20,2003,177.8088,TRAILING_STOP_EXIT,short_term,155.0016,-4.2441,BEAR_RISK_OFF,39.8221,13.561,25.0,0.25,5.4003,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,179.7963,True,FDX
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_FULL,NEXT_OPEN,170.9911,quality_dislocation,0,3,2025-11-12,2125,216.4948,MAX_SIM_WINDOW_EXIT,medium_term,154.2188,-3.7088,BEAR_RISK_OFF,77.3888,28.1668,25.0,0.5,21.7979,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,183.5704,True,FDX
HIGH_ATR_CAP,TECHNICAL_NATIVE,19,2025-04-23,1984,BUY_FULL,NEXT_OPEN,170.9911,quality_dislocation,0,3,2025-05-20,2003,177.8088,TRAILING_STOP_EXIT,short_term,155.0016,-3.7088,BEAR_RISK_OFF,38.4055,12.3516,25.0,0.5,4.7437,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,182.9833,True,FDX
,TECHNICAL_NATIVE,141,2025-04-30,1989,BUY_FULL,NEXT_OPEN,167.2039,quality_dislocation,0,3,2025-11-19,2130,211.5794,MAX_SIM_WINDOW_EXIT,medium_term,159.5605,0.0,BEAR_RISK_OFF,66.8233,31.0699,25.0,1.0,20.7619,BROKEN_CHART_QUALITY_RECOVERY,2025-04-29,,172.9364,True,FDX
,TECHNICAL_NATIVE,14,2025-04-30,1989,BUY_FULL,NEXT_OPEN,167.2039,quality_dislocation,0,3,2025-05-20,2003,177.8088,TRAILING_STOP_EXIT,short_term,160.3704,0.0,BEAR_RISK_OFF,37.0773,14.8964,25.0,1.0,5.5232,BROKEN_CHART_QUALITY_RECOVERY,2025-04-29,,172.329,True,FDX
,TECHNICAL_NATIVE,5,2023-01-05,1409,BUY_FULL,NEXT_OPEN,47.77,quality_dislocation,0,3,2023-01-12,1414,47.77,STOP_LOSS_EXIT,medium_term,45.8517,-1.4444,BEAR_RISK_OFF,12.4025,6.0708,25.0,1.0,0.7529,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,49.2087,True,FTNT
,TECHNICAL_NATIVE,5,2023-01-05,1409,BUY_FULL,NEXT_OPEN,47.77,quality_dislocation,0,3,2023-01-12,1414,47.77,TRAILING_STOP_EXIT,short_term,46.0845,-1.4444,BEAR_RISK_OFF,10.8973,6.0708,25.0,1.0,0.6616,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,49.0341,True,FTNT
,TECHNICAL_NATIVE,4,2023-10-30,1614,BUY_FULL,NEXT_OPEN,56.51,quality_dislocation,0,3,2023-11-03,1618,56.51,STOP_LOSS_EXIT,medium_term,54.6281,-21.9253,BEAR_RISK_OFF,21.0032,2.9729,25.0,1.0,0.6244,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,57.9214,True,FTNT
,TECHNICAL_NATIVE,4,2023-10-30,1614,BUY_FULL,NEXT_OPEN,56.51,quality_dislocation,0,3,2023-11-03,1618,56.51,TRAILING_STOP_EXIT,short_term,54.9054,-21.9253,BEAR_RISK_OFF,17.9079,2.9729,25.0,1.0,0.5324,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,57.7134,True,FTNT
,TECHNICAL_NATIVE,12,2018-11-01,359,BUY_STARTER,NEXT_OPEN,68.2,quality_dislocation,0,3,2018-11-19,371,68.2,STOP_LOSS_EXIT,medium_term,65.5025,-0.8064,BEAR_RISK_OFF,10.9951,6.7449,25.0,0.5,0.7416,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,70.2231,True,GILD
,TECHNICAL_NATIVE,12,2018-11-01,359,BUY_STARTER,NEXT_OPEN,68.2,quality_dislocation,0,3,2018-11-19,371,68.2,TRAILING_STOP_EXIT,short_term,65.835,-0.8064,BEAR_RISK_OFF,9.6396,6.7449,25.0,0.5,0.6502,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,69.9737,True,GILD
,TECHNICAL_NATIVE,74,2019-01-02,399,BUY_STARTER,NEXT_OPEN,61.76,quality_dislocation,0,3,2019-04-18,473,61.76,STOP_LOSS_EXIT,medium_term,59.4152,-0.3238,BEAR_RISK_OFF,5.0303,14.1516,25.0,0.5,0.7119,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,63.5186,True,GILD
,TECHNICAL_NATIVE,28,2019-01-02,399,BUY_STARTER,NEXT_OPEN,61.76,quality_dislocation,0,3,2019-02-12,427,66.3021,TRAILING_STOP_EXIT,short_term,59.7168,0.0,BEAR_RISK_OFF,43.3604,14.1516,25.0,0.5,6.1362,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,63.2924,True,GILD
,TECHNICAL_NATIVE,2,2018-12-17,389,BUY_STARTER,NEXT_OPEN,168.59,quality_dislocation,0,1,2018-12-19,391,160.033,STOP_LOSS_EXIT,medium_term,160.033,-6.7798,BEAR_RISK_OFF,,0.0,0.0,0.5,-5.0756,BROKEN_CHART_QUALITY_RECOVERY,2018-12-14,,175.0078,False,GD
,TECHNICAL_NATIVE,2,2018-12-17,389,BUY_STARTER,NEXT_OPEN,168.59,quality_dislocation,0,1,2018-12-19,391,160.8453,STOP_LOSS_EXIT,short_term,160.8453,-6.7798,BEAR_RISK_OFF,,0.0,0.0,0.5,-4.5938,BROKEN_CHART_QUALITY_RECOVERY,2018-12-14,,174.3985,False,GD
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,155.32,quality_dislocation,0,3,2019-07-25,540,187.61,MAX_SIM_WINDOW_EXIT,medium_term,144.4316,-1.8542,BEAR_RISK_OFF,69.4869,24.3304,25.0,1.0,16.9064,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,163.4863,True,GD
,TECHNICAL_NATIVE,19,2019-01-02,399,BUY_FULL,NEXT_OPEN,155.32,quality_dislocation,0,3,2019-01-30,418,166.3114,TRAILING_STOP_EXIT,short_term,143.2218,-1.8542,BEAR_RISK_OFF,50.4413,13.4175,25.0,1.0,6.768,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,164.3937,True,GD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,124.47,quality_dislocation,0,3,2020-10-15,850,140.81,MAX_SIM_WINDOW_EXIT,medium_term,99.0418,-2.2495,BEAR_RISK_OFF,38.8117,35.2374,25.0,0.25,13.6762,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,143.5412,True,GD
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,124.47,quality_dislocation,0,3,2020-06-11,762,154.6671,TRAILING_STOP_EXIT,short_term,99.5445,-2.2495,BEAR_RISK_OFF,62.2923,35.2374,25.0,0.25,21.9502,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,143.1641,True,GD
HIGH_ATR_CAP,TECHNICAL_NATIVE,21,2020-04-02,714,BUY_FULL,NEXT_OPEN,125.9,quality_dislocation,0,3,2020-05-04,735,125.9,STOP_LOSS_EXIT,medium_term,104.7516,-1.8824,BEAR_RISK_OFF,23.9452,13.1533,25.0,0.5,3.1496,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,141.7613,True,GD
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,125.9,quality_dislocation,0,3,2020-06-11,762,154.6671,TRAILING_STOP_EXIT,short_term,102.4018,-3.3598,BEAR_RISK_OFF,61.2332,33.7014,25.0,0.5,20.6364,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,143.5237,True,GD
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2018-12-17,389,BUY_STARTER,NEXT_OPEN,33.9784,quality_dislocation,0,3,2018-12-24,394,33.9784,STOP_LOSS_EXIT,medium_term,31.4389,-2.6798,BEAR_RISK_OFF,11.5529,12.1298,25.0,0.25,1.4013,BROKEN_CHART_QUALITY_RECOVERY,2018-12-14,,35.883,True,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2018-12-17,389,BUY_STARTER,NEXT_OPEN,33.9784,quality_dislocation,0,3,2018-12-24,394,33.9784,TRAILING_STOP_EXIT,short_term,31.5985,-2.6798,BEAR_RISK_OFF,10.8268,12.1298,25.0,0.25,1.3133,BROKEN_CHART_QUALITY_RECOVERY,2018-12-14,,35.7633,True,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2018-12-24,394,BUY_FULL,NEXT_OPEN,33.8346,quality_dislocation,0,3,2019-07-18,535,50.1404,MAX_SIM_WINDOW_EXIT,medium_term,31.4389,-4.1076,BEAR_RISK_OFF,56.4079,66.4306,25.0,0.5,37.4721,BROKEN_CHART_QUALITY_RECOVERY,2018-12-21,,35.6314,True,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2018-12-24,394,BUY_FULL,NEXT_OPEN,33.8346,quality_dislocation,0,3,2018-12-27,396,33.8346,TRAILING_STOP_EXIT,short_term,31.5985,-4.1076,BEAR_RISK_OFF,24.9962,4.9575,25.0,0.5,1.2392,BROKEN_CHART_QUALITY_RECOVERY,2018-12-21,,35.5117,True,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,38.0289,quality_dislocation,0,1,2020-05-13,742,28.9653,STOP_LOSS_EXIT,medium_term,28.9653,-28.1782,BEAR_RISK_OFF,-330.6358,7.2084,0.0,0.25,-23.8336,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,44.8267,False,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,38.0289,quality_dislocation,0,1,2020-05-13,742,29.1123,STOP_LOSS_EXIT,short_term,29.1123,-28.1782,BEAR_RISK_OFF,-325.2734,7.2084,0.0,0.25,-23.447,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,44.7164,False,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2020-04-24,729,BUY_STARTER,NEXT_OPEN,32.8454,quality_dislocation,0,1,2020-05-06,737,30.4381,STOP_LOSS_EXIT,medium_term,30.4381,-9.4082,BEAR_RISK_OFF,-146.3639,5.0076,0.0,0.25,-7.3293,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,34.6509,False,GE
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2020-04-24,729,BUY_STARTER,NEXT_OPEN,32.8454,quality_dislocation,0,1,2020-05-06,737,30.5926,STOP_LOSS_EXIT,short_term,30.5926,-9.4082,BEAR_RISK_OFF,-136.9705,5.0076,0.0,0.25,-6.8589,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,34.5351,False,GE
,TECHNICAL_NATIVE,12,2022-05-24,1254,BUY_FULL,NEXT_OPEN,46.558,quality_dislocation,0,3,2022-06-10,1266,46.558,STOP_LOSS_EXIT,medium_term,43.6566,-5.3392,BEAR_RISK_OFF,18.5391,6.3027,25.0,1.0,1.1685,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,48.7341,True,GE
,TECHNICAL_NATIVE,12,2022-05-24,1254,BUY_FULL,NEXT_OPEN,46.558,quality_dislocation,0,3,2022-06-10,1266,46.558,TRAILING_STOP_EXIT,short_term,43.8782,-5.3392,BEAR_RISK_OFF,17.1231,6.3027,25.0,1.0,1.0792,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,48.5679,True,GE
,TECHNICAL_NATIVE,141,2022-10-10,1349,BUY_FULL,NEXT_OPEN,40.5272,quality_dislocation,0,3,2023-05-03,1490,81.2211,MAX_SIM_WINDOW_EXIT,medium_term,37.974,-3.0592,BEAR_RISK_OFF,74.4535,102.7347,25.0,1.0,76.4895,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,42.4422,True,GE
,TECHNICAL_NATIVE,42,2022-10-10,1349,BUY_FULL,NEXT_OPEN,40.5272,quality_dislocation,0,3,2022-12-08,1391,51.6485,TRAILING_STOP_EXIT,short_term,38.1668,-3.0592,BEAR_RISK_OFF,60.4305,35.8647,25.0,1.0,21.6732,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,42.2976,True,GE
,TECHNICAL_NATIVE,2,2018-11-30,379,BUY_FULL,NEXT_OPEN,190.57,quality_dislocation,0,3,2018-12-04,381,190.57,STOP_LOSS_EXIT,medium_term,185.2982,-3.6417,BEAR_RISK_OFF,19.4202,2.6709,25.0,1.0,0.5187,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,194.5239,True,GS
,TECHNICAL_NATIVE,2,2018-11-30,379,BUY_FULL,NEXT_OPEN,190.57,quality_dislocation,0,3,2018-12-04,381,190.57,TRAILING_STOP_EXIT,short_term,186.2388,-3.6417,BEAR_RISK_OFF,15.955,2.6709,25.0,1.0,0.4261,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,193.8184,True,GS
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_STARTER,NEXT_OPEN,164.33,quality_dislocation,0,3,2019-07-25,540,219.98,MAX_SIM_WINDOW_EXIT,medium_term,150.7271,0.0,BEAR_RISK_OFF,76.6759,35.1488,25.0,0.5,26.9507,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,174.5321,True,GS
,TECHNICAL_NATIVE,26,2019-01-02,399,BUY_STARTER,NEXT_OPEN,164.33,quality_dislocation,0,3,2019-02-08,425,190.8979,TRAILING_STOP_EXIT,short_term,150.183,0.0,BEAR_RISK_OFF,57.9529,23.7084,25.0,0.5,13.7397,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,174.9403,True,GS
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,156.37,quality_dislocation,0,3,2020-10-15,850,208.6,MAX_SIM_WINDOW_EXIT,medium_term,128.8873,-9.4008,BEAR_RISK_OFF,64.3611,44.043,25.0,0.25,28.3466,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,176.982,True,GS
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2020-03-26,709,BUY_STARTER,NEXT_OPEN,156.37,quality_dislocation,0,3,2020-05-04,735,172.7114,TRAILING_STOP_EXIT,short_term,129.5415,-9.4008,BEAR_RISK_OFF,46.2822,23.8857,25.0,0.25,11.0548,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,176.4914,True,GS
,TECHNICAL_NATIVE,14,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,329.21,quality_dislocation,0,3,2022-04-01,1218,329.21,STOP_LOSS_EXIT,medium_term,313.7717,-1.3274,BEAR_RISK_OFF,16.4844,5.334,25.0,0.5,0.8793,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,340.7887,True,GS
,TECHNICAL_NATIVE,14,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,329.21,quality_dislocation,0,3,2022-04-01,1218,329.21,TRAILING_STOP_EXIT,short_term,315.3645,-1.3274,BEAR_RISK_OFF,14.7837,5.334,25.0,0.5,0.7886,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,339.5941,True,GS
,TECHNICAL_NATIVE,2,2022-05-10,1244,BUY_FULL,NEXT_OPEN,311.72,quality_dislocation,0,1,2022-05-12,1246,296.1402,STOP_LOSS_EXIT,medium_term,296.1402,-5.7167,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.998,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,323.4048,False,GS
,TECHNICAL_NATIVE,2,2022-05-10,1244,BUY_FULL,NEXT_OPEN,311.72,quality_dislocation,0,1,2022-05-12,1246,297.6435,STOP_LOSS_EXIT,short_term,297.6435,-5.7167,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.5158,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,322.2774,False,GS
,TECHNICAL_NATIVE,14,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,283.76,quality_dislocation,0,3,2022-07-14,1288,283.76,STOP_LOSS_EXIT,medium_term,273.9777,-2.0863,BEAR_RISK_OFF,7.2755,8.8843,25.0,0.5,0.6464,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,291.0967,True,GS
,TECHNICAL_NATIVE,14,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,283.76,quality_dislocation,0,3,2022-07-14,1288,284.4836,TRAILING_STOP_EXIT,short_term,275.3685,-2.0863,BEAR_RISK_OFF,8.3937,8.8843,25.0,0.5,0.7457,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,290.0536,True,GS
,TECHNICAL_NATIVE,109,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,303.63,quality_dislocation,0,3,2023-03-17,1458,303.63,STOP_LOSS_EXIT,medium_term,284.2907,-5.2301,BEAR_RISK_OFF,4.2189,28.3075,25.0,0.5,1.1943,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,318.1345,True,GS
,TECHNICAL_NATIVE,39,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,303.63,quality_dislocation,0,3,2022-12-05,1388,370.2836,TRAILING_STOP_EXIT,short_term,285.7338,-5.2301,BEAR_RISK_OFF,62.066,28.3075,25.0,0.5,17.5693,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,317.0522,True,GS
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,55.59,quality_dislocation,0,3,2020-10-15,850,77.9565,MAX_SIM_WINDOW_EXIT,medium_term,49.9166,-2.8773,BEAR_RISK_OFF,57.4162,55.8895,25.0,0.5,32.0896,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,59.845,True,GOOG
HIGH_ATR_CAP,TECHNICAL_NATIVE,54,2020-03-26,709,BUY_FULL,NEXT_OPEN,55.59,quality_dislocation,0,3,2020-06-12,763,69.7766,TRAILING_STOP_EXIT,short_term,50.17,-2.8773,BEAR_RISK_OFF,64.3173,32.6011,25.0,0.5,20.9681,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,59.655,True,GOOG
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_FULL,NEXT_OPEN,54.913,quality_dislocation,0,3,2020-10-22,855,80.7665,MAX_SIM_WINDOW_EXIT,medium_term,49.9166,-1.6799,BEAR_RISK_OFF,64.03,57.8114,25.0,0.5,37.0167,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,58.6603,True,GOOG
HIGH_ATR_CAP,TECHNICAL_NATIVE,49,2020-04-02,714,BUY_FULL,NEXT_OPEN,54.913,quality_dislocation,0,3,2020-06-12,763,69.7766,TRAILING_STOP_EXIT,short_term,50.17,-1.6799,BEAR_RISK_OFF,64.0267,34.2359,25.0,0.5,21.9201,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,58.4702,True,GOOG
,TECHNICAL_NATIVE,3,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,117.2275,quality_dislocation,0,1,2022-05-20,1252,108.4618,STOP_LOSS_EXIT,medium_term,108.4618,-9.2593,BEAR_RISK_OFF,,0.0,0.0,0.5,-7.4775,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,123.8018,False,GOOG
,TECHNICAL_NATIVE,3,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,117.2275,quality_dislocation,0,1,2022-05-20,1252,109.0124,STOP_LOSS_EXIT,short_term,109.0124,-9.2593,BEAR_RISK_OFF,,0.0,0.0,0.5,-7.0078,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,123.3889,False,GOOG
,TECHNICAL_NATIVE,7,2022-10-10,1349,BUY_FULL,NEXT_OPEN,99.85,quality_dislocation,0,3,2022-10-19,1356,99.85,STOP_LOSS_EXIT,medium_term,94.5895,-4.5869,BEAR_RISK_OFF,22.5702,4.3766,25.0,1.0,0.9878,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,103.7953,True,GOOG
,TECHNICAL_NATIVE,7,2022-10-10,1349,BUY_FULL,NEXT_OPEN,99.85,quality_dislocation,0,3,2022-10-19,1356,99.85,TRAILING_STOP_EXIT,short_term,95.0697,-4.5869,BEAR_RISK_OFF,20.5101,4.3766,25.0,1.0,0.8976,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,103.4352,True,GOOG
,TECHNICAL_NATIVE,2,2022-12-28,1404,BUY_FULL,NEXT_OPEN,87.5,quality_dislocation,0,3,2022-12-30,1406,87.5,STOP_LOSS_EXIT,medium_term,85.0745,-0.5829,BEAR_RISK_OFF,24.3864,2.1314,25.0,1.0,0.5198,BROKEN_CHART_QUALITY_RECOVERY,2022-12-27,,89.3192,True,GOOG
,TECHNICAL_NATIVE,2,2022-12-28,1404,BUY_FULL,NEXT_OPEN,87.5,quality_dislocation,0,3,2022-12-30,1406,87.5,TRAILING_STOP_EXIT,short_term,85.5063,-0.5829,BEAR_RISK_OFF,20.0445,2.1314,25.0,1.0,0.4272,BROKEN_CHART_QUALITY_RECOVERY,2022-12-27,,88.9953,True,GOOG
,TECHNICAL_NATIVE,3,2023-01-05,1409,BUY_STARTER,NEXT_OPEN,88.07,quality_dislocation,0,3,2023-01-10,1412,88.07,STOP_LOSS_EXIT,medium_term,85.0745,-2.8387,BEAR_RISK_OFF,20.3504,3.1339,25.0,0.5,0.6378,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,90.3167,True,GOOG
