applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,60,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,71.12,quality_dislocation,0,3,2025-07-14,2039,117.8414,TRAILING_STOP_EXIT,short_term,60.9246,-7.6912,BEAR_RISK_OFF,62.9197,82.5787,25.0,0.25,51.9583,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,78.7666,True,MU
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_FULL,NEXT_OPEN,73.69,quality_dislocation,0,3,2025-11-12,2125,244.9,MAX_SIM_WINDOW_EXIT,medium_term,62.5672,-0.2578,BEAR_RISK_OFF,71.1599,248.8533,25.0,0.5,177.0837,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,82.0321,True,MU
HIGH_ATR_CAP,TECHNICAL_NATIVE,55,2025-04-23,1984,BUY_FULL,NEXT_OPEN,73.69,quality_dislocation,0,3,2025-07-14,2039,117.8414,TRAILING_STOP_EXIT,short_term,62.8848,-0.2578,BEAR_RISK_OFF,62.5704,76.2112,25.0,0.5,47.6856,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,81.7939,True,MU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,52.5025,quality_dislocation,0,1,2020-03-20,705,48.3537,STOP_LOSS_EXIT,medium_term,48.3537,-11.0233,BEAR_RISK_OFF,,0.0,0.0,0.5,-7.9021,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,55.6141,False,NEE
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,52.5025,quality_dislocation,0,1,2020-03-20,705,48.5991,STOP_LOSS_EXIT,short_term,48.5991,-11.0233,BEAR_RISK_OFF,,0.0,0.0,0.5,-7.4347,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,55.43,False,NEE
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,52.725,quality_dislocation,0,3,2020-10-15,850,74.615,MAX_SIM_WINDOW_EXIT,medium_term,43.0445,0.0,BEAR_RISK_OFF,75.0622,46.0692,25.0,0.25,34.5806,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,59.9854,True,NEE
HIGH_ATR_CAP,TECHNICAL_NATIVE,25,2020-03-26,709,BUY_STARTER,NEXT_OPEN,52.725,quality_dislocation,0,3,2020-05-01,734,56.4936,TRAILING_STOP_EXIT,short_term,43.263,0.0,BEAR_RISK_OFF,46.0401,18.9521,25.0,0.25,8.7256,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,59.8215,True,NEE
,TECHNICAL_NATIVE,1,2022-02-18,1189,BUY_FULL,NEXT_OPEN,143.37,quality_dislocation,0,1,2022-02-22,1190,137.4666,STOP_LOSS_EXIT,medium_term,137.4666,-5.0289,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.1176,BROKEN_CHART_QUALITY_RECOVERY,2022-02-17,,147.7975,False,NKE
,TECHNICAL_NATIVE,1,2022-02-18,1189,BUY_FULL,NEXT_OPEN,143.37,quality_dislocation,0,1,2022-02-22,1190,138.1644,STOP_LOSS_EXIT,short_term,138.1644,-5.0289,BEAR_RISK_OFF,,0.0,0.0,1.0,-3.6309,BROKEN_CHART_QUALITY_RECOVERY,2022-02-17,,147.2742,False,NKE
,TECHNICAL_NATIVE,6,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,115.5,quality_dislocation,0,1,2022-05-25,1255,103.7968,STOP_LOSS_EXIT,medium_term,103.7968,-10.4242,BEAR_RISK_OFF,,0.0,0.0,0.5,-10.1326,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,124.2774,False,NKE
,TECHNICAL_NATIVE,6,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,115.5,quality_dislocation,0,1,2022-05-25,1255,103.95,STOP_LOSS_EXIT,short_term,103.95,-10.4242,BEAR_RISK_OFF,,0.0,0.0,0.5,-10.0,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,124.1625,False,NKE
,TECHNICAL_NATIVE,8,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,101.94,quality_dislocation,0,3,2022-07-13,1287,101.94,STOP_LOSS_EXIT,medium_term,99.2683,-2.3641,BEAR_RISK_OFF,7.5104,6.5431,25.0,0.5,0.4914,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,103.9438,True,NKE
,TECHNICAL_NATIVE,1,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,101.94,quality_dislocation,0,1,2022-07-01,1280,99.7722,STOP_LOSS_EXIT,short_term,99.7722,-2.3641,BEAR_RISK_OFF,-387.1377,0.5493,0.0,0.5,-2.1265,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,103.5659,False,NKE
,TECHNICAL_NATIVE,13,2022-10-17,1354,BUY_FULL,NEXT_OPEN,89.53,quality_dislocation,0,3,2022-11-03,1367,89.53,STOP_LOSS_EXIT,medium_term,80.9867,-3.6747,BEAR_RISK_OFF,23.1152,7.7404,25.0,1.0,1.7892,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,95.9375,True,NKE
,TECHNICAL_NATIVE,13,2022-10-17,1354,BUY_FULL,NEXT_OPEN,89.53,quality_dislocation,0,3,2022-11-03,1367,89.53,TRAILING_STOP_EXIT,short_term,81.3978,-3.6747,BEAR_RISK_OFF,22.0026,7.7404,25.0,1.0,1.7031,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,95.6291,True,NKE
,TECHNICAL_NATIVE,141,2022-10-24,1359,BUY_FULL,NEXT_OPEN,87.79,quality_dislocation,0,3,2023-05-17,1500,116.98,MAX_SIM_WINDOW_EXIT,medium_term,83.7939,0.0,BEAR_RISK_OFF,52.0261,49.5728,25.0,1.0,25.7908,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,90.787,True,NKE
,TECHNICAL_NATIVE,37,2022-10-24,1359,BUY_FULL,NEXT_OPEN,87.79,quality_dislocation,0,3,2022-12-15,1396,107.9043,TRAILING_STOP_EXIT,short_term,84.2193,0.0,BEAR_RISK_OFF,54.9728,32.6461,25.0,1.0,17.9465,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,90.468,True,NKE
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_FULL,NEXT_OPEN,59.0,quality_dislocation,0,3,2025-11-12,2125,64.2,MAX_SIM_WINDOW_EXIT,medium_term,51.4958,-7.2034,BEAR_RISK_OFF,25.0687,35.8814,25.0,0.5,8.995,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,64.6282,True,NKE
HIGH_ATR_CAP,TECHNICAL_NATIVE,38,2025-04-23,1984,BUY_FULL,NEXT_OPEN,59.0,quality_dislocation,0,3,2025-06-17,2022,59.7843,TRAILING_STOP_EXIT,short_term,51.7572,-7.2034,BEAR_RISK_OFF,33.2689,9.9153,25.0,0.5,3.2987,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,64.4321,True,NKE
,TECHNICAL_NATIVE,5,2018-12-10,384,BUY_STARTER,NEXT_OPEN,260.61,quality_dislocation,0,3,2018-12-17,389,260.61,STOP_LOSS_EXIT,medium_term,243.2561,-1.8342,BEAR_RISK_OFF,17.6649,7.068,25.0,0.5,1.2486,BROKEN_CHART_QUALITY_RECOVERY,2018-12-07,,273.6254,True,NOC
,TECHNICAL_NATIVE,5,2018-12-10,384,BUY_STARTER,NEXT_OPEN,260.61,quality_dislocation,0,3,2018-12-17,389,260.61,TRAILING_STOP_EXIT,short_term,243.1143,-1.8342,BEAR_RISK_OFF,17.8091,7.068,25.0,0.5,1.2588,BROKEN_CHART_QUALITY_RECOVERY,2018-12-07,,273.7317,True,NOC
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,241.17,quality_dislocation,0,3,2019-07-25,540,354.72,MAX_SIM_WINDOW_EXIT,medium_term,222.6638,-1.19,BEAR_RISK_OFF,75.2461,48.8411,25.0,1.0,36.751,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,255.0497,True,NOC
,TECHNICAL_NATIVE,43,2019-01-02,399,BUY_FULL,NEXT_OPEN,241.17,quality_dislocation,0,3,2019-03-06,442,280.6793,TRAILING_STOP_EXIT,short_term,221.3937,-1.19,BEAR_RISK_OFF,66.1772,20.8898,25.0,1.0,13.8243,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,256.0022,True,NOC
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,54.8256,quality_dislocation,0,1,2020-10-15,850,58.5368,MAX_SIM_WINDOW_EXIT,medium_term,37.963,-23.2768,BEAR_RISK_OFF,37.4756,18.0629,0.0,0.25,6.7692,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,67.4725,False,O
HIGH_ATR_CAP,TECHNICAL_NATIVE,75,2020-03-26,709,BUY_STARTER,NEXT_OPEN,54.8256,quality_dislocation,0,1,2020-07-14,784,55.7655,MAX_SIM_WINDOW_EXIT,short_term,36.4535,-23.2768,BEAR_RISK_OFF,10.8018,15.8713,0.0,0.25,1.7144,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,68.6047,False,O
,TECHNICAL_NATIVE,141,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,58.28,quality_dislocation,0,3,2023-05-17,1500,60.65,MAX_SIM_WINDOW_EXIT,medium_term,54.8745,0.0,BEAR_RISK_OFF,22.8576,18.1366,25.0,0.5,4.1456,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,60.8342,True,O
,TECHNICAL_NATIVE,24,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,58.28,quality_dislocation,0,3,2022-11-28,1383,62.5393,TRAILING_STOP_EXIT,short_term,54.945,0.0,BEAR_RISK_OFF,50.26,13.0405,25.0,0.5,6.5542,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,60.7812,True,O
,TECHNICAL_NATIVE,141,2023-10-30,1614,BUY_FULL,NEXT_OPEN,47.5,quality_dislocation,0,3,2024-05-22,1755,53.72,MAX_SIM_WINDOW_EXIT,medium_term,45.0587,-3.3053,BEAR_RISK_OFF,41.5468,25.9579,25.0,1.0,10.7847,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,49.3309,True,O
,TECHNICAL_NATIVE,28,2023-10-30,1614,BUY_FULL,NEXT_OPEN,47.5,quality_dislocation,0,3,2023-12-08,1642,53.6107,TRAILING_STOP_EXIT,short_term,44.7875,-3.3053,BEAR_RISK_OFF,56.8898,18.8421,25.0,1.0,10.7192,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,49.5344,True,O
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,31.46,quality_dislocation,0,3,2020-10-15,850,49.26,MAX_SIM_WINDOW_EXIT,medium_term,27.1171,0.0,BEAR_RISK_OFF,76.5224,58.8366,25.0,0.25,45.0232,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,34.7172,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,31.46,quality_dislocation,0,3,2020-05-13,742,37.9779,TRAILING_STOP_EXIT,short_term,27.2547,0.0,BEAR_RISK_OFF,49.2359,36.6497,25.0,0.25,18.0448,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,34.614,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2022-01-28,1174,BUY_STARTER,NEXT_OPEN,97.9,quality_dislocation,0,3,2022-08-22,1315,135.41,MAX_SIM_WINDOW_EXIT,medium_term,87.1725,0.0,BEAR_RISK_OFF,33.4932,91.9305,25.0,0.25,30.7905,BROKEN_CHART_QUALITY_RECOVERY,2022-01-27,,105.9456,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,58,2022-01-28,1174,BUY_STARTER,NEXT_OPEN,97.9,quality_dislocation,0,3,2022-04-22,1232,167.8643,TRAILING_STOP_EXIT,short_term,87.615,0.0,BEAR_RISK_OFF,60.4463,91.9305,25.0,0.25,55.5686,BROKEN_CHART_QUALITY_RECOVERY,2022-01-27,,105.6138,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,26,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,110.34,quality_dislocation,0,3,2025-05-22,2005,110.34,STOP_LOSS_EXIT,medium_term,96.1261,-4.0058,BEAR_RISK_OFF,19.5819,12.3346,25.0,0.25,2.4154,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,121.0004,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,25,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,110.34,quality_dislocation,0,3,2025-05-21,2004,114.395,TRAILING_STOP_EXIT,short_term,96.6141,-4.0058,BEAR_RISK_OFF,41.2553,12.3346,25.0,0.25,5.0887,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,120.6344,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2025-04-23,1984,BUY_FULL,NEXT_OPEN,113.59,quality_dislocation,0,3,2025-05-19,2002,113.59,STOP_LOSS_EXIT,medium_term,100.0268,-2.0776,BEAR_RISK_OFF,24.5474,9.1205,25.0,0.5,2.2388,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,123.7624,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2025-04-23,1984,BUY_FULL,NEXT_OPEN,113.59,quality_dislocation,0,3,2025-05-19,2002,113.59,TRAILING_STOP_EXIT,short_term,100.5345,-2.0776,BEAR_RISK_OFF,23.6284,9.1205,25.0,0.5,2.155,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,123.3816,True,NUE
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_FULL,NEXT_OPEN,20.0,quality_dislocation,0,3,2020-10-15,850,31.3,MAX_SIM_WINDOW_EXIT,medium_term,16.5165,-5.47,BEAR_RISK_OFF,72.8504,62.65,25.0,0.5,45.6407,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,22.6126,True,ORLY
HIGH_ATR_CAP,TECHNICAL_NATIVE,75,2020-03-26,709,BUY_FULL,NEXT_OPEN,20.0,quality_dislocation,0,3,2020-07-14,784,28.5267,MAX_SIM_WINDOW_EXIT,short_term,16.6003,-5.47,BEAR_RISK_OFF,78.5047,44.79,25.0,0.5,35.1622,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,22.5498,True,ORLY
,TECHNICAL_NATIVE,2,2018-12-17,389,BUY_STARTER,NEXT_OPEN,64.82,quality_dislocation,0,1,2018-12-19,391,61.6314,STOP_LOSS_EXIT,medium_term,61.6314,-5.091,BEAR_RISK_OFF,,0.0,0.0,0.5,-4.9192,BROKEN_CHART_QUALITY_RECOVERY,2018-12-14,,67.2114,False,OXY
,TECHNICAL_NATIVE,2,2018-12-17,389,BUY_STARTER,NEXT_OPEN,64.82,quality_dislocation,0,1,2018-12-19,391,61.9443,STOP_LOSS_EXIT,short_term,61.9443,-5.091,BEAR_RISK_OFF,,0.0,0.0,0.5,-4.4364,BROKEN_CHART_QUALITY_RECOVERY,2018-12-14,,66.9768,False,OXY
,TECHNICAL_NATIVE,77,2019-01-02,399,BUY_STARTER,NEXT_OPEN,60.52,quality_dislocation,0,3,2019-04-24,476,60.52,STOP_LOSS_EXIT,medium_term,55.9776,-1.2558,BEAR_RISK_OFF,10.2491,13.731,25.0,0.5,1.4073,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,63.9268,True,OXY
,TECHNICAL_NATIVE,26,2019-01-02,399,BUY_STARTER,NEXT_OPEN,60.52,quality_dislocation,0,3,2019-02-08,425,64.3514,TRAILING_STOP_EXIT,short_term,56.2617,0.0,BEAR_RISK_OFF,47.6264,12.7396,25.0,0.5,6.0674,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,63.7137,True,OXY
,TECHNICAL_NATIVE,5,2022-10-03,1344,BUY_STARTER,NEXT_OPEN,83.0,quality_dislocation,0,3,2022-10-10,1349,83.0,STOP_LOSS_EXIT,medium_term,79.0659,-2.6446,BEAR_RISK_OFF,11.3481,7.8313,25.0,0.5,0.8887,BROKEN_CHART_QUALITY_RECOVERY,2022-09-30,,85.9505,True,PANW
,TECHNICAL_NATIVE,5,2022-10-03,1344,BUY_STARTER,NEXT_OPEN,83.0,quality_dislocation,0,3,2022-10-10,1349,83.0,TRAILING_STOP_EXIT,short_term,79.4673,-2.6446,BEAR_RISK_OFF,10.1904,7.8313,25.0,0.5,0.798,BROKEN_CHART_QUALITY_RECOVERY,2022-09-30,,85.6495,True,PANW
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,41.07,quality_dislocation,0,3,2020-10-15,850,58.45,MAX_SIM_WINDOW_EXIT,medium_term,34.2287,0.0,BEAR_RISK_OFF,80.3915,43.365,25.0,0.25,34.8618,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,46.2009,True,PEG
HIGH_ATR_CAP,TECHNICAL_NATIVE,25,2020-03-26,709,BUY_STARTER,NEXT_OPEN,41.07,quality_dislocation,0,3,2020-05-01,734,49.0414,TRAILING_STOP_EXIT,short_term,34.4025,0.0,BEAR_RISK_OFF,52.382,33.6012,25.0,0.25,17.601,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,46.0706,True,PEG
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,42.34,quality_dislocation,0,3,2020-10-22,855,60.87,MAX_SIM_WINDOW_EXIT,medium_term,34.2287,0.0,BEAR_RISK_OFF,83.1178,43.812,25.0,0.25,36.4156,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,48.4234,True,PEG
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2020-04-02,714,BUY_STARTER,NEXT_OPEN,42.34,quality_dislocation,0,3,2020-05-01,734,49.0414,TRAILING_STOP_EXIT,short_term,34.4025,0.0,BEAR_RISK_OFF,51.9899,29.5938,25.0,0.25,15.3858,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,48.2931,True,PEG
,TECHNICAL_NATIVE,141,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,55.15,quality_dislocation,0,3,2023-05-17,1500,61.53,MAX_SIM_WINDOW_EXIT,medium_term,51.7223,-0.0363,BEAR_RISK_OFF,57.3142,17.1714,25.0,0.5,9.8417,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,57.7207,True,PEG
,TECHNICAL_NATIVE,38,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,55.15,quality_dislocation,0,3,2022-12-16,1397,58.9307,TRAILING_STOP_EXIT,short_term,51.9849,-0.0363,BEAR_RISK_OFF,47.4927,13.0916,25.0,0.5,6.2176,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,57.5238,True,PEG
,TECHNICAL_NATIVE,6,2022-09-02,1324,BUY_STARTER,NEXT_OPEN,46.74,quality_dislocation,0,3,2022-09-13,1330,46.74,STOP_LOSS_EXIT,medium_term,44.6507,-2.9097,BEAR_RISK_OFF,24.3322,3.4446,25.0,0.5,0.8381,BROKEN_CHART_QUALITY_RECOVERY,2022-09-01,,48.307,True,PFE
,TECHNICAL_NATIVE,6,2022-09-02,1324,BUY_STARTER,NEXT_OPEN,46.74,quality_dislocation,0,3,2022-09-13,1330,46.74,TRAILING_STOP_EXIT,short_term,44.6787,-2.9097,BEAR_RISK_OFF,24.0061,3.4446,25.0,0.5,0.8269,BROKEN_CHART_QUALITY_RECOVERY,2022-09-01,,48.286,True,PFE
,TECHNICAL_NATIVE,72,2022-10-17,1354,BUY_FULL,NEXT_OPEN,43.19,quality_dislocation,0,3,2023-01-31,1426,43.19,STOP_LOSS_EXIT,medium_term,41.0236,-1.1345,BEAR_RISK_OFF,3.46,27.1822,25.0,1.0,0.9405,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,44.8148,True,PFE
,TECHNICAL_NATIVE,43,2022-10-17,1354,BUY_FULL,NEXT_OPEN,43.19,quality_dislocation,0,3,2022-12-16,1397,51.4521,TRAILING_STOP_EXIT,short_term,41.0355,-1.0419,BEAR_RISK_OFF,56.2231,27.1822,25.0,1.0,15.2827,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,44.8059,True,PFE
,TECHNICAL_NATIVE,10,2025-04-23,1984,BUY_FULL,NEXT_OPEN,22.78,quality_dislocation,0,3,2025-05-07,1994,22.78,STOP_LOSS_EXIT,medium_term,20.7438,-2.4144,BEAR_RISK_OFF,23.0,7.2871,25.0,1.0,1.676,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,24.3072,True,PFE
,TECHNICAL_NATIVE,10,2025-04-23,1984,BUY_FULL,NEXT_OPEN,22.78,quality_dislocation,0,3,2025-05-07,1994,22.78,TRAILING_STOP_EXIT,short_term,20.7108,-2.4144,BEAR_RISK_OFF,23.372,7.2871,25.0,1.0,1.7031,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,24.3319,True,PFE
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,146.77,quality_dislocation,0,3,2019-07-25,540,177.29,MAX_SIM_WINDOW_EXIT,medium_term,138.7077,-2.0236,BEAR_RISK_OFF,55.2075,30.1151,25.0,1.0,16.6258,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,152.8167,True,PH
,TECHNICAL_NATIVE,44,2019-01-02,399,BUY_FULL,NEXT_OPEN,146.77,quality_dislocation,0,3,2019-03-07,443,169.8964,TRAILING_STOP_EXIT,short_term,139.4118,-2.0236,BEAR_RISK_OFF,59.0679,21.5984,25.0,1.0,12.7577,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,152.2887,True,PH
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,128.91,quality_dislocation,0,3,2020-10-15,850,222.66,MAX_SIM_WINDOW_EXIT,medium_term,91.605,-11.7214,BEAR_RISK_OFF,82.3994,72.7795,25.0,0.25,59.9699,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,156.8888,True,PH
HIGH_ATR_CAP,TECHNICAL_NATIVE,34,2020-03-26,709,BUY_STARTER,NEXT_OPEN,128.91,quality_dislocation,0,3,2020-05-14,743,140.3357,TRAILING_STOP_EXIT,short_term,92.07,-11.7214,BEAR_RISK_OFF,45.8979,26.1578,25.0,0.25,12.0059,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,156.54,True,PH
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,242.51,quality_dislocation,0,3,2022-06-30,1279,242.51,STOP_LOSS_EXIT,medium_term,226.9834,-0.7134,BEAR_RISK_OFF,20.2029,5.942,25.0,0.5,1.2005,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,254.1549,True,PH
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,242.51,quality_dislocation,0,3,2022-06-30,1279,242.51,TRAILING_STOP_EXIT,short_term,228.1356,-0.7134,BEAR_RISK_OFF,18.7038,5.942,25.0,0.5,1.1114,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,253.2908,True,PH
,TECHNICAL_NATIVE,59,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,243.25,quality_dislocation,0,3,2022-09-23,1338,243.25,STOP_LOSS_EXIT,medium_term,226.9834,-1.8993,BEAR_RISK_OFF,4.6959,26.7009,25.0,0.5,1.2538,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,255.4499,True,PH
,TECHNICAL_NATIVE,36,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,243.25,quality_dislocation,0,3,2022-08-22,1315,289.9622,TRAILING_STOP_EXIT,short_term,228.1356,-1.8993,BEAR_RISK_OFF,58.3035,26.7009,25.0,0.5,15.5675,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,254.5858,True,PH
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,236,BUY_STARTER,NEXT_OPEN,14.0,quality_dislocation,0,3,2020-10-15,377,43.65,MAX_SIM_WINDOW_EXIT,medium_term,9.9485,-4.4286,BEAR_RISK_OFF,72.2272,227.4286,25.0,0.25,164.2654,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,17.0386,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,28,2020-03-26,236,BUY_STARTER,NEXT_OPEN,14.0,quality_dislocation,0,3,2020-05-06,264,18.1974,TRAILING_STOP_EXIT,short_term,9.999,-4.4286,BEAR_RISK_OFF,48.2449,57.7143,25.0,0.25,27.8442,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,17.0007,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2022-03-14,731,BUY_STARTER,NEXT_OPEN,22.69,quality_dislocation,0,3,2022-04-11,751,22.69,STOP_LOSS_EXIT,medium_term,21.8079,-3.3936,BEAR_RISK_OFF,3.1445,23.182,25.0,0.25,0.729,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,23.3516,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2022-03-14,731,BUY_STARTER,NEXT_OPEN,22.69,quality_dislocation,0,3,2022-04-07,749,23.7018,TRAILING_STOP_EXIT,short_term,21.9186,-3.3936,BEAR_RISK_OFF,17.1766,23.182,25.0,0.25,3.9819,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,23.2686,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,3,2022-10-24,886,BUY_STARTER,NEXT_OPEN,21.44,quality_dislocation,0,3,2022-10-27,889,21.44,STOP_LOSS_EXIT,medium_term,20.3127,-2.6586,BEAR_RISK_OFF,14.7299,6.6931,25.0,0.25,0.9859,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,22.2855,True,PINS
