applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,3,2022-10-24,886,BUY_STARTER,NEXT_OPEN,21.44,quality_dislocation,0,3,2022-10-27,889,21.44,TRAILING_STOP_EXIT,short_term,20.4158,-2.6586,BEAR_RISK_OFF,13.3833,6.6931,25.0,0.25,0.8958,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,22.2082,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1506,BUY_STARTER,NEXT_OPEN,25.88,quality_dislocation,0,3,2025-11-05,1647,25.88,STOP_LOSS_EXIT,medium_term,23.3248,-8.3076,BEAR_RISK_OFF,3.41,54.289,25.0,0.25,1.8512,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,27.7964,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,75,2025-04-15,1506,BUY_STARTER,NEXT_OPEN,25.88,quality_dislocation,0,3,2025-08-04,1581,39.07,MAX_SIM_WINDOW_EXIT,short_term,23.4432,-8.3076,BEAR_RISK_OFF,73.6613,54.289,25.0,0.25,39.99,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,27.7076,True,PINS
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,66.13,quality_dislocation,0,3,2020-10-15,850,79.14,MAX_SIM_WINDOW_EXIT,medium_term,55.1698,0.0,BEAR_RISK_OFF,71.765,24.8904,25.0,0.25,17.8626,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,74.3501,True,PM
HIGH_ATR_CAP,TECHNICAL_NATIVE,28,2020-03-26,709,BUY_STARTER,NEXT_OPEN,66.13,quality_dislocation,0,3,2020-05-06,737,71.0293,TRAILING_STOP_EXIT,short_term,55.4499,0.0,BEAR_RISK_OFF,44.5603,19.2651,25.0,0.25,8.5846,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,74.1401,True,PM
,TECHNICAL_NATIVE,141,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,86.1,quality_dislocation,0,3,2023-05-10,1495,95.1,MAX_SIM_WINDOW_EXIT,medium_term,82.4839,-1.928,BEAR_RISK_OFF,38.0534,22.6713,25.0,0.5,8.6272,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,88.8121,True,PM
,TECHNICAL_NATIVE,55,2022-10-17,1354,BUY_STARTER,NEXT_OPEN,86.1,quality_dislocation,0,3,2023-01-05,1409,99.8293,TRAILING_STOP_EXIT,short_term,82.9026,-1.928,BEAR_RISK_OFF,59.8379,21.1498,25.0,0.5,12.6556,BROKEN_CHART_QUALITY_RECOVERY,2022-10-14,,88.498,True,PM
,TECHNICAL_NATIVE,7,2018-11-01,359,BUY_FULL,NEXT_OPEN,94.56,quality_dislocation,0,3,2018-11-12,366,94.56,STOP_LOSS_EXIT,medium_term,88.4866,-1.1633,BEAR_RISK_OFF,18.104,6.6519,25.0,1.0,1.2043,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,99.115,True,PRU
,TECHNICAL_NATIVE,7,2018-11-01,359,BUY_FULL,NEXT_OPEN,94.56,quality_dislocation,0,3,2018-11-12,366,94.56,TRAILING_STOP_EXIT,short_term,88.4367,-1.1633,BEAR_RISK_OFF,18.2531,6.6519,25.0,1.0,1.2142,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,99.1525,True,PRU
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,79.94,quality_dislocation,0,3,2019-07-25,540,102.46,MAX_SIM_WINDOW_EXIT,medium_term,74.4759,0.0,BEAR_RISK_OFF,67.7042,33.0998,25.0,1.0,22.41,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,84.0381,True,PRU
,TECHNICAL_NATIVE,26,2019-01-02,399,BUY_FULL,NEXT_OPEN,79.94,quality_dislocation,0,3,2019-02-08,425,88.915,TRAILING_STOP_EXIT,short_term,74.8539,0.0,BEAR_RISK_OFF,55.2474,17.4005,25.0,1.0,9.6133,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,83.7546,True,PRU
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,52.47,quality_dislocation,0,3,2020-05-13,742,52.47,STOP_LOSS_EXIT,medium_term,38.0407,-14.1605,BEAR_RISK_OFF,21.7135,23.7469,25.0,0.25,5.1563,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,63.292,True,PRU
HIGH_ATR_CAP,TECHNICAL_NATIVE,28,2020-03-26,709,BUY_STARTER,NEXT_OPEN,52.47,quality_dislocation,0,3,2020-05-06,737,55.5164,TRAILING_STOP_EXIT,short_term,38.2338,-14.1605,BEAR_RISK_OFF,39.7602,23.7469,25.0,0.25,9.4418,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,63.1472,True,PRU
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,115.15,quality_dislocation,0,3,2019-07-25,540,140.84,MAX_SIM_WINDOW_EXIT,medium_term,106.9745,0.0,BEAR_RISK_OFF,74.4468,24.264,25.0,1.0,18.0638,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,121.2817,True,PNC
,TECHNICAL_NATIVE,53,2019-01-02,399,BUY_FULL,NEXT_OPEN,115.15,quality_dislocation,0,3,2019-03-20,452,125.5764,TRAILING_STOP_EXIT,short_term,107.3655,0.0,BEAR_RISK_OFF,53.4837,15.0673,25.0,1.0,8.0585,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,120.9884,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-03-26,709,BUY_STARTER,NEXT_OPEN,92.58,quality_dislocation,0,3,2020-04-15,722,92.58,STOP_LOSS_EXIT,medium_term,78.2189,-9.2461,BEAR_RISK_OFF,18.9762,15.3273,25.0,0.25,2.9085,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,103.3509,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,92.58,quality_dislocation,0,3,2020-04-01,713,92.58,TRAILING_STOP_EXIT,short_term,78.6159,-6.5457,BEAR_RISK_OFF,24.447,11.5684,25.0,0.25,2.8281,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,103.0531,True,PNC
,TECHNICAL_NATIVE,14,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,183.79,quality_dislocation,0,3,2022-04-01,1218,183.79,STOP_LOSS_EXIT,medium_term,175.9899,-1.9479,BEAR_RISK_OFF,9.351,8.5097,25.0,0.5,0.7957,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,189.64,True,PNC
,TECHNICAL_NATIVE,14,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,183.79,quality_dislocation,0,3,2022-04-01,1218,184.0636,TRAILING_STOP_EXIT,short_term,176.8833,-1.9479,BEAR_RISK_OFF,9.592,8.5097,25.0,0.5,0.8162,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,188.97,True,PNC
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_FULL,NEXT_OPEN,155.63,quality_dislocation,0,3,2022-06-30,1279,155.63,STOP_LOSS_EXIT,medium_term,147.2673,-1.9855,BEAR_RISK_OFF,16.8239,5.9886,25.0,1.0,1.0075,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,161.902,True,PNC
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_FULL,NEXT_OPEN,155.63,quality_dislocation,0,3,2022-06-30,1279,155.63,TRAILING_STOP_EXIT,short_term,148.0149,-1.9855,BEAR_RISK_OFF,15.3199,5.9886,25.0,1.0,0.9174,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,161.3413,True,PNC
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_FULL,NEXT_OPEN,152.44,quality_dislocation,0,1,2022-10-13,1352,144.8935,STOP_LOSS_EXIT,medium_term,144.8935,-5.8515,BEAR_RISK_OFF,-462.964,1.0693,0.0,1.0,-4.9505,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,158.0999,False,PNC
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_FULL,NEXT_OPEN,152.44,quality_dislocation,0,1,2022-10-13,1352,145.629,STOP_LOSS_EXIT,short_term,145.629,-5.8515,BEAR_RISK_OFF,-417.8424,1.0693,0.0,1.0,-4.468,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,157.5482,False,PNC
,TECHNICAL_NATIVE,141,2023-10-30,1614,BUY_STARTER,NEXT_OPEN,112.2,quality_dislocation,0,3,2024-05-22,1755,156.5,MAX_SIM_WINDOW_EXIT,medium_term,107.759,0.0,BEAR_RISK_OFF,68.061,44.5989,25.0,0.5,30.3544,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,115.5307,True,PNC
,TECHNICAL_NATIVE,51,2023-10-30,1614,BUY_STARTER,NEXT_OPEN,112.2,quality_dislocation,0,3,2024-01-12,1665,148.2507,TRAILING_STOP_EXIT,short_term,108.306,0.0,BEAR_RISK_OFF,61.0423,40.5437,25.0,0.5,24.7488,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,115.1205,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,152.51,quality_dislocation,0,3,2025-11-05,2120,184.15,MAX_SIM_WINDOW_EXIT,medium_term,142.9432,-2.7736,BEAR_RISK_OFF,45.3433,36.9091,25.0,0.25,16.7358,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,159.6851,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,27,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,152.51,quality_dislocation,0,3,2025-05-23,2006,170.3179,TRAILING_STOP_EXIT,short_term,143.6688,-2.7736,BEAR_RISK_OFF,53.9476,18.248,25.0,0.25,9.8444,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,159.1409,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,157.7,quality_dislocation,0,3,2025-11-12,2125,186.91,MAX_SIM_WINDOW_EXIT,medium_term,142.9432,-0.9829,BEAR_RISK_OFF,48.2865,32.4033,25.0,0.25,15.6464,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,168.7676,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,22,2025-04-23,1984,BUY_STARTER,NEXT_OPEN,157.7,quality_dislocation,0,3,2025-05-23,2006,170.3179,TRAILING_STOP_EXIT,short_term,143.6688,-0.9829,BEAR_RISK_OFF,53.4197,14.3564,25.0,0.25,7.6691,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,168.2234,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,25,2020-03-26,709,BUY_FULL,NEXT_OPEN,176.54,quality_dislocation,0,3,2020-05-01,734,176.54,STOP_LOSS_EXIT,medium_term,153.0394,-0.3059,BEAR_RISK_OFF,12.322,20.256,25.0,0.5,2.496,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,194.1654,True,PSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,19,2020-03-26,709,BUY_FULL,NEXT_OPEN,176.54,quality_dislocation,0,3,2020-04-23,728,187.19,TRAILING_STOP_EXIT,short_term,153.8163,0.0,BEAR_RISK_OFF,34.2512,20.256,25.0,0.5,6.9379,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,193.5828,True,PSA
,TECHNICAL_NATIVE,60,2022-06-23,1274,BUY_FULL,NEXT_OPEN,308.01,quality_dislocation,0,3,2022-09-19,1334,308.01,STOP_LOSS_EXIT,medium_term,288.9892,-2.6687,BEAR_RISK_OFF,7.2606,15.9475,25.0,1.0,1.1579,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,322.2756,True,PSA
,TECHNICAL_NATIVE,47,2022-06-23,1274,BUY_FULL,NEXT_OPEN,308.01,quality_dislocation,0,3,2022-08-30,1321,339.6078,TRAILING_STOP_EXIT,short_term,290.4561,-2.6687,BEAR_RISK_OFF,54.9466,15.9475,25.0,1.0,8.7626,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,321.1754,True,PSA
HIGH_ATR_CAP,TECHNICAL_NATIVE,16,2025-04-14,266,BUY_STARTER,NEXT_OPEN,105.75,quality_dislocation,0,3,2025-05-07,282,105.75,STOP_LOSS_EXIT,medium_term,79.1426,-14.156,BEAR_RISK_OFF,24.5154,19.2435,25.0,0.25,4.7176,BROKEN_CHART_QUALITY_RECOVERY,2025-04-11,,125.7055,True,RDDT
HIGH_ATR_CAP,TECHNICAL_NATIVE,16,2025-04-14,266,BUY_STARTER,NEXT_OPEN,105.75,quality_dislocation,0,3,2025-05-07,282,105.75,TRAILING_STOP_EXIT,short_term,78.9525,-14.156,BEAR_RISK_OFF,24.6905,19.2435,25.0,0.25,4.7513,BROKEN_CHART_QUALITY_RECOVERY,2025-04-11,,125.8481,True,RDDT
,TECHNICAL_NATIVE,2,2018-11-30,379,BUY_FULL,NEXT_OPEN,92.24,quality_dislocation,0,3,2018-12-04,381,92.24,STOP_LOSS_EXIT,medium_term,87.6551,-1.8755,BEAR_RISK_OFF,23.1713,4.0221,25.0,1.0,0.932,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,95.6786,True,PSX
,TECHNICAL_NATIVE,2,2018-11-30,379,BUY_FULL,NEXT_OPEN,92.24,quality_dislocation,0,3,2018-12-04,381,92.24,TRAILING_STOP_EXIT,short_term,88.1001,-1.8755,BEAR_RISK_OFF,20.9226,4.0221,25.0,1.0,0.8415,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,95.3449,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,126,2020-03-26,709,BUY_STARTER,NEXT_OPEN,51.4,quality_dislocation,0,3,2020-09-24,835,51.4,STOP_LOSS_EXIT,medium_term,39.4394,-5.2724,BEAR_RISK_OFF,5.8417,74.6887,25.0,0.25,4.3631,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,60.3705,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,51.4,quality_dislocation,0,3,2020-06-11,762,80.9186,TRAILING_STOP_EXIT,short_term,39.6396,-5.2724,BEAR_RISK_OFF,63.4124,74.6887,25.0,0.25,47.3619,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,60.2203,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,121,2020-04-02,714,BUY_FULL,NEXT_OPEN,51.5,quality_dislocation,0,3,2020-09-24,835,51.5,STOP_LOSS_EXIT,medium_term,40.7888,-2.2524,BEAR_RISK_OFF,5.2451,74.3495,25.0,0.5,3.8997,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,59.5334,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,51.5,quality_dislocation,0,3,2020-06-11,762,80.9186,TRAILING_STOP_EXIT,short_term,40.9959,-2.2524,BEAR_RISK_OFF,62.7669,74.3495,25.0,0.5,46.6669,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,59.3781,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,19,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,83.57,quality_dislocation,0,3,2022-08-04,1303,83.57,STOP_LOSS_EXIT,medium_term,75.5199,-9.3574,BEAR_RISK_OFF,23.1854,7.7899,25.0,0.25,1.8061,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,89.6075,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2022-07-08,1284,BUY_STARTER,NEXT_OPEN,83.57,quality_dislocation,0,1,2022-07-14,1288,75.9033,STOP_LOSS_EXIT,short_term,75.9033,-9.3574,BEAR_RISK_OFF,,0.0,0.0,0.25,-9.174,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,89.32,False,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-23,1984,BUY_FULL,NEXT_OPEN,103.32,quality_dislocation,0,3,2025-11-12,2125,138.02,MAX_SIM_WINDOW_EXIT,medium_term,89.6449,-1.7228,BEAR_RISK_OFF,72.1582,38.3469,25.0,0.5,27.6704,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,113.5764,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2025-04-23,1984,BUY_FULL,NEXT_OPEN,103.32,quality_dislocation,0,3,2025-05-21,2004,115.9157,TRAILING_STOP_EXIT,short_term,90.0999,-1.7228,BEAR_RISK_OFF,51.0293,22.6191,25.0,0.5,11.5424,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,113.2351,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,64.0,quality_dislocation,0,3,2020-10-15,850,128.58,MAX_SIM_WINDOW_EXIT,medium_term,57.13,0.0,BEAR_RISK_OFF,72.6734,106.9062,25.0,0.25,77.6924,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,69.1525,True,QCOM
HIGH_ATR_CAP,TECHNICAL_NATIVE,55,2020-03-26,709,BUY_STARTER,NEXT_OPEN,64.0,quality_dislocation,0,3,2020-06-15,764,83.4829,TRAILING_STOP_EXIT,short_term,57.42,0.0,BEAR_RISK_OFF,56.311,43.9687,25.0,0.25,24.7592,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,68.935,True,QCOM
,TECHNICAL_NATIVE,2,2022-04-19,1229,BUY_STARTER,NEXT_OPEN,138.83,quality_dislocation,0,3,2022-04-21,1231,138.83,STOP_LOSS_EXIT,medium_term,131.6847,-2.5715,BEAR_RISK_OFF,22.404,4.3074,25.0,0.5,0.965,BROKEN_CHART_QUALITY_RECOVERY,2022-04-18,,144.189,True,QCOM
,TECHNICAL_NATIVE,2,2022-04-19,1229,BUY_STARTER,NEXT_OPEN,138.83,quality_dislocation,0,3,2022-04-21,1231,138.83,TRAILING_STOP_EXIT,short_term,132.3531,-2.5715,BEAR_RISK_OFF,20.3082,4.3074,25.0,0.5,0.8748,BROKEN_CHART_QUALITY_RECOVERY,2022-04-18,,143.6877,True,QCOM
,TECHNICAL_NATIVE,9,2022-04-26,1234,BUY_FULL,NEXT_OPEN,135.02,quality_dislocation,0,3,2022-05-09,1243,135.02,STOP_LOSS_EXIT,medium_term,128.9464,-3.2292,BEAR_RISK_OFF,7.0383,11.9834,25.0,1.0,0.8434,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,139.5752,True,QCOM
,TECHNICAL_NATIVE,9,2022-04-26,1234,BUY_FULL,NEXT_OPEN,135.02,quality_dislocation,0,3,2022-05-09,1243,135.02,TRAILING_STOP_EXIT,short_term,129.6009,-3.2292,BEAR_RISK_OFF,6.2798,11.9834,25.0,1.0,0.7525,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,139.0843,True,QCOM
,TECHNICAL_NATIVE,7,2018-11-01,359,BUY_STARTER,NEXT_OPEN,166.09,quality_dislocation,0,3,2018-11-12,366,166.09,STOP_LOSS_EXIT,medium_term,153.8661,-0.295,BEAR_RISK_OFF,16.8528,8.1883,25.0,0.5,1.38,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,175.2579,True,ROK
,TECHNICAL_NATIVE,7,2018-11-01,359,BUY_STARTER,NEXT_OPEN,166.09,quality_dislocation,0,3,2018-11-12,366,166.09,TRAILING_STOP_EXIT,short_term,152.5079,-0.295,BEAR_RISK_OFF,18.7254,8.1883,25.0,0.5,1.5333,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,176.2766,True,ROK
,TECHNICAL_NATIVE,103,2019-01-02,399,BUY_FULL,NEXT_OPEN,148.52,quality_dislocation,0,3,2019-05-31,502,148.52,STOP_LOSS_EXIT,medium_term,139.3381,-2.2287,BEAR_RISK_OFF,4.0074,28.9254,25.0,1.0,1.1592,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,155.4064,True,ROK
,TECHNICAL_NATIVE,44,2019-01-02,399,BUY_FULL,NEXT_OPEN,148.52,quality_dislocation,0,3,2019-03-07,443,174.5093,TRAILING_STOP_EXIT,short_term,140.0454,-2.2287,BEAR_RISK_OFF,63.901,22.2125,25.0,1.0,14.194,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,154.876,True,ROK
,TECHNICAL_NATIVE,8,2022-02-28,1194,BUY_FULL,NEXT_OPEN,266.59,quality_dislocation,0,3,2022-03-10,1202,266.59,STOP_LOSS_EXIT,medium_term,248.3955,-2.8433,BEAR_RISK_OFF,22.6527,5.6491,25.0,1.0,1.2797,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,280.2359,True,ROK
,TECHNICAL_NATIVE,8,2022-02-28,1194,BUY_FULL,NEXT_OPEN,266.59,quality_dislocation,0,3,2022-03-10,1202,266.59,TRAILING_STOP_EXIT,short_term,248.1435,-2.8433,BEAR_RISK_OFF,22.9664,5.6491,25.0,1.0,1.2974,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,280.4249,True,ROK
,TECHNICAL_NATIVE,22,2022-03-07,1199,BUY_STARTER,NEXT_OPEN,270.0,quality_dislocation,0,3,2022-04-06,1221,270.0,STOP_LOSS_EXIT,medium_term,252.5561,-6.3518,BEAR_RISK_OFF,17.795,6.8074,25.0,0.5,1.2114,BROKEN_CHART_QUALITY_RECOVERY,2022-03-04,,283.0829,True,ROK
,TECHNICAL_NATIVE,22,2022-03-07,1199,BUY_STARTER,NEXT_OPEN,270.0,quality_dislocation,0,3,2022-04-06,1221,271.9871,TRAILING_STOP_EXIT,short_term,250.6179,-6.3518,BEAR_RISK_OFF,27.8809,6.8074,25.0,0.5,1.898,BROKEN_CHART_QUALITY_RECOVERY,2022-03-04,,284.5366,True,ROK
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,195.56,quality_dislocation,0,3,2022-06-29,1278,195.56,STOP_LOSS_EXIT,medium_term,187.2288,-0.675,BEAR_RISK_OFF,17.8117,4.4846,25.0,1.0,0.7988,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,201.8084,True,ROK
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,195.56,quality_dislocation,0,3,2022-06-29,1278,195.56,TRAILING_STOP_EXIT,short_term,188.1792,-0.675,BEAR_RISK_OFF,15.7798,4.4846,25.0,1.0,0.7077,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,201.0956,True,ROK
,TECHNICAL_NATIVE,8,2022-06-30,1279,BUY_FULL,NEXT_OPEN,194.11,quality_dislocation,0,3,2022-07-13,1287,194.11,STOP_LOSS_EXIT,medium_term,187.2288,-0.6234,BEAR_RISK_OFF,13.4118,4.956,25.0,1.0,0.6647,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,199.2709,True,ROK
,TECHNICAL_NATIVE,8,2022-06-30,1279,BUY_FULL,NEXT_OPEN,194.11,quality_dislocation,0,3,2022-07-13,1287,194.11,TRAILING_STOP_EXIT,short_term,188.1792,-0.6234,BEAR_RISK_OFF,11.5594,4.956,25.0,1.0,0.5729,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,198.5581,True,ROK
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,233.03,quality_dislocation,0,3,2025-11-05,2120,362.6,MAX_SIM_WINDOW_EXIT,medium_term,211.775,-4.7075,BEAR_RISK_OFF,71.2464,60.9321,25.0,0.25,43.4119,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,248.9712,True,ROK
HIGH_ATR_CAP,TECHNICAL_NATIVE,74,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,233.03,quality_dislocation,0,3,2025-08-01,2053,342.9414,TRAILING_STOP_EXIT,short_term,212.85,-4.7075,BEAR_RISK_OFF,67.4151,54.8814,25.0,0.25,36.9984,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,248.165,True,ROK
,TECHNICAL_NATIVE,14,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,589.98,quality_dislocation,0,3,2022-07-14,1288,589.98,STOP_LOSS_EXIT,medium_term,544.9607,-1.1746,BEAR_RISK_OFF,24.4669,5.8477,25.0,0.5,1.4307,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,623.7445,True,REGN
,TECHNICAL_NATIVE,43,2022-06-23,1274,BUY_STARTER,NEXT_OPEN,589.98,quality_dislocation,0,3,2022-08-24,1317,604.9079,TRAILING_STOP_EXIT,short_term,539.9585,-4.434,BEAR_RISK_OFF,32.8987,10.6004,25.0,0.5,3.4874,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,627.4961,True,REGN
,TECHNICAL_NATIVE,9,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,568.55,quality_dislocation,0,3,2025-04-29,1988,568.55,STOP_LOSS_EXIT,medium_term,518.1001,-4.5924,BEAR_RISK_OFF,20.4394,8.14,25.0,0.5,1.6638,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,606.3874,True,REGN
,TECHNICAL_NATIVE,9,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,568.55,quality_dislocation,0,3,2025-04-29,1988,568.55,TRAILING_STOP_EXIT,short_term,520.7301,-4.5924,BEAR_RISK_OFF,19.3739,8.14,25.0,0.5,1.577,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,604.4149,True,REGN
,TECHNICAL_NATIVE,40,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,88.29,quality_dislocation,0,3,2022-05-10,1244,88.29,STOP_LOSS_EXIT,medium_term,83.1734,-2.5144,BEAR_RISK_OFF,4.3351,25.0651,25.0,0.5,1.0866,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,92.1274,True,ROST
