applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
,TECHNICAL_NATIVE,31,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,88.29,quality_dislocation,0,3,2022-04-27,1235,101.0021,TRAILING_STOP_EXIT,short_term,83.5956,-2.5144,BEAR_RISK_OFF,47.0597,25.0651,25.0,0.5,11.7956,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,91.8108,True,ROST
,TECHNICAL_NATIVE,141,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,70.48,quality_dislocation,0,3,2023-01-23,1420,115.78,MAX_SIM_WINDOW_EXIT,medium_term,68.5363,-1.7594,BEAR_RISK_OFF,66.0755,73.7372,25.0,0.5,48.7223,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,71.9378,True,ROST
,TECHNICAL_NATIVE,17,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,70.48,quality_dislocation,0,3,2022-07-26,1296,78.3757,TRAILING_STOP_EXIT,short_term,68.8842,-1.7594,BEAR_RISK_OFF,42.9926,20.5306,25.0,0.5,8.8266,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,71.6769,True,ROST
HIGH_ATR_CAP,TECHNICAL_NATIVE,5,2018-11-30,296,BUY_FULL,NEXT_OPEN,40.65,quality_dislocation,0,1,2018-12-10,301,36.9473,STOP_LOSS_EXIT,medium_term,36.9473,-9.8007,BEAR_RISK_OFF,-136.1281,6.6913,0.0,0.5,-9.1087,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,43.427,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2018-11-30,296,BUY_FULL,NEXT_OPEN,40.65,quality_dislocation,0,3,2018-12-04,298,40.65,TRAILING_STOP_EXIT,short_term,37.1349,-2.829,BEAR_RISK_OFF,24.2306,6.6913,25.0,0.5,1.6213,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,43.2863,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2022-04-26,1151,BUY_STARTER,NEXT_OPEN,99.06,quality_dislocation,0,1,2022-04-27,1152,89.8911,STOP_LOSS_EXIT,medium_term,89.8911,-14.9102,BEAR_RISK_OFF,,0.0,0.0,0.25,-9.2559,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,105.9367,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2022-04-26,1151,BUY_STARTER,NEXT_OPEN,99.06,quality_dislocation,0,1,2022-04-27,1152,90.3474,STOP_LOSS_EXIT,short_term,90.3474,-14.9102,BEAR_RISK_OFF,,0.0,0.0,0.25,-8.7953,BROKEN_CHART_QUALITY_RECOVERY,2022-04-25,,105.5944,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2022-10-10,1266,BUY_STARTER,NEXT_OPEN,54.92,quality_dislocation,0,1,2022-10-11,1267,52.2493,STOP_LOSS_EXIT,medium_term,52.2493,-7.571,BEAR_RISK_OFF,,0.0,0.0,0.25,-4.8629,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,56.923,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2022-10-10,1266,BUY_STARTER,NEXT_OPEN,54.92,quality_dislocation,0,1,2022-10-11,1267,52.5145,STOP_LOSS_EXIT,short_term,52.5145,-7.571,BEAR_RISK_OFF,,0.0,0.0,0.25,-4.38,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,56.7241,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2022-10-24,1276,BUY_STARTER,NEXT_OPEN,49.61,quality_dislocation,0,3,2022-11-03,1284,49.61,STOP_LOSS_EXIT,medium_term,46.561,-10.3003,BEAR_RISK_OFF,6.0116,19.1695,25.0,0.25,1.1524,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,51.8968,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2022-10-24,1276,BUY_STARTER,NEXT_OPEN,49.61,quality_dislocation,0,3,2022-11-03,1284,49.61,TRAILING_STOP_EXIT,short_term,46.7973,-10.3003,BEAR_RISK_OFF,5.5455,19.1695,25.0,0.25,1.063,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,51.7195,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2023-01-05,1326,BUY_STARTER,NEXT_OPEN,43.59,quality_dislocation,0,3,2023-07-31,1467,96.27,MAX_SIM_WINDOW_EXIT,medium_term,37.8851,-5.2535,BEAR_RISK_OFF,76.0489,122.4134,25.0,0.25,93.094,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,47.8687,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,24,2023-01-05,1326,BUY_STARTER,NEXT_OPEN,43.59,quality_dislocation,0,3,2023-02-09,1350,56.5946,TRAILING_STOP_EXIT,short_term,37.8774,-5.2535,BEAR_RISK_OFF,46.5174,53.3838,25.0,0.25,24.8328,BROKEN_CHART_QUALITY_RECOVERY,2023-01-04,,47.8745,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1876,BUY_STARTER,NEXT_OPEN,68.79,quality_dislocation,0,3,2025-03-31,1885,68.79,STOP_LOSS_EXIT,medium_term,65.2769,-1.8753,BEAR_RISK_OFF,4.8613,19.6976,25.0,0.25,0.9576,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,71.4248,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2025-03-18,1876,BUY_STARTER,NEXT_OPEN,68.79,quality_dislocation,0,3,2025-03-31,1885,70.3019,TRAILING_STOP_EXIT,short_term,65.6083,-1.8753,BEAR_RISK_OFF,12.771,19.6976,25.0,0.25,2.5156,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,71.1763,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,12,2025-04-15,1896,BUY_FULL,NEXT_OPEN,59.42,quality_dislocation,0,3,2025-05-02,1908,59.42,STOP_LOSS_EXIT,medium_term,51.6436,-4.0559,BEAR_RISK_OFF,12.3253,19.9091,25.0,0.5,2.4538,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,65.2523,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,12,2025-04-15,1896,BUY_FULL,NEXT_OPEN,59.42,quality_dislocation,0,3,2025-05-02,1908,62.3186,TRAILING_STOP_EXIT,short_term,51.9057,-4.0559,BEAR_RISK_OFF,30.2862,19.9091,25.0,0.5,6.0297,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,65.0557,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,7,2025-04-23,1901,BUY_FULL,NEXT_OPEN,62.17,quality_dislocation,0,3,2025-05-02,1908,62.17,STOP_LOSS_EXIT,medium_term,53.3673,-5.8227,BEAR_RISK_OFF,18.1773,14.6051,25.0,0.5,2.6548,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,68.772,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,7,2025-04-23,1901,BUY_FULL,NEXT_OPEN,62.17,quality_dislocation,0,3,2025-05-02,1908,62.3186,TRAILING_STOP_EXIT,short_term,53.6382,-5.8227,BEAR_RISK_OFF,18.8451,14.6051,25.0,0.5,2.7523,BROKEN_CHART_QUALITY_RECOVERY,2025-04-22,,68.5688,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,72.46,quality_dislocation,0,3,2020-04-01,713,72.46,STOP_LOSS_EXIT,medium_term,64.3895,-1.5733,BEAR_RISK_OFF,23.6072,8.8463,25.0,0.25,2.0884,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,78.5129,True,RSG
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,72.46,quality_dislocation,0,3,2020-04-01,713,72.46,TRAILING_STOP_EXIT,short_term,64.7163,-1.5733,BEAR_RISK_OFF,22.6512,8.8463,25.0,0.25,2.0038,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,78.2678,True,RSG
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,71.86,quality_dislocation,0,3,2020-10-22,855,91.77,MAX_SIM_WINDOW_EXIT,medium_term,64.3895,-0.2227,BEAR_RISK_OFF,62.2217,36.5294,25.0,0.25,22.7292,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,77.4629,True,RSG
HIGH_ATR_CAP,TECHNICAL_NATIVE,29,2020-04-02,714,BUY_STARTER,NEXT_OPEN,71.86,quality_dislocation,0,3,2020-05-14,743,77.8479,TRAILING_STOP_EXIT,short_term,64.7163,-0.2227,BEAR_RISK_OFF,43.6077,18.6056,25.0,0.25,8.1135,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,77.2178,True,RSG
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,61.674,quality_dislocation,0,1,2020-10-15,850,60.49,MAX_SIM_WINDOW_EXIT,medium_term,42.9011,-22.0904,BEAR_RISK_OFF,-8.9319,21.4936,0.0,0.25,-1.9198,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,75.7537,False,RTX
HIGH_ATR_CAP,TECHNICAL_NATIVE,75,2020-03-26,709,BUY_STARTER,NEXT_OPEN,61.674,quality_dislocation,0,1,2020-07-14,784,60.47,MAX_SIM_WINDOW_EXIT,short_term,43.0018,-22.0904,BEAR_RISK_OFF,-9.0828,21.4936,0.0,0.25,-1.9522,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,75.6782,False,RTX
,TECHNICAL_NATIVE,4,2022-10-03,1344,BUY_FULL,NEXT_OPEN,82.91,quality_dislocation,0,3,2022-10-07,1348,82.91,STOP_LOSS_EXIT,medium_term,79.0659,-0.2412,BEAR_RISK_OFF,21.324,4.0767,25.0,1.0,0.8693,BROKEN_CHART_QUALITY_RECOVERY,2022-09-30,,85.793,True,RTX
,TECHNICAL_NATIVE,4,2022-10-03,1344,BUY_FULL,NEXT_OPEN,82.91,quality_dislocation,0,3,2022-10-07,1348,82.91,TRAILING_STOP_EXIT,short_term,79.4673,-0.2412,BEAR_RISK_OFF,19.0977,4.0767,25.0,1.0,0.7786,BROKEN_CHART_QUALITY_RECOVERY,2022-09-30,,85.492,True,RTX
,TECHNICAL_NATIVE,5,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,91.29,quality_dislocation,0,1,2022-03-07,1199,85.9412,STOP_LOSS_EXIT,medium_term,85.9412,-7.6021,BEAR_RISK_OFF,-242.0229,2.4209,0.0,0.5,-5.8591,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,95.3016,False,SBUX
,TECHNICAL_NATIVE,5,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,91.29,quality_dislocation,0,1,2022-03-07,1199,86.3775,STOP_LOSS_EXIT,short_term,86.3775,-7.6021,BEAR_RISK_OFF,-222.2811,2.4209,0.0,0.5,-5.3812,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,94.9744,False,SBUX
,TECHNICAL_NATIVE,1,2022-05-10,1244,BUY_STARTER,NEXT_OPEN,74.85,quality_dislocation,0,1,2022-05-11,1245,70.5359,STOP_LOSS_EXIT,medium_term,70.5359,-6.5331,BEAR_RISK_OFF,,0.0,0.0,0.5,-5.7637,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,78.0856,False,SBUX
,TECHNICAL_NATIVE,1,2022-05-10,1244,BUY_STARTER,NEXT_OPEN,74.85,quality_dislocation,0,1,2022-05-11,1245,70.8939,STOP_LOSS_EXIT,short_term,70.8939,-6.5331,BEAR_RISK_OFF,,0.0,0.0,0.5,-5.2854,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,77.8171,False,SBUX
,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,74.01,quality_dislocation,0,3,2022-06-13,1267,74.01,STOP_LOSS_EXIT,medium_term,67.3641,-4.9723,BEAR_RISK_OFF,17.0933,9.85,25.0,0.5,1.6837,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,78.9944,True,SBUX
,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_STARTER,NEXT_OPEN,74.01,quality_dislocation,0,3,2022-06-13,1267,74.67,TRAILING_STOP_EXIT,short_term,67.7061,-4.9723,BEAR_RISK_OFF,23.0038,9.85,25.0,0.5,2.2659,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,78.7379,True,SBUX
HIGH_ATR_CAP,TECHNICAL_NATIVE,74,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,85.5,quality_dislocation,0,3,2025-08-01,2053,85.5,STOP_LOSS_EXIT,medium_term,75.0078,-11.6959,BEAR_RISK_OFF,14.6923,15.6608,25.0,0.25,2.3009,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,93.3692,True,SBUX
HIGH_ATR_CAP,TECHNICAL_NATIVE,63,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,85.5,quality_dislocation,0,3,2025-07-17,2042,91.1829,TRAILING_STOP_EXIT,short_term,75.3885,-11.6959,BEAR_RISK_OFF,49.7018,14.4912,25.0,0.25,7.2024,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,93.0836,True,SBUX
,TECHNICAL_NATIVE,2,2018-11-30,379,BUY_FULL,NEXT_OPEN,44.07,quality_dislocation,0,3,2018-12-04,381,44.07,STOP_LOSS_EXIT,medium_term,43.2612,-3.0179,BEAR_RISK_OFF,6.5934,5.219,25.0,1.0,0.3441,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,44.6766,True,SCHW
,TECHNICAL_NATIVE,2,2018-11-30,379,BUY_FULL,NEXT_OPEN,44.07,quality_dislocation,0,3,2018-12-04,381,44.07,TRAILING_STOP_EXIT,short_term,43.4808,-3.0179,BEAR_RISK_OFF,4.8032,5.219,25.0,1.0,0.2507,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,44.5119,True,SCHW
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-19,704,BUY_STARTER,NEXT_OPEN,31.45,quality_dislocation,0,3,2020-10-08,845,37.74,MAX_SIM_WINDOW_EXIT,medium_term,27.58,-10.938,BEAR_RISK_OFF,37.7732,45.8188,25.0,0.25,17.3072,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,34.3525,True,SCHW
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-19,704,BUY_STARTER,NEXT_OPEN,31.45,quality_dislocation,0,3,2020-05-06,737,34.755,TRAILING_STOP_EXIT,short_term,27.72,-10.938,BEAR_RISK_OFF,41.5985,24.2925,25.0,0.25,10.1053,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,34.2475,True,SCHW
,TECHNICAL_NATIVE,11,2022-05-24,1254,BUY_FULL,NEXT_OPEN,64.91,quality_dislocation,0,3,2022-06-09,1265,64.91,STOP_LOSS_EXIT,medium_term,60.607,-2.3879,BEAR_RISK_OFF,11.8298,10.5069,25.0,1.0,1.243,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,68.1372,True,SCHW
,TECHNICAL_NATIVE,11,2022-05-24,1254,BUY_FULL,NEXT_OPEN,64.91,quality_dislocation,0,3,2022-06-09,1265,65.0914,TRAILING_STOP_EXIT,short_term,60.9147,-2.3879,BEAR_RISK_OFF,12.9794,10.5069,25.0,1.0,1.3637,BROKEN_CHART_QUALITY_RECOVERY,2022-05-23,,67.9065,True,SCHW
,TECHNICAL_NATIVE,141,2022-06-23,1274,BUY_FULL,NEXT_OPEN,62.59,quality_dislocation,0,3,2023-01-13,1415,82.98,MAX_SIM_WINDOW_EXIT,medium_term,58.4597,-4.7931,BEAR_RISK_OFF,66.8341,38.4087,25.0,1.0,25.6701,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,65.6877,True,SCHW
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_FULL,NEXT_OPEN,62.59,quality_dislocation,0,3,2022-06-30,1279,62.59,TRAILING_STOP_EXIT,short_term,58.7565,-2.5563,BEAR_RISK_OFF,23.8003,4.8251,25.0,1.0,1.1484,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,65.4651,True,SCHW
,TECHNICAL_NATIVE,141,2023-10-30,1614,BUY_STARTER,NEXT_OPEN,50.72,quality_dislocation,0,3,2024-05-22,1755,75.27,MAX_SIM_WINDOW_EXIT,medium_term,47.9301,-0.8281,BEAR_RISK_OFF,65.8171,56.7232,25.0,0.5,37.3336,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,52.8124,True,SCHW
,TECHNICAL_NATIVE,44,2023-10-30,1614,BUY_STARTER,NEXT_OPEN,50.72,quality_dislocation,0,3,2024-01-03,1658,66.4607,TRAILING_STOP_EXIT,short_term,48.1734,-0.8281,BEAR_RISK_OFF,59.3957,40.7729,25.0,0.5,24.2173,BROKEN_CHART_QUALITY_RECOVERY,2023-10-27,,52.63,True,SCHW
,TECHNICAL_NATIVE,5,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,264.73,quality_dislocation,0,1,2022-03-07,1199,249.8157,STOP_LOSS_EXIT,medium_term,249.8157,-8.2461,BEAR_RISK_OFF,,0.0,0.0,0.5,-5.6338,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,275.9157,False,SHW
,TECHNICAL_NATIVE,5,2022-02-28,1194,BUY_STARTER,NEXT_OPEN,264.73,quality_dislocation,0,1,2022-03-07,1199,248.9157,STOP_LOSS_EXIT,short_term,248.9157,-8.2461,BEAR_RISK_OFF,,0.0,0.0,0.5,-5.9738,BROKEN_CHART_QUALITY_RECOVERY,2022-02-25,,276.5907,False,SHW
,TECHNICAL_NATIVE,18,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,224.0,quality_dislocation,0,3,2022-07-27,1297,224.0,STOP_LOSS_EXIT,medium_term,211.0067,-1.4554,BEAR_RISK_OFF,6.2086,17.5179,25.0,0.5,1.0876,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,233.745,True,SHW
,TECHNICAL_NATIVE,18,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,224.0,quality_dislocation,0,3,2022-07-27,1297,244.7921,TRAILING_STOP_EXIT,short_term,212.0778,-1.4554,BEAR_RISK_OFF,45.437,17.5179,25.0,0.5,7.9596,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,232.9416,True,SHW
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,205.15,quality_dislocation,0,1,2022-10-13,1352,197.2364,STOP_LOSS_EXIT,medium_term,197.2364,-4.8306,BEAR_RISK_OFF,-232.7561,1.6573,0.0,0.5,-3.8575,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,211.0852,False,SHW
,TECHNICAL_NATIVE,3,2022-10-10,1349,BUY_STARTER,NEXT_OPEN,205.15,quality_dislocation,0,1,2022-10-13,1352,198.2376,STOP_LOSS_EXIT,short_term,198.2376,-4.8306,BEAR_RISK_OFF,-203.3086,1.6573,0.0,0.5,-3.3694,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,210.3343,False,SHW
,TECHNICAL_NATIVE,3,2023-03-20,1459,BUY_STARTER,NEXT_OPEN,217.46,quality_dislocation,0,1,2023-03-23,1462,208.7116,STOP_LOSS_EXIT,medium_term,208.7116,-5.5321,BEAR_RISK_OFF,-168.2417,2.3912,0.0,0.5,-4.023,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,224.0213,False,SHW
,TECHNICAL_NATIVE,3,2023-03-20,1459,BUY_STARTER,NEXT_OPEN,217.46,quality_dislocation,0,1,2023-03-23,1462,209.7711,STOP_LOSS_EXIT,short_term,209.7711,-5.5321,BEAR_RISK_OFF,-147.8663,2.3912,0.0,0.5,-3.5358,BROKEN_CHART_QUALITY_RECOVERY,2023-03-17,,223.2267,False,SHW
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,55.92,quality_dislocation,0,1,2020-03-20,705,46.6201,STOP_LOSS_EXIT,medium_term,46.6201,-17.4714,BEAR_RISK_OFF,,0.0,0.0,0.5,-16.6307,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,62.895,False,SO
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2020-03-19,704,BUY_FULL,NEXT_OPEN,55.92,quality_dislocation,0,1,2020-03-20,705,46.8567,STOP_LOSS_EXIT,short_term,46.8567,-17.4714,BEAR_RISK_OFF,,0.0,0.0,0.5,-16.2076,BROKEN_CHART_QUALITY_RECOVERY,2020-03-18,,62.7175,False,SO
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,49.41,quality_dislocation,0,3,2020-10-22,855,60.56,MAX_SIM_WINDOW_EXIT,medium_term,41.3306,0.0,BEAR_RISK_OFF,79.3366,25.1973,25.0,0.25,19.9907,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,55.4696,True,SO
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2020-04-02,714,BUY_STARTER,NEXT_OPEN,49.41,quality_dislocation,0,3,2020-05-01,734,55.635,TRAILING_STOP_EXIT,short_term,41.5404,0.0,BEAR_RISK_OFF,49.3519,25.1973,25.0,0.25,12.4353,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,55.3122,True,SO
HIGH_ATR_CAP,TECHNICAL_NATIVE,13,2020-04-24,729,BUY_STARTER,NEXT_OPEN,53.38,quality_dislocation,0,3,2020-05-13,742,53.38,STOP_LOSS_EXIT,medium_term,47.9006,-7.7932,BEAR_RISK_OFF,5.351,35.9685,25.0,0.25,1.9247,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,57.4896,True,SPG
HIGH_ATR_CAP,TECHNICAL_NATIVE,11,2020-04-24,729,BUY_STARTER,NEXT_OPEN,53.38,quality_dislocation,0,3,2020-05-11,740,56.4186,TRAILING_STOP_EXIT,short_term,48.1437,-3.5219,BEAR_RISK_OFF,16.983,35.9685,25.0,0.25,6.1085,BROKEN_CHART_QUALITY_RECOVERY,2020-04-23,,57.3072,True,SPG
,TECHNICAL_NATIVE,2,2022-05-10,1244,BUY_FULL,NEXT_OPEN,121.14,quality_dislocation,0,1,2022-05-12,1246,111.7089,STOP_LOSS_EXIT,medium_term,111.7089,-8.2301,BEAR_RISK_OFF,,0.0,0.0,1.0,-7.7853,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,128.2134,False,SPG
,TECHNICAL_NATIVE,2,2022-05-10,1244,BUY_FULL,NEXT_OPEN,121.14,quality_dislocation,0,1,2022-05-12,1246,112.2759,STOP_LOSS_EXIT,short_term,112.2759,-8.2301,BEAR_RISK_OFF,,0.0,0.0,1.0,-7.3172,BROKEN_CHART_QUALITY_RECOVERY,2022-05-09,,127.7881,False,SPG
,TECHNICAL_NATIVE,3,2022-05-17,1249,BUY_FULL,NEXT_OPEN,118.88,quality_dislocation,0,1,2022-05-20,1252,109.5024,STOP_LOSS_EXIT,medium_term,109.5024,-11.07,BEAR_RISK_OFF,-1157.659,0.6814,0.0,1.0,-7.8883,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,125.9132,False,SPG
,TECHNICAL_NATIVE,2,2022-05-17,1249,BUY_FULL,NEXT_OPEN,118.88,quality_dislocation,0,1,2022-05-19,1251,110.0583,STOP_LOSS_EXIT,short_term,110.0583,-7.5454,BEAR_RISK_OFF,-1089.0335,0.6814,0.0,1.0,-7.4207,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,125.4963,False,SPG
,TECHNICAL_NATIVE,9,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,95.0,quality_dislocation,0,3,2022-07-14,1288,95.0,STOP_LOSS_EXIT,medium_term,91.802,-2.0421,BEAR_RISK_OFF,14.4837,4.3579,25.0,0.5,0.6312,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,97.3985,True,SPG
,TECHNICAL_NATIVE,9,2022-06-30,1279,BUY_STARTER,NEXT_OPEN,95.0,quality_dislocation,0,3,2022-07-14,1288,95.0,TRAILING_STOP_EXIT,short_term,92.268,-2.0421,BEAR_RISK_OFF,12.3732,4.3579,25.0,0.5,0.5392,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,97.049,True,SPG
,TECHNICAL_NATIVE,49,2022-07-08,1284,BUY_FULL,NEXT_OPEN,98.0,quality_dislocation,0,3,2022-09-16,1333,98.0,STOP_LOSS_EXIT,medium_term,91.802,-5.0408,BEAR_RISK_OFF,6.4599,18.3571,25.0,1.0,1.1858,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,102.6485,True,SPG
,TECHNICAL_NATIVE,31,2022-07-08,1284,BUY_FULL,NEXT_OPEN,98.0,quality_dislocation,0,3,2022-08-22,1315,107.7164,TRAILING_STOP_EXIT,short_term,92.268,-5.0408,BEAR_RISK_OFF,46.4819,18.3571,25.0,1.0,8.5327,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,102.299,True,SPG
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,149.6,quality_dislocation,0,3,2025-11-05,2120,181.4,MAX_SIM_WINDOW_EXIT,medium_term,134.2949,-2.5134,BEAR_RISK_OFF,68.8119,25.9559,25.0,0.25,17.8608,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,161.0788,True,SPG
HIGH_ATR_CAP,TECHNICAL_NATIVE,20,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,149.6,quality_dislocation,0,3,2025-05-14,1999,159.8336,TRAILING_STOP_EXIT,short_term,134.9766,-2.5134,BEAR_RISK_OFF,46.2161,15.0668,25.0,0.25,6.9633,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,160.5676,True,SPG
,TECHNICAL_NATIVE,33,2018-11-01,359,BUY_STARTER,NEXT_OPEN,23.4063,quality_dislocation,0,1,2018-12-20,392,21.8745,STOP_LOSS_EXIT,medium_term,21.8745,-9.0352,BEAR_RISK_OFF,-198.8383,3.2914,0.0,0.5,-6.5446,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,24.5553,False,T
