applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
,TECHNICAL_NATIVE,33,2018-11-01,359,BUY_STARTER,NEXT_OPEN,23.4063,quality_dislocation,0,1,2018-12-20,392,21.7042,STOP_LOSS_EXIT,short_term,21.7042,-9.0352,BEAR_RISK_OFF,-220.9439,3.2914,0.0,0.5,-7.2721,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,24.6829,False,T
,TECHNICAL_NATIVE,141,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.5257,quality_dislocation,0,3,2019-07-25,540,25.5363,MAX_SIM_WINDOW_EXIT,medium_term,20.0472,0.0,BEAR_RISK_OFF,74.0974,20.5965,25.0,1.0,15.2615,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,22.6345,True,T
,TECHNICAL_NATIVE,19,2019-01-02,399,BUY_FULL,NEXT_OPEN,21.5257,quality_dislocation,0,3,2019-01-30,418,22.5388,TRAILING_STOP_EXIT,short_term,20.0393,0.0,BEAR_RISK_OFF,47.7455,10.1053,25.0,1.0,4.8248,BROKEN_CHART_QUALITY_RECOVERY,2018-12-31,,22.6405,True,T
HIGH_ATR_CAP,TECHNICAL_NATIVE,28,2020-04-02,714,BUY_STARTER,NEXT_OPEN,21.148,quality_dislocation,0,3,2020-05-13,742,21.148,STOP_LOSS_EXIT,medium_term,19.4024,-2.6786,BEAR_RISK_OFF,11.1973,13.8214,25.0,0.25,1.5476,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,22.4572,True,T
HIGH_ATR_CAP,TECHNICAL_NATIVE,23,2020-04-02,714,BUY_STARTER,NEXT_OPEN,21.148,quality_dislocation,0,3,2020-05-06,737,21.9589,TRAILING_STOP_EXIT,short_term,19.5009,-2.6786,BEAR_RISK_OFF,31.3718,13.8214,25.0,0.25,4.336,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,22.3834,True,T
,TECHNICAL_NATIVE,7,2018-11-01,359,BUY_STARTER,NEXT_OPEN,39.88,quality_dislocation,0,3,2018-11-12,366,39.88,STOP_LOSS_EXIT,medium_term,37.5482,-1.7051,BEAR_RISK_OFF,20.624,5.3159,25.0,0.5,1.0964,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,41.6289,True,STLD
,TECHNICAL_NATIVE,7,2018-11-01,359,BUY_STARTER,NEXT_OPEN,39.88,quality_dislocation,0,3,2018-11-12,366,39.88,TRAILING_STOP_EXIT,short_term,37.7388,-1.7051,BEAR_RISK_OFF,18.9377,5.3159,25.0,0.5,1.0067,BROKEN_CHART_QUALITY_RECOVERY,2018-10-31,,41.4859,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,20.02,quality_dislocation,0,3,2020-10-15,850,33.39,MAX_SIM_WINDOW_EXIT,medium_term,14.7553,-3.8462,BEAR_RISK_OFF,82.1374,66.983,25.0,0.25,55.0181,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,23.9685,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,20.02,quality_dislocation,0,3,2020-05-13,742,22.3079,TRAILING_STOP_EXIT,short_term,14.8302,-3.8462,BEAR_RISK_OFF,44.0819,30.4695,25.0,0.25,13.4315,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,23.9124,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2022-01-28,1174,BUY_STARTER,NEXT_OPEN,54.44,quality_dislocation,0,3,2022-08-22,1315,80.25,MAX_SIM_WINDOW_EXIT,medium_term,49.7819,0.0,BEAR_RISK_OFF,44.0473,84.3681,25.0,0.25,37.1618,BROKEN_CHART_QUALITY_RECOVERY,2022-01-27,,57.9336,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,58,2022-01-28,1174,BUY_STARTER,NEXT_OPEN,54.44,quality_dislocation,0,3,2022-04-22,1232,90.3757,TRAILING_STOP_EXIT,short_term,50.0346,0.0,BEAR_RISK_OFF,60.4785,84.3681,25.0,0.25,51.0246,BROKEN_CHART_QUALITY_RECOVERY,2022-01-27,,57.744,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_FULL,NEXT_OPEN,65.5,quality_dislocation,0,3,2022-07-05,1281,65.5,STOP_LOSS_EXIT,medium_term,63.4143,-4.1527,BEAR_RISK_OFF,23.0046,2.5954,25.0,0.5,0.5971,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,67.0643,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2022-06-30,1279,BUY_FULL,NEXT_OPEN,65.5,quality_dislocation,0,3,2022-07-05,1281,65.5,TRAILING_STOP_EXIT,short_term,63.7362,-4.1527,BEAR_RISK_OFF,19.4546,2.5954,25.0,0.5,0.5049,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,66.8229,True,STLD
,TECHNICAL_NATIVE,141,2022-07-08,1284,BUY_FULL,NEXT_OPEN,67.31,quality_dislocation,0,3,2023-01-30,1425,119.09,MAX_SIM_WINDOW_EXIT,medium_term,61.5034,-5.185,BEAR_RISK_OFF,70.8119,83.7617,25.0,1.0,59.3132,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,71.6649,True,STLD
,TECHNICAL_NATIVE,38,2022-07-08,1284,BUY_FULL,NEXT_OPEN,67.31,quality_dislocation,0,3,2022-08-31,1322,80.22,TRAILING_STOP_EXIT,short_term,61.8156,-5.185,BEAR_RISK_OFF,50.2708,31.6595,25.0,1.0,15.9155,BROKEN_CHART_QUALITY_RECOVERY,2022-07-07,,71.4308,True,STLD
,TECHNICAL_NATIVE,5,2022-07-15,1289,BUY_FULL,NEXT_OPEN,66.46,quality_dislocation,0,3,2022-07-22,1294,66.46,STOP_LOSS_EXIT,medium_term,61.5034,-3.3554,BEAR_RISK_OFF,16.9589,8.2456,25.0,1.0,1.3984,BROKEN_CHART_QUALITY_RECOVERY,2022-07-14,,70.1774,True,STLD
,TECHNICAL_NATIVE,5,2022-07-15,1289,BUY_FULL,NEXT_OPEN,66.46,quality_dislocation,0,3,2022-07-22,1294,66.46,TRAILING_STOP_EXIT,short_term,61.8156,-3.3554,BEAR_RISK_OFF,15.8909,8.2456,25.0,1.0,1.3103,BROKEN_CHART_QUALITY_RECOVERY,2022-07-14,,69.9433,True,STLD
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,709,BUY_STARTER,NEXT_OPEN,44.62,quality_dislocation,0,3,2020-10-15,850,57.41,MAX_SIM_WINDOW_EXIT,medium_term,32.2292,-8.7405,BEAR_RISK_OFF,79.8645,33.4379,25.0,0.25,26.705,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,53.9131,True,TJX
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,44.62,quality_dislocation,0,3,2020-06-11,762,52.5057,TRAILING_STOP_EXIT,short_term,32.3928,-8.7405,BEAR_RISK_OFF,58.9575,31.1968,25.0,0.25,18.3928,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,53.7904,True,TJX
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,44.49,quality_dislocation,0,3,2020-10-22,855,56.02,MAX_SIM_WINDOW_EXIT,medium_term,32.9379,-8.4738,BEAR_RISK_OFF,71.8507,33.8278,25.0,0.25,24.3055,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,53.1541,True,TJX
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_STARTER,NEXT_OPEN,44.49,quality_dislocation,0,3,2020-06-11,762,52.5057,TRAILING_STOP_EXIT,short_term,32.3928,-8.4738,BEAR_RISK_OFF,58.9325,31.5801,25.0,0.25,18.6109,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,53.5629,True,TJX
,TECHNICAL_NATIVE,29,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,61.54,quality_dislocation,0,3,2022-04-25,1233,61.54,STOP_LOSS_EXIT,medium_term,57.0512,-4.1599,BEAR_RISK_OFF,12.4689,10.9685,25.0,0.5,1.3676,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,64.9066,True,TJX
,TECHNICAL_NATIVE,28,2022-03-14,1204,BUY_STARTER,NEXT_OPEN,61.54,quality_dislocation,0,3,2022-04-22,1232,62.6714,TRAILING_STOP_EXIT,short_term,57.3408,-4.1599,BEAR_RISK_OFF,24.2358,10.9685,25.0,0.5,2.6583,BROKEN_CHART_QUALITY_RECOVERY,2022-03-11,,64.6894,True,TJX
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,57.38,quality_dislocation,0,3,2022-06-29,1278,57.38,STOP_LOSS_EXIT,medium_term,55.1206,-1.1154,BEAR_RISK_OFF,12.0356,6.1345,25.0,1.0,0.7383,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,59.0746,True,TJX
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,57.38,quality_dislocation,0,3,2022-06-29,1278,57.38,TRAILING_STOP_EXIT,short_term,55.4004,-1.1154,BEAR_RISK_OFF,10.5448,6.1345,25.0,1.0,0.6469,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,58.8647,True,TJX
,TECHNICAL_NATIVE,7,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,499.73,quality_dislocation,0,3,2022-11-02,1366,499.73,STOP_LOSS_EXIT,medium_term,471.1353,-1.923,BEAR_RISK_OFF,20.4405,5.2488,25.0,0.5,1.0729,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,521.176,True,TMO
,TECHNICAL_NATIVE,7,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,499.73,quality_dislocation,0,3,2022-11-02,1366,499.73,TRAILING_STOP_EXIT,short_term,473.5269,-1.923,BEAR_RISK_OFF,18.7309,5.2488,25.0,0.5,0.9831,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,519.3823,True,TMO
HIGH_ATR_CAP,TECHNICAL_NATIVE,16,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,447.59,quality_dislocation,0,1,2025-05-08,1995,403.7023,STOP_LOSS_EXIT,medium_term,403.7023,-10.0047,BEAR_RISK_OFF,-313.0394,3.1323,0.0,0.25,-9.8053,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,480.5058,False,TMO
HIGH_ATR_CAP,TECHNICAL_NATIVE,15,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,447.59,quality_dislocation,0,1,2025-05-07,1994,405.7515,STOP_LOSS_EXIT,short_term,405.7515,-9.6115,BEAR_RISK_OFF,-298.423,3.1323,0.0,0.25,-9.3475,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,478.9689,False,TMO
,TECHNICAL_NATIVE,141,2022-01-28,1174,BUY_STARTER,NEXT_OPEN,105.71,quality_dislocation,0,3,2022-08-22,1315,144.58,MAX_SIM_WINDOW_EXIT,medium_term,99.9874,0.0,BEAR_RISK_OFF,72.0169,39.703,25.0,0.5,28.5929,BROKEN_CHART_QUALITY_RECOVERY,2022-01-27,,110.002,True,TMUS
,TECHNICAL_NATIVE,26,2022-01-28,1174,BUY_STARTER,NEXT_OPEN,105.71,quality_dislocation,0,3,2022-03-08,1200,119.1136,TRAILING_STOP_EXIT,short_term,100.4949,0.0,BEAR_RISK_OFF,48.6354,21.4549,25.0,0.5,10.4347,BROKEN_CHART_QUALITY_RECOVERY,2022-01-27,,109.6213,True,TMUS
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,205.82,quality_dislocation,0,3,2022-11-04,1368,205.82,STOP_LOSS_EXIT,medium_term,195.6111,-1.3313,BEAR_RISK_OFF,6.0613,15.3435,25.0,0.25,0.93,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,213.4767,True,TSLA
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,205.82,quality_dislocation,0,3,2022-11-04,1368,205.82,TRAILING_STOP_EXIT,short_term,196.6041,-1.3313,BEAR_RISK_OFF,5.4717,15.3435,25.0,0.25,0.8396,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,212.7319,True,TSLA
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,93.09,quality_dislocation,0,3,2020-05-13,742,93.09,STOP_LOSS_EXIT,medium_term,75.8351,-3.8243,BEAR_RISK_OFF,17.3846,19.9914,25.0,0.25,3.4754,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,106.0311,True,TRV
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2020-03-26,709,BUY_STARTER,NEXT_OPEN,93.09,quality_dislocation,0,3,2020-04-21,726,97.15,TRAILING_STOP_EXIT,short_term,76.2201,-0.1611,BEAR_RISK_OFF,33.359,19.9914,25.0,0.25,6.6689,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,105.7424,True,TRV
HIGH_ATR_CAP,TECHNICAL_NATIVE,21,2020-04-02,714,BUY_STARTER,NEXT_OPEN,94.55,quality_dislocation,0,3,2020-05-04,735,94.55,STOP_LOSS_EXIT,medium_term,76.3572,-1.7028,BEAR_RISK_OFF,19.8901,18.1385,25.0,0.25,3.6078,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,108.1946,True,TRV
HIGH_ATR_CAP,TECHNICAL_NATIVE,12,2020-04-02,714,BUY_STARTER,NEXT_OPEN,94.55,quality_dislocation,0,3,2020-04-21,726,97.15,TRAILING_STOP_EXIT,short_term,76.7448,-1.7028,BEAR_RISK_OFF,30.8367,18.1385,25.0,0.25,5.5933,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,107.9039,True,TRV
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,202.85,quality_dislocation,0,3,2022-06-10,1266,202.85,STOP_LOSS_EXIT,medium_term,187.1007,-4.703,BEAR_RISK_OFF,20.0476,7.2615,25.0,1.0,1.4558,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,214.662,True,V
,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,202.85,quality_dislocation,0,3,2022-06-10,1266,202.85,TRAILING_STOP_EXIT,short_term,188.0505,-4.703,BEAR_RISK_OFF,18.8385,7.2615,25.0,1.0,1.368,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,213.9496,True,V
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_FULL,NEXT_OPEN,196.14,quality_dislocation,0,3,2022-06-30,1279,196.14,STOP_LOSS_EXIT,medium_term,183.5046,-1.6774,BEAR_RISK_OFF,21.636,5.5827,25.0,1.0,1.2079,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,205.6165,True,V
,TECHNICAL_NATIVE,5,2022-06-23,1274,BUY_FULL,NEXT_OPEN,196.14,quality_dislocation,0,3,2022-06-30,1279,196.14,TRAILING_STOP_EXIT,short_term,184.0509,-1.6774,BEAR_RISK_OFF,20.7006,5.5827,25.0,1.0,1.1557,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,205.2068,True,V
,TECHNICAL_NATIVE,141,2022-10-10,1349,BUY_FULL,NEXT_OPEN,184.13,quality_dislocation,0,3,2023-05-03,1490,225.98,MAX_SIM_WINDOW_EXIT,medium_term,173.555,-5.1757,BEAR_RISK_OFF,64.8723,27.9368,25.0,1.0,18.1232,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,192.0613,True,V
,TECHNICAL_NATIVE,18,2022-10-10,1349,BUY_FULL,NEXT_OPEN,184.13,quality_dislocation,0,3,2022-11-03,1367,194.9643,TRAILING_STOP_EXIT,short_term,173.0817,-5.1757,BEAR_RISK_OFF,37.2298,14.8754,25.0,1.0,5.5381,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,192.4162,True,V
HIGH_ATR_CAP,TECHNICAL_NATIVE,126,2020-04-02,714,BUY_STARTER,NEXT_OPEN,42.81,quality_dislocation,0,3,2020-10-01,840,42.81,STOP_LOSS_EXIT,medium_term,31.4116,-7.3347,BEAR_RISK_OFF,6.2309,80.1215,25.0,0.25,4.9923,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,51.3588,True,VLO
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_STARTER,NEXT_OPEN,42.81,quality_dislocation,0,3,2020-06-11,762,68.1014,TRAILING_STOP_EXIT,short_term,31.5711,-7.3347,BEAR_RISK_OFF,61.4457,80.1215,25.0,0.25,49.2312,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,51.2392,True,VLO
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,109.59,quality_dislocation,0,3,2025-11-05,2120,170.14,MAX_SIM_WINDOW_EXIT,medium_term,97.515,-3.0477,BEAR_RISK_OFF,69.2571,62.8159,25.0,0.25,43.5045,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,118.6462,True,VLO
HIGH_ATR_CAP,TECHNICAL_NATIVE,32,2025-04-15,1979,BUY_STARTER,NEXT_OPEN,109.59,quality_dislocation,0,3,2025-06-02,2011,125.1379,TRAILING_STOP_EXIT,short_term,98.01,-3.0477,BEAR_RISK_OFF,50.9847,24.7559,25.0,0.25,12.6217,BROKEN_CHART_QUALITY_RECOVERY,2025-04-14,,118.275,True,VLO
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-03-26,561,BUY_FULL,NEXT_OPEN,15.81,quality_dislocation,0,3,2020-10-15,702,23.94,MAX_SIM_WINDOW_EXIT,medium_term,9.7454,-15.623,BEAR_RISK_OFF,70.6159,64.8008,25.0,0.5,45.7596,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,20.3584,True,VICI
HIGH_ATR_CAP,TECHNICAL_NATIVE,52,2020-03-26,561,BUY_FULL,NEXT_OPEN,15.81,quality_dislocation,0,3,2020-06-10,613,20.4893,TRAILING_STOP_EXIT,short_term,9.7515,-15.623,BEAR_RISK_OFF,56.8598,51.6761,25.0,0.5,29.3829,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,20.3539,True,VICI
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,566,BUY_FULL,NEXT_OPEN,15.3,quality_dislocation,0,3,2020-10-22,707,23.9,MAX_SIM_WINDOW_EXIT,medium_term,10.2383,-12.8105,BEAR_RISK_OFF,68.7966,70.2941,25.0,0.5,48.36,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,19.0963,True,VICI
HIGH_ATR_CAP,TECHNICAL_NATIVE,47,2020-04-02,566,BUY_FULL,NEXT_OPEN,15.3,quality_dislocation,0,3,2020-06-10,613,20.4893,TRAILING_STOP_EXIT,short_term,9.7515,-12.8105,BEAR_RISK_OFF,56.8239,56.732,25.0,0.5,32.2373,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,19.4614,True,VICI
HIGH_ATR_CAP,TECHNICAL_NATIVE,31,2020-03-26,709,BUY_STARTER,NEXT_OPEN,96.24,quality_dislocation,0,3,2020-05-11,740,96.24,STOP_LOSS_EXIT,medium_term,70.5755,-2.2236,BEAR_RISK_OFF,17.0399,29.3433,25.0,0.25,5.0001,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,115.4883,True,VMC
HIGH_ATR_CAP,TECHNICAL_NATIVE,19,2020-03-26,709,BUY_STARTER,NEXT_OPEN,96.24,quality_dislocation,0,3,2020-04-23,728,104.0864,TRAILING_STOP_EXIT,short_term,67.7239,-2.2236,BEAR_RISK_OFF,39.772,29.3433,25.0,0.25,11.6704,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,117.6271,True,VMC
HIGH_ATR_CAP,TECHNICAL_NATIVE,18,2022-05-17,1249,BUY_FULL,NEXT_OPEN,163.74,quality_dislocation,0,1,2022-06-13,1267,154.182,STOP_LOSS_EXIT,medium_term,154.182,-7.5302,BEAR_RISK_OFF,-157.9828,3.6949,0.0,0.5,-5.8373,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,170.9085,False,VMC
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2022-05-17,1249,BUY_FULL,NEXT_OPEN,163.74,quality_dislocation,0,1,2022-06-10,1266,154.9647,STOP_LOSS_EXIT,short_term,154.9647,-5.411,BEAR_RISK_OFF,-145.0457,3.6949,0.0,0.5,-5.3593,BROKEN_CHART_QUALITY_RECOVERY,2022-05-16,,170.3215,False,VMC
,TECHNICAL_NATIVE,23,2025-03-18,1959,BUY_STARTER,NEXT_OPEN,235.04,quality_dislocation,0,3,2025-04-21,1982,235.04,STOP_LOSS_EXIT,medium_term,218.1055,-6.8797,BEAR_RISK_OFF,24.729,5.4629,25.0,0.5,1.3509,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,247.7408,True,VMC
,TECHNICAL_NATIVE,49,2025-03-18,1959,BUY_STARTER,NEXT_OPEN,235.04,quality_dislocation,0,3,2025-05-28,2008,263.2364,TRAILING_STOP_EXIT,short_term,216.2239,-6.8797,BEAR_RISK_OFF,57.2514,18.3373,25.0,0.5,10.4984,BROKEN_CHART_QUALITY_RECOVERY,2025-03-17,,249.152,True,VMC
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,87.6,quality_dislocation,0,3,2020-10-22,855,115.77,MAX_SIM_WINDOW_EXIT,medium_term,84.0599,0.0,BEAR_RISK_OFF,69.5763,35.7534,25.0,0.25,24.8759,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,90.2551,True,WM
HIGH_ATR_CAP,TECHNICAL_NATIVE,29,2020-04-02,714,BUY_STARTER,NEXT_OPEN,87.6,quality_dislocation,0,3,2020-05-14,743,95.4693,TRAILING_STOP_EXIT,short_term,84.4866,0.0,BEAR_RISK_OFF,41.602,17.7968,25.0,0.25,7.4038,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,89.9351,True,WM
HIGH_ATR_CAP,TECHNICAL_NATIVE,114,2020-03-26,709,BUY_STARTER,NEXT_OPEN,37.5,quality_dislocation,0,3,2020-09-08,823,37.5,STOP_LOSS_EXIT,medium_term,29.6584,-4.3733,BEAR_RISK_OFF,8.2324,47.6267,25.0,0.25,3.9208,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,43.3812,True,XOM
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,37.5,quality_dislocation,0,3,2020-05-13,742,41.6779,TRAILING_STOP_EXIT,short_term,29.8089,-4.3733,BEAR_RISK_OFF,44.9456,27.1467,25.0,0.25,12.2012,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,43.2683,True,XOM
HIGH_ATR_CAP,TECHNICAL_NATIVE,108,2020-04-02,714,BUY_STARTER,NEXT_OPEN,38.74,quality_dislocation,0,3,2020-09-04,822,38.74,STOP_LOSS_EXIT,medium_term,31.1575,-0.5679,BEAR_RISK_OFF,8.5543,42.9014,25.0,0.25,3.6699,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,44.4269,True,XOM
HIGH_ATR_CAP,TECHNICAL_NATIVE,28,2020-04-02,714,BUY_STARTER,NEXT_OPEN,38.74,quality_dislocation,0,3,2020-05-13,742,41.6779,TRAILING_STOP_EXIT,short_term,30.315,-0.5679,BEAR_RISK_OFF,42.3165,23.0769,25.0,0.25,9.7653,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,45.0588,True,XOM
,TECHNICAL_NATIVE,22,2022-06-23,1274,BUY_FULL,NEXT_OPEN,40.5833,quality_dislocation,0,3,2022-07-26,1296,40.5833,STOP_LOSS_EXIT,medium_term,38.7105,-1.5277,BEAR_RISK_OFF,9.0507,9.5606,25.0,1.0,0.8653,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,41.988,True,WMT
,TECHNICAL_NATIVE,4,2022-06-23,1274,BUY_FULL,NEXT_OPEN,40.5833,quality_dislocation,0,3,2022-06-29,1278,40.5833,TRAILING_STOP_EXIT,short_term,38.907,-0.6407,BEAR_RISK_OFF,24.6844,3.1376,25.0,1.0,0.7745,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,,41.8406,True,WMT
,TECHNICAL_NATIVE,17,2022-06-30,1279,BUY_FULL,NEXT_OPEN,40.2933,quality_dislocation,0,3,2022-07-26,1296,40.2933,STOP_LOSS_EXIT,medium_term,38.7105,-0.6784,BEAR_RISK_OFF,7.1173,10.3491,25.0,1.0,0.7366,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,41.4805,True,WMT
,TECHNICAL_NATIVE,17,2022-06-30,1279,BUY_FULL,NEXT_OPEN,40.2933,quality_dislocation,0,3,2022-07-26,1296,42.4012,TRAILING_STOP_EXIT,short_term,38.907,-0.6784,BEAR_RISK_OFF,44.1448,10.3491,25.0,1.0,4.5686,BROKEN_CHART_QUALITY_RECOVERY,2022-06-29,,41.3331,True,WMT
,TECHNICAL_NATIVE,141,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,61.44,quality_dislocation,0,3,2023-05-17,1500,66.04,MAX_SIM_WINDOW_EXIT,medium_term,57.0766,0.0,BEAR_RISK_OFF,36.9535,18.7988,25.0,0.5,6.9468,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,64.7125,True,XEL
,TECHNICAL_NATIVE,38,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,61.44,quality_dislocation,0,3,2022-12-16,1397,69.0921,TRAILING_STOP_EXIT,short_term,56.5918,0.0,BEAR_RISK_OFF,57.5599,18.7988,25.0,0.5,10.8206,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,65.0762,True,XEL
,TECHNICAL_NATIVE,2,2022-10-10,1349,BUY_FULL,NEXT_OPEN,109.34,quality_dislocation,0,1,2022-10-12,1351,104.5676,STOP_LOSS_EXIT,medium_term,104.5676,-4.5546,BEAR_RISK_OFF,,0.0,0.0,1.0,-4.3647,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,112.9193,False,YUM
,TECHNICAL_NATIVE,1,2022-10-10,1349,BUY_FULL,NEXT_OPEN,109.34,quality_dislocation,0,1,2022-10-11,1350,105.0984,STOP_LOSS_EXIT,short_term,105.0984,-3.951,BEAR_RISK_OFF,,0.0,0.0,1.0,-3.8793,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,112.5212,False,YUM
